
Automatic Data Collection:
Thu Feb 21 16:10:40 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.95000	 -0.00485	 0.02627
8.00000	 -0.00203	 0.03943
8.05000	 0.00411	 0.03811
8.10000	 -0.00242	 0.03635
8.15000	 -0.00448	 0.04385
8.20000	 -0.00205	 0.03681
8.25000	 0.00398	 0.02226
8.30000	 0.00136	 0.02445
8.35000	 -0.00242	 0.04460
8.40000	 -0.00135	 0.04050
8.45000	 0.00229	 0.03597
8.50000	 0.00305	 0.02445
8.55000	 -0.00158	 0.03383
8.60000	 -0.00240	 0.03311
8.65000	 0.00126	 0.02858
8.70000	 0.00315	 0.02564
8.75000	 -0.00084	 0.03476
8.80000	 -0.00391	 0.04206
8.85000	 0.00153	 0.02965
8.90000	 0.00153	 0.01735
8.95000	 -0.00146	 0.03825
9.00000	 -0.00281	 0.04105
9.05000	 0.00098	 0.04197
9.10000	 -0.00188	 0.01946
9.15000	 -0.00419	 0.03115
9.20000	 -0.00233	 0.04111
9.25000	 0.00198	 0.03796
9.30000	 0.00132	 0.03222
9.35000	 -0.00208	 0.04627
9.40000	 -0.00059	 0.03597
9.45000	 0.00426	 0.02290
9.50000	 0.00065	 0.02691
9.55000	 -0.00267	 0.04108
9.60000	 -0.00534	 0.03972
9.65000	 0.00062	 0.03366
9.70000	 0.00242	 0.03219
9.75000	 -0.00250	 0.03672
9.80000	 -0.00364	 0.03652
9.85000	 0.00108	 0.03282
9.90000	 0.00195	 0.02174
9.95000	 -0.00093	 0.03124
