
Automatic Data Collection:
Thu Feb 21 16:12:11 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.35000	 0.00205	 0.06706
4.40000	 0.00155	 0.04371
4.45000	 -0.00513	 0.04252
4.50000	 -0.00681	 0.06541
4.55000	 -0.00092	 0.07344
4.60000	 -0.00335	 0.04945
4.65000	 -0.00138	 0.05450
4.70000	 -0.00867	 0.05441
4.75000	 -0.00231	 0.05413
4.80000	 0.00135	 0.06472
4.85000	 -0.00665	 0.08056
4.90000	 -0.00454	 0.07788
4.95000	 -0.00033	 0.06177
5.00000	 0.00405	 0.04630
5.05000	 0.00040	 0.06100
5.10000	 -0.00082	 0.06856
5.15000	 0.00529	 0.06414
5.20000	 0.00845	 0.04552
5.25000	 -0.00081	 0.06016
5.30000	 -0.00554	 0.07191
5.35000	 -0.00053	 0.07075
5.40000	 0.00093	 0.04682
5.45000	 -0.00225	 0.05055
5.50000	 -0.00693	 0.07115
5.55000	 0.00307	 0.07774
5.60000	 -0.00399	 0.06354
5.65000	 -0.00788	 0.05202
5.70000	 -0.00707	 0.05892
5.75000	 0.00233	 0.05623
5.80000	 0.00180	 0.05052
5.85000	 -0.00923	 0.06775
5.90000	 -0.01410	 0.06942
5.95000	 -0.00307	 0.05935
6.00000	 0.00093	 0.05597
6.05000	 -0.00515	 0.06434
6.10000	 -0.00394	 0.07009
6.15000	 0.00180	 0.05643
6.20000	 0.00612	 0.04602
6.25000	 0.00108	 0.06203
6.30000	 -0.00661	 0.07338
6.35000	 -0.00197	 0.07289
6.40000	 0.00082	 0.05153
6.45000	 -0.00313	 0.05447
6.50000	 -0.00870	 0.06665
6.55000	 0.00152	 0.06642
6.60000	 0.00431	 0.05537
6.65000	 -0.00271	 0.05690
6.70000	 -0.00513	 0.07944
6.75000	 -0.00059	 0.07421
6.80000	 -0.00127	 0.05525
6.85000	 -0.00721	 0.05037
6.90000	 -0.00732	 0.05606
6.95000	 0.00473	 0.05632
7.00000	 0.00149	 0.05557
7.05000	 -0.00219	 0.07615
7.10000	 -0.00628	 0.07419
7.15000	 -0.00248	 0.05672
7.20000	 -0.00084	 0.04838
7.25000	 -0.00154	 0.06175
7.30000	 0.00087	 0.07424
7.35000	 0.00394	 0.06140
7.40000	 0.00377	 0.04977
7.45000	 -0.00287	 0.05874
7.50000	 -0.00768	 0.06709
7.55000	 0.00141	 0.06408
7.60000	 0.00813	 0.05716
7.65000	 0.00546	 0.05678
7.70000	 -0.00391	 0.06628
7.75000	 -0.00085	 0.06864
7.80000	 0.00357	 0.05554
7.85000	 0.00282	 0.04847
7.90000	 -0.00465	 0.06633
7.95000	 0.00060	 0.07326
8.00000	 -0.00451	 0.05903
8.05000	 -0.00837	 0.04573
8.10000	 -0.00642	 0.05949
8.15000	 0.00428	 0.06862
8.20000	 0.00366	 0.05987
8.25000	 -0.00577	 0.06506
8.30000	 -0.00566	 0.06429
8.35000	 -0.00081	 0.05476
8.40000	 0.00048	 0.04437
8.45000	 -0.00554	 0.07248
8.50000	 -0.00828	 0.08114
8.55000	 -0.00568	 0.06287
8.60000	 0.00003	 0.04359
8.65000	 0.00020	 0.04645
8.70000	 -0.00444	 0.05964
8.75000	 -0.00320	 0.06071
8.80000	 0.00005	 0.05433
8.85000	 -0.00158	 0.05869
8.90000	 -0.00788	 0.06974
8.95000	 -0.00716	 0.07404
9.00000	 0.00122	 0.04856
9.05000	 -0.00082	 0.04169
9.10000	 -0.00442	 0.05563
9.15000	 0.00053	 0.06379
9.20000	 -0.00009	 0.06022
9.25000	 -0.00354	 0.05574
9.30000	 -0.00616	 0.06244
9.35000	 0.00264	 0.06143
9.40000	 0.00532	 0.05583
9.45000	 -0.00814	 0.06928
9.50000	 -0.01438	 0.07092
9.55000	 -0.00386	 0.05981
9.60000	 0.00259	 0.05179
9.65000	 -0.00056	 0.07124
9.70000	 -0.00583	 0.06971
9.75000	 0.00256	 0.05372
9.80000	 0.00420	 0.03814
9.85000	 -0.00003	 0.05167
9.90000	 -0.00361	 0.07768
9.95000	 -0.00392	 0.06948
