
Automatic Data Collection:
Thu Feb 21 16:09:30 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00166	 0.00849
0.05000	 -0.00079	 0.00162
0.10000	 -0.00042	 0.00803
0.15000	 0.00015	 0.00411
0.20000	 -0.00116	 0.00965
0.25000	 -0.00078	 -0.00034
0.30000	 -0.00061	 0.00618
0.35000	 0.00088	 0.00260
0.40000	 0.00012	 0.00526
0.45000	 -0.00093	 -0.00017
0.50000	 0.00082	 0.00428
0.55000	 0.00141	 0.00359
0.60000	 0.00001	 0.00488
0.65000	 0.00067	 0.00122
0.70000	 -0.00019	 0.00613
0.75000	 0.00276	 0.00445
0.80000	 0.00110	 0.00575
0.85000	 -0.00199	 0.00578
0.90000	 -0.00200	 0.00670
0.95000	 -0.00118	 0.00846
1.00000	 -0.00043	 0.00185
1.05000	 0.00011	 0.01112
1.10000	 0.00118	 0.00569
1.15000	 -0.00036	 0.00696
1.20000	 0.00257	 0.00416
1.25000	 0.00102	 0.00921
1.30000	 0.00071	 0.00780
1.35000	 0.00059	 0.00517
1.40000	 0.00046	 0.00439
1.45000	 -0.00019	 0.00509
1.50000	 0.00228	 0.01002
1.55000	 0.00113	 0.00289
1.60000	 0.00157	 0.00621
1.65000	 -0.00261	 0.00422
1.70000	 -0.00070	 0.00797
1.75000	 0.00167	 0.00514
1.80000	 0.00171	 0.00549
1.85000	 -0.00051	 0.00194
1.90000	 0.00091	 0.00217
1.95000	 0.00048	 0.00867
2.00000	 0.00015	 0.00359
2.05000	 -0.00138	 0.00835
2.10000	 -0.00129	 0.00673
2.15000	 0.00158	 0.00503
2.20000	 0.00284	 0.00448
2.25000	 0.00067	 0.00832
2.30000	 -0.00016	 0.00396
2.35000	 0.00127	 0.00561
2.40000	 0.00029	 0.00310
2.45000	 -0.00135	 0.00774
2.50000	 -0.00051	 0.00387
2.55000	 0.00161	 0.00382
2.60000	 0.00104	 0.00719
2.65000	 -0.00014	 0.00693
2.70000	 0.00090	 0.01086
2.75000	 0.00234	 0.00520
2.80000	 0.00084	 0.00786
2.85000	 -0.00067	 0.00659
2.90000	 -0.00008	 0.00728
2.95000	 0.00153	 0.00679
3.00000	 0.00025	 0.00356
3.05000	 0.00011	 0.00538
3.10000	 0.00112	 0.00445
3.15000	 0.00160	 0.01072
3.20000	 -0.00008	 0.00477
3.25000	 -0.00124	 0.01086
3.30000	 0.00020	 0.00797
3.35000	 0.00050	 0.00598
3.40000	 0.00065	 0.00370
3.45000	 0.00034	 0.01112
3.50000	 0.00118	 0.00416
3.55000	 0.00186	 0.00835
3.60000	 0.00068	 0.00307
3.65000	 -0.00180	 0.01141
3.70000	 -0.00130	 0.00855
3.75000	 0.00135	 0.00737
3.80000	 0.00150	 0.00413
3.85000	 -0.00127	 0.01092
3.90000	 0.00157	 0.00696
3.95000	 0.00084	 0.01020
4.00000	 -0.00048	 0.00555
4.05000	 -0.00088	 0.01173
4.10000	 0.00046	 0.00988
