
Automatic Data Collection:
Thu Feb 21 16:13:31 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.60000	 0.00124	 0.28552
2.65000	 -0.01303	 0.36700
2.70000	 -0.04172	 0.30959
2.75000	 0.01368	 0.34686
2.80000	 -0.00811	 0.29808
2.85000	 -0.00560	 0.31164
2.90000	 -0.01909	 0.30792
2.95000	 -0.00760	 0.32443
3.00000	 -0.00799	 0.34894
3.05000	 -0.03347	 0.29995
3.10000	 -0.03171	 0.29228
3.15000	 -0.00366	 0.20052
3.20000	 0.00046	 0.25403
3.25000	 -0.01804	 0.40303
3.30000	 -0.02408	 0.42381
3.35000	 -0.01793	 0.39581
3.40000	 -0.00856	 0.26177
3.45000	 0.00369	 0.23172
3.50000	 0.02802	 0.24630
3.55000	 0.01662	 0.36949
3.60000	 -0.00378	 0.41997
3.65000	 -0.04384	 0.36138
3.70000	 -0.03689	 0.26171
3.75000	 -0.00394	 0.20078
3.80000	 0.02419	 0.29554
3.85000	 0.00253	 0.32639
3.90000	 -0.01917	 0.33000
3.95000	 -0.01062	 0.33211
4.00000	 0.02846	 0.31289
4.05000	 0.00735	 0.29606
4.10000	 -0.01279	 0.32102
4.15000	 -0.00780	 0.35936
4.20000	 -0.00952	 0.29993
4.25000	 -0.00617	 0.35246
4.30000	 -0.00454	 0.34267
4.35000	 -0.01895	 0.30076
4.40000	 0.00233	 0.27135
4.45000	 0.00260	 0.28385
4.50000	 0.01161	 0.33485
4.55000	 -0.03554	 0.32391
4.60000	 0.00789	 0.31320
4.65000	 -0.00966	 0.29851
4.70000	 -0.01509	 0.28463
4.75000	 -0.01818	 0.30203
4.80000	 -0.00637	 0.34579
4.85000	 0.00051	 0.35041
4.90000	 0.00095	 0.29967
4.95000	 -0.00971	 0.26018
5.00000	 0.00616	 0.29513
5.05000	 -0.00864	 0.27490
5.10000	 -0.03188	 0.38470
5.15000	 0.02276	 0.33101
5.20000	 0.02436	 0.36285
5.25000	 -0.00501	 0.25649
5.30000	 -0.04080	 0.28298
5.35000	 -0.06127	 0.30229
5.40000	 0.03948	 0.37563
5.45000	 -0.01960	 0.37872
5.50000	 -0.02146	 0.32815
5.55000	 0.01146	 0.31921
5.60000	 0.00296	 0.30134
5.65000	 -0.01810	 0.32483
5.70000	 -0.02883	 0.35228
5.75000	 0.01343	 0.33494
5.80000	 -0.00112	 0.36201
5.85000	 -0.00965	 0.28477
5.90000	 -0.00244	 0.29949
5.95000	 0.02084	 0.26235
6.00000	 -0.00329	 0.32152
6.05000	 0.00853	 0.31540
6.10000	 0.01220	 0.37298
6.15000	 -0.00017	 0.30096
6.20000	 0.00560	 0.32989
6.25000	 0.00488	 0.31560
6.30000	 -0.01286	 0.29283
6.35000	 -0.03125	 0.27617
6.40000	 -0.01273	 0.36192
6.45000	 0.01828	 0.33523
6.50000	 0.00721	 0.32056
6.55000	 -0.01321	 0.25585
6.60000	 -0.00769	 0.30264
6.65000	 0.00214	 0.33840
6.70000	 -0.00596	 0.38805
6.75000	 -0.01200	 0.31903
6.80000	 -0.00549	 0.31644
6.85000	 -0.02922	 0.23022
6.90000	 0.00882	 0.27715
6.95000	 0.02948	 0.33751
7.00000	 0.03038	 0.38799
7.05000	 -0.01790	 0.32051
7.10000	 0.01189	 0.33716
7.15000	 -0.01233	 0.30200
7.20000	 -0.01421	 0.32573
7.25000	 -0.02567	 0.31121
7.30000	 -0.02140	 0.37399
7.35000	 0.00355	 0.32703
7.40000	 -0.02170	 0.28102
7.45000	 -0.02388	 0.22860
7.50000	 -0.01676	 0.31745
7.55000	 -0.00541	 0.32873
7.60000	 -0.00557	 0.35653
7.65000	 0.00304	 0.34657
7.70000	 -0.00417	 0.32478
7.75000	 -0.00372	 0.28243
7.80000	 -0.01025	 0.32561
7.85000	 -0.00915	 0.33416
7.90000	 0.00122	 0.39399
7.95000	 -0.01307	 0.34513
8.00000	 -0.02770	 0.34917
8.05000	 -0.02118	 0.23340
8.10000	 0.02404	 0.28688
8.15000	 0.00927	 0.31280
8.20000	 -0.00774	 0.33973
8.25000	 -0.01804	 0.35448
8.30000	 -0.02624	 0.32408
8.35000	 -0.02548	 0.28440
8.40000	 -0.00047	 0.33237
8.45000	 -0.00351	 0.33557
8.50000	 -0.01115	 0.33875
8.55000	 0.00799	 0.38040
8.60000	 -0.00904	 0.24090
8.65000	 0.00028	 0.29222
8.70000	 0.00958	 0.30876
8.75000	 0.01174	 0.33918
8.80000	 -0.02384	 0.32870
8.85000	 -0.01749	 0.35015
8.90000	 0.02062	 0.35381
8.95000	 0.00087	 0.28509
9.00000	 -0.00406	 0.32157
9.05000	 -0.00189	 0.34010
9.10000	 0.00549	 0.39200
9.15000	 -0.01656	 0.33329
9.20000	 -0.01942	 0.29101
9.25000	 -0.00882	 0.27409
9.30000	 -0.03075	 0.37488
9.35000	 -0.02666	 0.26454
9.40000	 -0.00886	 0.28835
9.45000	 -0.00810	 0.30558
9.50000	 -0.00583	 0.38908
9.55000	 -0.01079	 0.39431
9.60000	 0.00602	 0.34287
9.65000	 -0.00225	 0.31626
9.70000	 -0.02221	 0.25741
9.75000	 -0.01698	 0.24988
9.80000	 0.00295	 0.27834
9.85000	 -0.02219	 0.38412
9.90000	 -0.02901	 0.34094
9.95000	 -0.01790	 0.33107
