
Automatic Data Collection:
Thu Feb 21 16:15:27 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.55000	 0.00274	 0.49296
6.60000	 -0.04693	 0.48936
6.65000	 -0.02179	 0.47862
6.70000	 -0.00482	 0.48150
6.75000	 -0.03008	 0.60085
6.80000	 0.03270	 0.49726
6.85000	 0.04689	 0.47801
6.90000	 -0.02995	 0.51161
6.95000	 0.00234	 0.53975
7.00000	 -0.02774	 0.41777
7.05000	 0.05939	 0.55678
7.10000	 0.01554	 0.58408
7.15000	 -0.00563	 0.50491
7.20000	 -0.01521	 0.54420
7.25000	 0.01610	 0.49631
7.30000	 -0.00326	 0.57456
7.35000	 -0.02390	 0.52887
7.40000	 -0.00547	 0.50737
7.45000	 0.00975	 0.53929
7.50000	 0.02067	 0.53089
7.55000	 0.00723	 0.50662
7.60000	 -0.00586	 0.58391
7.65000	 -0.03022	 0.51998
7.70000	 -0.02100	 0.49322
7.75000	 -0.04679	 0.46641
7.80000	 -0.05331	 0.46349
7.85000	 -0.06454	 0.53199
7.90000	 -0.08216	 0.54197
7.95000	 -0.04409	 0.43876
8.00000	 -0.03486	 0.44115
8.05000	 -0.05884	 0.65613
8.10000	 0.00095	 0.42638
8.15000	 -0.03240	 0.45582
8.20000	 0.00107	 0.60435
8.25000	 0.02650	 0.55857
8.30000	 0.03708	 0.53118
8.35000	 -0.01174	 0.46196
8.40000	 0.00485	 0.47160
8.45000	 -0.03395	 0.55095
8.50000	 -0.01405	 0.50783
8.55000	 -0.03691	 0.50255
8.60000	 -0.04479	 0.49011
8.65000	 -0.00820	 0.48243
8.70000	 0.02462	 0.46837
8.75000	 -0.04413	 0.51092
8.80000	 0.00318	 0.51106
8.85000	 0.02059	 0.47149
8.90000	 -0.04440	 0.46872
8.95000	 -0.05829	 0.38467
9.00000	 -0.05131	 0.54599
9.05000	 -0.02438	 0.67067
9.10000	 -0.03658	 0.47103
9.15000	 0.00296	 0.49129
9.20000	 -0.03833	 0.58478
9.25000	 -0.01911	 0.54388
9.30000	 0.02343	 0.46621
9.35000	 -0.02774	 0.54192
9.40000	 0.03111	 0.54313
9.45000	 -0.00406	 0.61329
9.50000	 -0.04840	 0.57115
9.55000	 0.00729	 0.40790
9.60000	 0.02323	 0.47668
9.65000	 -0.00855	 0.59505
9.70000	 -0.00695	 0.50102
9.75000	 -0.00285	 0.58449
9.80000	 -0.02638	 0.46609
9.85000	 -0.03339	 0.49686
9.90000	 0.03902	 0.60195
9.95000	 0.00484	 0.52333
