
Automatic Data Collection:
Thu Feb 21 16:11:16 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.90000	 0.00349	 0.04489
2.95000	 -0.00718	 0.04385
3.00000	 -0.00851	 0.05643
3.05000	 -0.00189	 0.05834
3.10000	 0.00175	 0.04570
3.15000	 -0.00444	 0.04723
3.20000	 -0.01010	 0.05329
3.25000	 -0.00535	 0.04913
3.30000	 0.00330	 0.04226
3.35000	 -0.00064	 0.04679
3.40000	 -0.00355	 0.06316
3.45000	 -0.00527	 0.05975
3.50000	 -0.00037	 0.03987
3.55000	 -0.00076	 0.04772
3.60000	 -0.00306	 0.04498
3.65000	 -0.00293	 0.05566
3.70000	 -0.00240	 0.05032
3.75000	 -0.00890	 0.04798
3.80000	 -0.00738	 0.06290
3.85000	 -0.00101	 0.05880
3.90000	 0.00319	 0.04446
3.95000	 -0.00223	 0.04096
4.00000	 -0.00382	 0.05280
4.05000	 -0.00620	 0.05672
4.10000	 -0.00053	 0.04362
4.15000	 -0.00605	 0.05006
4.20000	 -0.00878	 0.05453
4.25000	 -0.00222	 0.05597
4.30000	 0.00439	 0.04157
4.35000	 -0.00298	 0.05317
4.40000	 -0.00808	 0.05773
4.45000	 -0.00451	 0.05236
4.50000	 0.00622	 0.04463
4.55000	 0.00243	 0.03831
4.60000	 -0.00386	 0.05551
4.65000	 -0.00425	 0.06310
4.70000	 0.00149	 0.04639
4.75000	 0.00028	 0.04674
4.80000	 -0.00682	 0.05236
4.85000	 -0.00668	 0.04584
4.90000	 0.00476	 0.04818
4.95000	 -0.00231	 0.04160
5.00000	 -0.00622	 0.05271
5.05000	 -0.00088	 0.05537
5.10000	 0.00112	 0.04775
5.15000	 -0.00471	 0.03294
5.20000	 -0.00616	 0.05323
5.25000	 -0.00217	 0.05883
5.30000	 0.00200	 0.03357
5.35000	 -0.00109	 0.05006
5.40000	 -0.01022	 0.06769
5.45000	 -0.00543	 0.06449
5.50000	 0.00222	 0.04010
5.55000	 0.00291	 0.03092
5.60000	 -0.00102	 0.05401
5.65000	 -0.00445	 0.05730
5.70000	 0.00181	 0.05236
5.75000	 0.00453	 0.04610
5.80000	 -0.00208	 0.05641
5.85000	 -0.00417	 0.05511
5.90000	 0.00332	 0.04417
5.95000	 0.00236	 0.03418
6.00000	 -0.00397	 0.06991
6.05000	 -0.00751	 0.07577
6.10000	 0.00287	 0.05496
6.15000	 0.00174	 0.03300
6.20000	 -0.00017	 0.02982
6.25000	 -0.00399	 0.05248
6.30000	 -0.00354	 0.06019
6.35000	 -0.00233	 0.05398
6.40000	 -0.00363	 0.05629
6.45000	 0.00270	 0.06755
6.50000	 0.00802	 0.03320
6.55000	 0.00326	 0.04018
6.60000	 -0.00273	 0.06091
6.65000	 -0.00138	 0.07072
6.70000	 0.00243	 0.05909
6.75000	 0.00212	 0.04382
6.80000	 -0.00535	 0.05222
6.85000	 -0.00600	 0.05407
6.90000	 0.00316	 0.04304
6.95000	 0.00434	 0.03750
7.00000	 -0.00234	 0.05006
7.05000	 -0.00298	 0.05161
7.10000	 0.00192	 0.05014
7.15000	 0.00360	 0.03785
7.20000	 -0.00133	 0.04599
7.25000	 -0.00861	 0.05462
7.30000	 0.00005	 0.04884
7.35000	 -0.00093	 0.03536
7.40000	 -0.00710	 0.04492
7.45000	 -0.00301	 0.05776
7.50000	 0.00319	 0.05814
7.55000	 0.00017	 0.04555
7.60000	 -0.00606	 0.04466
7.65000	 -0.00622	 0.05115
7.70000	 0.00437	 0.04503
7.75000	 0.00402	 0.03450
7.80000	 0.00053	 0.05643
7.85000	 -0.00386	 0.06247
7.90000	 -0.00040	 0.04726
7.95000	 0.00026	 0.04558
8.00000	 -0.00050	 0.05150
8.05000	 -0.00169	 0.05294
8.10000	 0.00778	 0.05202
8.15000	 0.00488	 0.03600
8.20000	 0.00008	 0.04627
8.25000	 -0.00191	 0.06414
8.30000	 0.00095	 0.05176
8.35000	 0.00349	 0.04824
8.40000	 -0.00033	 0.05040
8.45000	 -0.00442	 0.05280
8.50000	 0.00533	 0.04659
8.55000	 0.00395	 0.04218
8.60000	 0.00250	 0.04013
8.65000	 0.00369	 0.06758
8.70000	 0.00412	 0.05133
8.75000	 -0.00045	 0.03747
8.80000	 -0.00191	 0.04223
8.85000	 -0.00458	 0.05684
8.90000	 -0.00225	 0.04330
8.95000	 0.00003	 0.04336
9.00000	 -0.00129	 0.06111
9.05000	 -0.00257	 0.05516
9.10000	 0.00760	 0.04212
9.15000	 0.00526	 0.03320
9.20000	 -0.00101	 0.05643
9.25000	 -0.00723	 0.06769
9.30000	 -0.00240	 0.05254
9.35000	 -0.00137	 0.04166
9.40000	 -0.00259	 0.05490
9.45000	 -0.00960	 0.05808
9.50000	 -0.00194	 0.05032
9.55000	 0.00510	 0.03675
9.60000	 -0.00043	 0.04472
9.65000	 -0.00561	 0.05791
9.70000	 0.00223	 0.06131
9.75000	 -0.00101	 0.03961
9.80000	 -0.00524	 0.03753
9.85000	 -0.00073	 0.04931
9.90000	 0.00572	 0.04902
9.95000	 0.00316	 0.04653
