
Automatic Data Collection:
Thu Feb 21 16:14:14 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.80000	 -0.03142	 0.46525
2.85000	 -0.04021	 0.44560
2.90000	 0.02396	 0.45821
2.95000	 -0.00794	 0.48872
3.00000	 -0.01997	 0.38701
3.05000	 -0.03058	 0.39177
3.10000	 -0.00368	 0.45651
3.15000	 -0.01112	 0.40813
3.20000	 -0.00810	 0.50867
3.25000	 -0.03543	 0.43062
3.30000	 -0.00423	 0.44646
3.35000	 -0.01551	 0.41376
3.40000	 0.00688	 0.45977
3.45000	 0.00189	 0.44323
3.50000	 -0.02058	 0.45740
3.55000	 -0.00524	 0.43680
3.60000	 -0.01343	 0.42482
3.65000	 0.05567	 0.53482
3.70000	 -0.02197	 0.43345
3.75000	 0.01169	 0.45157
3.80000	 -0.04815	 0.44138
3.85000	 -0.03052	 0.33808
3.90000	 0.02788	 0.46277
3.95000	 0.02554	 0.40126
4.00000	 0.00153	 0.46537
4.05000	 -0.00868	 0.48944
4.10000	 -0.04663	 0.42609
4.15000	 -0.06482	 0.40092
4.20000	 -0.05828	 0.36412
4.25000	 -0.00484	 0.42156
4.30000	 0.00093	 0.38109
4.35000	 -0.02303	 0.48272
4.40000	 -0.03548	 0.48084
4.45000	 -0.01433	 0.42828
4.50000	 -0.00222	 0.42955
4.55000	 0.01963	 0.42909
4.60000	 0.01825	 0.47922
4.65000	 0.02259	 0.42597
4.70000	 0.02179	 0.48055
4.75000	 -0.02107	 0.43893
4.80000	 -0.00648	 0.40539
4.85000	 -0.03747	 0.44898
4.90000	 -0.01715	 0.41795
4.95000	 -0.01064	 0.47201
5.00000	 -0.00239	 0.43711
5.05000	 0.02514	 0.47152
5.10000	 0.00042	 0.47455
5.15000	 0.00448	 0.46979
5.20000	 -0.00284	 0.49625
5.25000	 -0.02593	 0.50760
5.30000	 -0.02458	 0.47420
5.35000	 -0.01010	 0.50624
5.40000	 -0.02610	 0.38776
5.45000	 -0.04069	 0.40008
5.50000	 -0.03709	 0.42938
5.55000	 0.01807	 0.44811
5.60000	 -0.01934	 0.50682
5.65000	 0.02241	 0.41506
5.70000	 0.00929	 0.45025
5.75000	 -0.01107	 0.39907
5.80000	 -0.03033	 0.43169
5.85000	 -0.01020	 0.43925
5.90000	 -0.01971	 0.46052
5.95000	 -0.01405	 0.48627
6.00000	 -0.03429	 0.38579
6.05000	 -0.01866	 0.46621
6.10000	 -0.02523	 0.41287
6.15000	 -0.02563	 0.41373
6.20000	 0.00197	 0.45694
6.25000	 -0.01591	 0.35534
6.30000	 -0.06093	 0.44300
6.35000	 0.00029	 0.37656
6.40000	 0.03638	 0.52136
6.45000	 -0.04627	 0.49472
6.50000	 -0.04793	 0.39038
6.55000	 -0.04657	 0.50595
6.60000	 -0.04959	 0.41610
6.65000	 -0.00154	 0.44303
6.70000	 -0.01842	 0.47123
6.75000	 0.01493	 0.37009
6.80000	 -0.01123	 0.49588
6.85000	 -0.01033	 0.45085
6.90000	 0.01509	 0.51080
6.95000	 0.04959	 0.46508
7.00000	 -0.00668	 0.46381
7.05000	 0.00026	 0.44785
7.10000	 0.00631	 0.47446
7.15000	 0.00260	 0.46497
7.20000	 -0.00448	 0.37930
7.25000	 -0.01546	 0.48332
7.30000	 -0.01952	 0.42906
7.35000	 0.00488	 0.43238
7.40000	 0.01000	 0.50968
7.45000	 -0.00253	 0.45004
7.50000	 -0.00823	 0.44364
7.55000	 -0.02683	 0.39670
7.60000	 -0.05749	 0.40545
7.65000	 -0.04840	 0.43579
7.70000	 -0.00430	 0.40268
7.75000	 -0.02253	 0.44485
7.80000	 0.02866	 0.41855
7.85000	 -0.00952	 0.48029
7.90000	 -0.05068	 0.48546
7.95000	 0.02797	 0.39754
8.00000	 -0.00146	 0.47905
8.05000	 0.01002	 0.50295
8.10000	 0.02396	 0.48488
8.15000	 0.04883	 0.44929
8.20000	 0.02169	 0.43021
8.25000	 0.03894	 0.44978
8.30000	 0.00340	 0.48246
8.35000	 -0.03926	 0.50702
8.40000	 0.00341	 0.43558
8.45000	 -0.00299	 0.49980
8.50000	 0.02641	 0.47308
8.55000	 0.01326	 0.46000
8.60000	 -0.00645	 0.50148
8.65000	 -0.01697	 0.40372
8.70000	 -0.02794	 0.42259
8.75000	 0.02239	 0.43902
8.80000	 -0.03395	 0.41359
8.85000	 0.03125	 0.49749
8.90000	 -0.01828	 0.41321
8.95000	 -0.03714	 0.45726
9.00000	 -0.00357	 0.46817
9.05000	 -0.02277	 0.43604
9.10000	 -0.03019	 0.45406
9.15000	 -0.03329	 0.40294
9.20000	 0.00915	 0.40470
9.25000	 -0.00557	 0.44387
9.30000	 -0.03517	 0.44802
9.35000	 -0.00580	 0.41650
9.40000	 -0.00932	 0.45215
9.45000	 -0.01723	 0.38992
9.50000	 -0.03139	 0.42294
9.55000	 -0.04559	 0.45391
9.60000	 -0.01799	 0.38701
9.65000	 -0.00473	 0.49868
9.70000	 -0.02469	 0.45472
9.75000	 -0.02067	 0.42055
9.80000	 -0.05232	 0.43535
9.85000	 0.00375	 0.44785
9.90000	 0.02718	 0.52864
9.95000	 -0.00416	 0.45489
