
Automatic Data Collection:
Thu Feb 21 16:14:35 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.20000	 -0.02601	 0.49851
4.25000	 -0.02853	 0.36940
4.30000	 -0.04561	 0.47870
4.35000	 0.00512	 0.47230
4.40000	 -0.02287	 0.41483
4.45000	 -0.05643	 0.47931
4.50000	 -0.02514	 0.46641
4.55000	 -0.03821	 0.42205
4.60000	 -0.02442	 0.46531
4.65000	 -0.00639	 0.42840
4.70000	 -0.04341	 0.44941
4.75000	 -0.03832	 0.48425
4.80000	 0.00600	 0.39760
4.85000	 0.05604	 0.49071
4.90000	 0.01788	 0.43838
4.95000	 0.01859	 0.47325
5.00000	 -0.03407	 0.49089
5.05000	 -0.00133	 0.42681
5.10000	 -0.01436	 0.49420
5.15000	 0.01749	 0.49377
5.20000	 -0.02176	 0.42410
5.25000	 -0.01752	 0.51268
5.30000	 -0.00664	 0.44857
5.35000	 -0.00710	 0.53066
5.40000	 -0.01822	 0.43991
5.45000	 -0.00127	 0.49282
5.50000	 -0.00296	 0.49634
5.55000	 0.01482	 0.44742
5.60000	 -0.01520	 0.50852
5.65000	 -0.03083	 0.45178
5.70000	 -0.03483	 0.40600
5.75000	 -0.01264	 0.48869
5.80000	 -0.05676	 0.30691
5.85000	 -0.00658	 0.50465
5.90000	 -0.02611	 0.47091
5.95000	 0.01329	 0.39460
6.00000	 -0.03708	 0.50009
6.05000	 -0.01017	 0.48075
6.10000	 0.00999	 0.41425
6.15000	 -0.01582	 0.50139
6.20000	 -0.00456	 0.40712
6.25000	 -0.00800	 0.49103
6.30000	 0.01023	 0.49438
6.35000	 -0.00152	 0.46015
6.40000	 0.03680	 0.46650
6.45000	 0.00577	 0.42692
6.50000	 0.00873	 0.52142
6.55000	 -0.01960	 0.39301
6.60000	 -0.00468	 0.47608
6.65000	 0.00414	 0.46517
6.70000	 0.00019	 0.49640
6.75000	 -0.01672	 0.51790
6.80000	 -0.02523	 0.41523
6.85000	 0.04361	 0.48280
6.90000	 0.02312	 0.50032
6.95000	 0.01493	 0.49190
7.00000	 -0.04689	 0.50188
7.05000	 0.02280	 0.49187
7.10000	 -0.01852	 0.40138
7.15000	 0.04269	 0.57644
7.20000	 -0.03905	 0.48664
7.25000	 -0.07236	 0.44571
7.30000	 0.02449	 0.42291
7.35000	 0.02687	 0.44300
7.40000	 0.00029	 0.50396
7.45000	 0.01379	 0.47515
7.50000	 -0.03316	 0.49732
7.55000	 -0.02258	 0.52111
7.60000	 -0.01358	 0.43376
7.65000	 0.02633	 0.51429
7.70000	 -0.03103	 0.44254
7.75000	 0.01163	 0.52774
7.80000	 -0.01686	 0.45518
7.85000	 -0.02542	 0.45114
7.90000	 -0.00288	 0.47677
7.95000	 -0.01377	 0.41601
8.00000	 -0.00293	 0.47969
8.05000	 -0.03281	 0.44900
8.10000	 -0.00008	 0.38833
8.15000	 -0.00777	 0.49614
8.20000	 0.00219	 0.44309
8.25000	 -0.02718	 0.40020
8.30000	 -0.03298	 0.43766
8.35000	 -0.01413	 0.46508
8.40000	 -0.03975	 0.44941
8.45000	 -0.01946	 0.46644
8.50000	 0.01565	 0.39411
8.55000	 -0.02342	 0.51556
8.60000	 0.01903	 0.44323
8.65000	 0.04179	 0.49960
8.70000	 -0.02349	 0.47992
8.75000	 -0.01220	 0.34062
8.80000	 0.01344	 0.45890
8.85000	 -0.01534	 0.53943
8.90000	 0.00557	 0.49117
8.95000	 0.01222	 0.46580
9.00000	 0.00878	 0.50486
9.05000	 -0.00183	 0.47374
9.10000	 0.01174	 0.50272
9.15000	 -0.01438	 0.48829
9.20000	 0.02402	 0.48277
9.25000	 0.01735	 0.46205
9.30000	 0.01425	 0.52760
9.35000	 0.00416	 0.44421
9.40000	 -0.00886	 0.48609
9.45000	 -0.02216	 0.50676
9.50000	 -0.01107	 0.46895
9.55000	 0.01380	 0.52289
9.60000	 -0.00188	 0.43763
9.65000	 0.01343	 0.42040
9.70000	 0.01938	 0.51730
9.75000	 0.03675	 0.48093
9.80000	 0.01776	 0.47057
9.85000	 -0.00969	 0.48505
9.90000	 0.00065	 0.47005
9.95000	 0.00678	 0.49389
