
Automatic Data Collection:
Thu Feb 21 16:13:51 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.15000	 -0.03402	 0.34723
3.20000	 -0.01436	 0.31600
3.25000	 -0.04117	 0.34839
3.30000	 -0.03961	 0.39428
3.35000	 -0.01473	 0.39572
3.40000	 -0.00535	 0.41610
3.45000	 0.00600	 0.32446
3.50000	 -0.00678	 0.37053
3.55000	 -0.01559	 0.32945
3.60000	 0.01058	 0.40597
3.65000	 0.00391	 0.42817
3.70000	 -0.03199	 0.41610
3.75000	 0.00115	 0.38158
3.80000	 0.00768	 0.33742
3.85000	 -0.00181	 0.36882
3.90000	 -0.01140	 0.43287
3.95000	 -0.02687	 0.49016
4.00000	 -0.02107	 0.37523
4.05000	 -0.04556	 0.31929
4.10000	 -0.09004	 0.30310
4.15000	 -0.02033	 0.44442
4.20000	 -0.04037	 0.41910
4.25000	 -0.03246	 0.36827
4.30000	 -0.03480	 0.25449
4.35000	 -0.00451	 0.42808
4.40000	 -0.00363	 0.40753
4.45000	 -0.02039	 0.45879
4.50000	 -0.01394	 0.36539
4.55000	 -0.02948	 0.34386
4.60000	 0.03590	 0.28829
4.65000	 0.02974	 0.39982
4.70000	 0.00110	 0.40505
4.75000	 -0.02349	 0.46029
4.80000	 -0.02183	 0.36637
4.85000	 -0.01850	 0.35491
4.90000	 -0.02370	 0.39053
4.95000	 -0.01614	 0.37777
5.00000	 -0.02098	 0.34469
5.05000	 -0.00670	 0.34767
5.10000	 -0.04710	 0.45610
5.15000	 -0.03812	 0.35436
5.20000	 -0.01672	 0.37422
5.25000	 -0.05037	 0.33569
5.30000	 -0.02856	 0.42557
5.35000	 -0.00738	 0.40230
5.40000	 -0.03249	 0.37474
5.45000	 -0.00158	 0.33690
5.50000	 0.00481	 0.42130
5.55000	 0.00050	 0.37064
5.60000	 -0.03378	 0.40435
5.65000	 -0.00737	 0.39223
5.70000	 -0.00572	 0.34986
5.75000	 -0.03120	 0.38276
5.80000	 -0.01726	 0.33081
5.85000	 -0.00149	 0.39621
5.90000	 -0.02435	 0.38932
5.95000	 -0.00005	 0.41408
6.00000	 0.00479	 0.31491
6.05000	 -0.00932	 0.39067
6.10000	 0.00650	 0.37993
6.15000	 -0.02269	 0.42860
6.20000	 -0.02121	 0.36799
6.25000	 -0.01441	 0.34862
6.30000	 -0.01893	 0.39070
6.35000	 -0.02517	 0.38155
6.40000	 -0.02610	 0.41633
6.45000	 -0.03618	 0.30726
6.50000	 0.00358	 0.37696
6.55000	 0.00045	 0.38536
6.60000	 -0.00113	 0.31814
6.65000	 -0.01101	 0.40834
6.70000	 -0.03830	 0.44058
6.75000	 -0.00597	 0.43896
6.80000	 -0.02584	 0.37110
6.85000	 -0.00247	 0.29392
6.90000	 -0.01537	 0.44831
6.95000	 -0.02340	 0.41215
7.00000	 -0.04351	 0.44421
7.05000	 -0.03723	 0.37448
7.10000	 -0.01830	 0.37823
7.15000	 0.00110	 0.34002
7.20000	 0.01310	 0.39015
7.25000	 0.01783	 0.40305
7.30000	 -0.02256	 0.37754
7.35000	 -0.02846	 0.39760
7.40000	 -0.06806	 0.36980
7.45000	 -0.03726	 0.36689
7.50000	 0.01213	 0.25975
7.55000	 0.02602	 0.38265
7.60000	 -0.00687	 0.39734
7.65000	 -0.00178	 0.44364
7.70000	 -0.00333	 0.34842
7.75000	 0.01479	 0.35843
7.80000	 0.01907	 0.40808
7.85000	 -0.00504	 0.45668
7.90000	 -0.00696	 0.42144
7.95000	 -0.03412	 0.43691
8.00000	 -0.00433	 0.31580
8.05000	 -0.01090	 0.35344
8.10000	 -0.00788	 0.31750
8.15000	 -0.03115	 0.45010
8.20000	 -0.03348	 0.45697
8.25000	 -0.00425	 0.42542
8.30000	 -0.04686	 0.36689
8.35000	 0.00982	 0.35540
8.40000	 -0.01681	 0.40025
8.45000	 -0.00529	 0.37644
8.50000	 -0.01126	 0.45610
8.55000	 -0.01698	 0.34527
8.60000	 -0.01058	 0.38958
8.65000	 0.00009	 0.35023
8.70000	 0.00651	 0.46150
8.75000	 0.01631	 0.43353
8.80000	 -0.00913	 0.39520
8.85000	 -0.01886	 0.40548
8.90000	 0.00093	 0.46753
8.95000	 -0.02183	 0.41818
9.00000	 -0.02968	 0.42418
9.05000	 -0.00839	 0.34339
9.10000	 -0.01000	 0.35526
9.15000	 -0.00609	 0.37471
9.20000	 0.00282	 0.38363
9.25000	 -0.00005	 0.40187
9.30000	 -0.02204	 0.37959
9.35000	 -0.01341	 0.35563
9.40000	 0.01878	 0.31967
9.45000	 -0.02852	 0.40588
9.50000	 -0.03773	 0.40271
9.55000	 -0.00862	 0.43183
9.60000	 0.01006	 0.37246
9.65000	 0.00571	 0.42167
9.70000	 0.00195	 0.46930
9.75000	 0.02238	 0.46970
9.80000	 -0.05297	 0.34651
9.85000	 -0.06845	 0.31317
9.90000	 0.03964	 0.33774
9.95000	 0.01372	 0.35407
