
Automatic Data Collection:
Thu Feb 21 16:11:48 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00161	 0.04125
0.05000	 0.00146	 0.05638
0.10000	 -0.00569	 0.08357
0.15000	 -0.00329	 0.08088
0.20000	 0.00234	 0.06287
0.25000	 0.00257	 0.05785
0.30000	 -0.00104	 0.06844
0.35000	 0.00771	 0.07266
0.40000	 0.00600	 0.06302
0.45000	 -0.00104	 0.05713
0.50000	 -0.00430	 0.07548
0.55000	 -0.00144	 0.06743
0.60000	 -0.00150	 0.05785
0.65000	 -0.00644	 0.06928
0.70000	 -0.00496	 0.07040
0.75000	 0.00195	 0.06481
0.80000	 0.00595	 0.05701
0.85000	 -0.00104	 0.07733
0.90000	 -0.00092	 0.07566
0.95000	 0.00436	 0.06965
1.00000	 0.00606	 0.05213
1.05000	 0.00174	 0.06209
1.10000	 -0.00684	 0.08279
1.15000	 -0.00696	 0.07433
1.20000	 0.00138	 0.06287
1.25000	 -0.00124	 0.06068
1.30000	 -0.00609	 0.07436
1.35000	 -0.00256	 0.07006
1.40000	 0.00019	 0.06215
1.45000	 -0.00248	 0.06535
1.50000	 -0.00045	 0.07525
1.55000	 0.00340	 0.07580
1.60000	 -0.00022	 0.06388
1.65000	 -0.00420	 0.05926
1.70000	 -0.00355	 0.07927
1.75000	 -0.00195	 0.06593
1.80000	 -0.00166	 0.05159
1.85000	 -0.00416	 0.06662
1.90000	 -0.00216	 0.07407
1.95000	 -0.00017	 0.06893
2.00000	 0.00281	 0.05820
2.05000	 0.00025	 0.06784
2.10000	 -0.00292	 0.08097
2.15000	 0.00200	 0.07566
2.20000	 0.00318	 0.06131
2.25000	 0.00003	 0.05932
2.30000	 -0.00323	 0.07436
2.35000	 -0.00402	 0.07603
2.40000	 0.00192	 0.07035
2.45000	 0.00284	 0.06553
2.50000	 0.00540	 0.07693
2.55000	 0.00056	 0.06902
2.60000	 0.00876	 0.04648
2.65000	 0.00231	 0.05528
2.70000	 -0.00199	 0.08273
2.75000	 0.00512	 0.09257
2.80000	 0.00433	 0.07323
2.85000	 -0.00127	 0.05303
2.90000	 -0.00780	 0.06913
2.95000	 -0.00033	 0.06097
3.00000	 0.00284	 0.06027
3.05000	 -0.00154	 0.07445
3.10000	 -0.00642	 0.08798
3.15000	 -0.00267	 0.06651
3.20000	 0.00388	 0.05211
3.25000	 -0.00073	 0.06302
3.30000	 -0.00222	 0.07655
3.35000	 0.00029	 0.06986
3.40000	 0.00439	 0.05482
3.45000	 -0.00309	 0.06071
3.50000	 -0.00726	 0.07690
3.55000	 -0.00547	 0.07413
3.60000	 0.00005	 0.05182
3.65000	 -0.00181	 0.04818
3.70000	 -0.00364	 0.07898
3.75000	 -0.00113	 0.08048
3.80000	 0.00678	 0.06913
3.85000	 0.00764	 0.06143
3.90000	 -0.00496	 0.07020
3.95000	 -0.00056	 0.06535
4.00000	 0.00189	 0.07335
4.05000	 -0.00540	 0.07020
4.10000	 -0.00641	 0.06227
4.15000	 0.00316	 0.05317
4.20000	 0.00634	 0.05046
4.25000	 -0.00144	 0.07638
4.30000	 -0.00023	 0.08974
4.35000	 -0.00050	 0.07338
4.40000	 0.00360	 0.05525
4.45000	 0.00065	 0.06322
4.50000	 -0.00439	 0.07600
4.55000	 -0.00324	 0.06619
4.60000	 0.00161	 0.06302
4.65000	 -0.00582	 0.06304
4.70000	 -0.00724	 0.08169
4.75000	 -0.00872	 0.07318
4.80000	 0.00256	 0.05831
4.85000	 0.00093	 0.05277
4.90000	 -0.00226	 0.06986
4.95000	 -0.00205	 0.07369
5.00000	 -0.00019	 0.07012
5.05000	 -0.00458	 0.06657
5.10000	 -0.00113	 0.07690
5.15000	 0.00512	 0.07468
5.20000	 0.00354	 0.06085
5.25000	 -0.00532	 0.04780
5.30000	 -0.00439	 0.07649
5.35000	 0.00568	 0.06717
5.40000	 0.00566	 0.05589
5.45000	 -0.00315	 0.06434
5.50000	 -0.01016	 0.07785
5.55000	 -0.00226	 0.08172
5.60000	 -0.00006	 0.06111
5.65000	 -0.00034	 0.07017
5.70000	 -0.00521	 0.07061
5.75000	 0.00291	 0.06847
5.80000	 0.00167	 0.05707
5.85000	 -0.00312	 0.06654
5.90000	 -0.01064	 0.08250
5.95000	 -0.00523	 0.07531
6.00000	 0.00143	 0.05566
6.05000	 -0.00203	 0.06065
6.10000	 -0.00738	 0.08839
6.15000	 -0.00518	 0.08319
6.20000	 0.00181	 0.06469
6.25000	 -0.00062	 0.05713
6.30000	 -0.01101	 0.06501
6.35000	 0.00336	 0.07352
6.40000	 0.00608	 0.06838
6.45000	 -0.00163	 0.06328
6.50000	 -0.00800	 0.07346
6.55000	 -0.00124	 0.05667
6.60000	 -0.00395	 0.05104
6.65000	 -0.00405	 0.06879
6.70000	 -0.00724	 0.07499
6.75000	 -0.00364	 0.06154
6.80000	 -0.00431	 0.04867
6.85000	 -0.00726	 0.05938
