
Automatic Data Collection:
Thu Feb 21 16:38:14 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00237	 0.37555
0.05000	 0.01146	 0.44716
0.10000	 0.01058	 0.55978
0.15000	 0.01959	 0.45567
0.20000	 -0.01442	 0.56189
0.25000	 -0.00050	 0.43281
0.30000	 -0.02214	 0.45042
0.35000	 -0.01774	 0.52598
0.40000	 -0.01681	 0.38343
0.45000	 0.04103	 0.48915
0.50000	 -0.00678	 0.50552
0.55000	 0.00045	 0.57805
0.60000	 0.02489	 0.48514
0.65000	 0.01768	 0.51989
0.70000	 0.01278	 0.39004
0.75000	 -0.01360	 0.40386
0.80000	 -0.02104	 0.50237
0.85000	 -0.00735	 0.41241
0.90000	 -0.01251	 0.60270
0.95000	 -0.04493	 0.47530
1.00000	 0.00068	 0.47876
1.05000	 -0.00617	 0.45824
1.10000	 -0.01686	 0.40851
1.15000	 -0.03844	 0.54021
1.20000	 -0.00247	 0.43662
1.25000	 -0.01131	 0.40883
1.30000	 0.00580	 0.45911
1.35000	 0.01768	 0.49016
1.40000	 0.02940	 0.56454
1.45000	 0.04269	 0.43830
1.50000	 0.00529	 0.47640
1.55000	 -0.00485	 0.51698
1.60000	 -0.02720	 0.40623
1.65000	 0.00699	 0.48263
1.70000	 -0.00440	 0.53432
1.75000	 0.00906	 0.53320
1.80000	 0.00225	 0.41402
1.85000	 0.00104	 0.51213
1.90000	 -0.00703	 0.40877
1.95000	 0.01726	 0.39994
2.00000	 0.00143	 0.49169
2.05000	 -0.02864	 0.41350
2.10000	 0.00153	 0.51652
2.15000	 0.01758	 0.49625
2.20000	 -0.04125	 0.51086
2.25000	 0.00405	 0.57693
2.30000	 0.00864	 0.46927
2.35000	 -0.01129	 0.55026
2.40000	 0.00160	 0.40279
2.45000	 -0.00009	 0.36977
2.50000	 0.00062	 0.53966
2.55000	 0.00656	 0.48041
2.60000	 -0.02607	 0.52223
2.65000	 -0.02677	 0.45752
2.70000	 0.00157	 0.43209
2.75000	 -0.01140	 0.49851
2.80000	 -0.01988	 0.40857
2.85000	 0.00585	 0.53533
2.90000	 0.00132	 0.49449
2.95000	 -0.00501	 0.52543
3.00000	 -0.01433	 0.40897
3.05000	 0.00512	 0.52119
3.10000	 0.02173	 0.44170
3.15000	 0.00338	 0.45642
3.20000	 -0.00599	 0.59866
3.25000	 0.00285	 0.43913
3.30000	 -0.00282	 0.53891
3.35000	 -0.02038	 0.44912
3.40000	 -0.00493	 0.48687
3.45000	 -0.03120	 0.53199
3.50000	 0.04007	 0.45795
3.55000	 0.02565	 0.49686
3.60000	 -0.03083	 0.49094
3.65000	 -0.03979	 0.45221
3.70000	 -0.00079	 0.50725
3.75000	 -0.00045	 0.45215
3.80000	 -0.00278	 0.54801
3.85000	 -0.03697	 0.45443
3.90000	 -0.00698	 0.45989
3.95000	 -0.01520	 0.47931
4.00000	 -0.00716	 0.41959
4.05000	 -0.00330	 0.53753
4.10000	 -0.02915	 0.45839
4.15000	 -0.02990	 0.56033
4.20000	 0.06042	 0.45804
4.25000	 -0.00996	 0.54033
4.30000	 0.01070	 0.49568
4.35000	 0.00361	 0.50656
4.40000	 0.02811	 0.51805
4.45000	 0.02235	 0.37817
4.50000	 0.03025	 0.49155
4.55000	 -0.00217	 0.47619
4.60000	 -0.01475	 0.51372
4.65000	 -0.02917	 0.53054
4.70000	 -0.01583	 0.40392
4.75000	 -0.03942	 0.50032
4.80000	 -0.04082	 0.45417
4.85000	 -0.05907	 0.39719
4.90000	 -0.02900	 0.47097
4.95000	 -0.02506	 0.36689
5.00000	 -0.00413	 0.61563
5.05000	 0.01634	 0.60077
5.10000	 0.05266	 0.46321
5.15000	 0.06491	 0.50105
5.20000	 0.02467	 0.45706
5.25000	 -0.00698	 0.58002
5.30000	 0.00892	 0.43480
5.35000	 -0.02799	 0.54726
5.40000	 0.02675	 0.43290
5.45000	 0.02053	 0.46121
5.50000	 0.02627	 0.46687
5.55000	 0.04328	 0.44306
5.60000	 0.01962	 0.60065
5.65000	 -0.02087	 0.51051
5.70000	 -0.02365	 0.52419
5.75000	 0.02169	 0.47455
5.80000	 -0.00892	 0.34689
5.85000	 0.00868	 0.48104
5.90000	 0.00171	 0.34290
5.95000	 0.01430	 0.43307
6.00000	 -0.03744	 0.46629
6.05000	 -0.03202	 0.47048
6.10000	 -0.05232	 0.52272
6.15000	 -0.01831	 0.44635
6.20000	 0.00197	 0.44055
6.25000	 0.01234	 0.52012
6.30000	 -0.06139	 0.42470
6.35000	 -0.00816	 0.51594
6.40000	 0.00653	 0.41656
6.45000	 0.00707	 0.46355
6.50000	 -0.01216	 0.45971
6.55000	 -0.03640	 0.53049
6.60000	 0.03511	 0.49620
6.65000	 0.00412	 0.48892
6.70000	 -0.02128	 0.51467
6.75000	 -0.03019	 0.36891
6.80000	 -0.02751	 0.56440
6.85000	 -0.02469	 0.51048
6.90000	 -0.03333	 0.53632
6.95000	 0.04173	 0.42473
7.00000	 -0.00817	 0.31869
7.05000	 -0.00623	 0.49851
7.10000	 -0.02213	 0.54783
7.15000	 0.00126	 0.56420
7.20000	 -0.00746	 0.53300
7.25000	 -0.02889	 0.44156
7.30000	 -0.05438	 0.42352
7.35000	 -0.01222	 0.42386
7.40000	 0.02480	 0.53577
7.45000	 0.02681	 0.61376
7.50000	 -0.00904	 0.47804
7.55000	 -0.01199	 0.58238
7.60000	 0.03452	 0.47007
7.65000	 0.06766	 0.46029
7.70000	 -0.02272	 0.41714
7.75000	 -0.04908	 0.55690
7.80000	 -0.04272	 0.50001
7.85000	 -0.02963	 0.41391
7.90000	 -0.01137	 0.42167
7.95000	 0.02628	 0.36920
8.00000	 0.04156	 0.47394
8.05000	 0.01993	 0.47126
8.10000	 0.01272	 0.49663
8.15000	 -0.01334	 0.55000
8.20000	 -0.00664	 0.42698
8.25000	 0.00524	 0.49409
8.30000	 0.02097	 0.43656
8.35000	 0.06277	 0.52007
8.40000	 0.03083	 0.56264
8.45000	 0.01591	 0.43870
8.50000	 -0.02444	 0.49161
8.55000	 0.00358	 0.47308
8.60000	 -0.00661	 0.44719
8.65000	 -0.00326	 0.49409
8.70000	 0.05079	 0.38675
8.75000	 0.03939	 0.52344
8.80000	 0.01717	 0.46704
8.85000	 0.01861	 0.45394
8.90000	 -0.01709	 0.49683
8.95000	 0.00402	 0.54896
9.00000	 0.02089	 0.47694
9.05000	 -0.00236	 0.44600
9.10000	 -0.00512	 0.48996
9.15000	 0.01878	 0.41861
9.20000	 0.02252	 0.59641
9.25000	 -0.00364	 0.53020
9.30000	 0.00423	 0.44138
9.35000	 -0.01621	 0.48390
9.40000	 0.01441	 0.46191
9.45000	 -0.00813	 0.50335
9.50000	 0.02801	 0.48217
9.55000	 0.02715	 0.47963
9.60000	 0.02658	 0.55915
9.65000	 0.00191	 0.54472
9.70000	 -0.02197	 0.55404
9.75000	 -0.01467	 0.40187
9.80000	 0.02765	 0.34585
9.85000	 0.02979	 0.49562
9.90000	 -0.00678	 0.51940
9.95000	 -0.00648	 0.63318
