
Automatic Data Collection:
Thu Feb 21 16:35:17 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.30000	 -0.00774	 0.05262
3.35000	 -0.00788	 0.05459
3.40000	 0.00081	 0.04864
3.45000	 0.00197	 0.03969
3.50000	 -0.00093	 0.04642
3.55000	 -0.00327	 0.05646
3.60000	 0.00316	 0.04627
3.65000	 0.00513	 0.03834
3.70000	 0.00141	 0.05063
3.75000	 0.00059	 0.05398
3.80000	 0.00257	 0.05395
3.85000	 0.00552	 0.04013
3.90000	 -0.00222	 0.04653
3.95000	 -0.00005	 0.05216
4.00000	 0.00270	 0.05384
4.05000	 -0.00248	 0.03505
4.10000	 -0.00194	 0.04506
4.15000	 -0.00002	 0.05854
4.20000	 -0.00020	 0.06186
4.25000	 -0.00163	 0.04498
4.30000	 -0.00382	 0.04604
4.35000	 0.00264	 0.05912
4.40000	 0.00420	 0.04287
4.45000	 0.00287	 0.04587
4.50000	 -0.00495	 0.05187
4.55000	 -0.00093	 0.05955
4.60000	 0.00304	 0.05185
4.65000	 0.00194	 0.04446
4.70000	 -0.00495	 0.05479
4.75000	 -0.00309	 0.06316
4.80000	 0.00214	 0.04703
4.85000	 0.00174	 0.03874
4.90000	 -0.00530	 0.04847
4.95000	 -0.00806	 0.04858
5.00000	 -0.00071	 0.04703
5.05000	 0.00338	 0.03672
5.10000	 0.00132	 0.05254
5.15000	 0.00411	 0.05886
5.20000	 0.00493	 0.05459
5.25000	 -0.00155	 0.03877
5.30000	 -0.00383	 0.04691
5.35000	 -0.00290	 0.05130
5.40000	 0.00099	 0.04936
5.45000	 -0.00095	 0.03502
5.50000	 -0.00574	 0.04547
5.55000	 -0.00329	 0.05765
5.60000	 0.00492	 0.04186
5.65000	 0.00457	 0.04711
5.70000	 0.00053	 0.05548
5.75000	 -0.00033	 0.05730
5.80000	 0.00406	 0.04246
5.85000	 0.00354	 0.04154
5.90000	 -0.00465	 0.04818
5.95000	 -0.00259	 0.05427
6.00000	 0.00284	 0.04229
6.05000	 0.00459	 0.03790
6.10000	 -0.00174	 0.05297
6.15000	 -0.00282	 0.05929
6.20000	 0.00271	 0.05470
6.25000	 -0.00166	 0.04287
6.30000	 -0.00558	 0.05551
6.35000	 0.00017	 0.05635
6.40000	 0.00203	 0.04757
6.45000	 0.00054	 0.03450
6.50000	 -0.00551	 0.04749
6.55000	 -0.00033	 0.04959
6.60000	 0.00383	 0.05040
6.65000	 0.00037	 0.03643
6.70000	 -0.00537	 0.05176
6.75000	 -0.00098	 0.05179
6.80000	 0.00417	 0.03865
6.85000	 0.00386	 0.04475
6.90000	 -0.00195	 0.04980
6.95000	 0.00184	 0.05216
7.00000	 0.00411	 0.03479
7.05000	 -0.00006	 0.04125
7.10000	 -0.00275	 0.04959
7.15000	 -0.00351	 0.05600
7.20000	 0.00437	 0.04815
7.25000	 0.00662	 0.04423
7.30000	 -0.00113	 0.05753
7.35000	 -0.00351	 0.05187
7.40000	 0.00264	 0.04339
7.45000	 0.00332	 0.04105
7.50000	 -0.00530	 0.05485
7.55000	 0.00020	 0.06114
7.60000	 0.00361	 0.05378
7.65000	 -0.00088	 0.03917
7.70000	 -0.00257	 0.05571
7.75000	 0.00267	 0.05909
7.80000	 0.00563	 0.05580
7.85000	 -0.00005	 0.03917
7.90000	 -0.00349	 0.05592
7.95000	 0.00096	 0.05008
8.00000	 0.00447	 0.04021
8.05000	 0.00240	 0.04864
8.10000	 -0.00261	 0.05502
8.15000	 -0.00143	 0.05808
8.20000	 0.00411	 0.03992
8.25000	 0.00136	 0.04703
8.30000	 -0.00239	 0.05216
8.35000	 -0.00313	 0.05280
8.40000	 0.00398	 0.03776
8.45000	 0.00386	 0.04264
8.50000	 0.00119	 0.05502
8.55000	 -0.00017	 0.05635
8.60000	 0.00450	 0.04373
8.65000	 0.00197	 0.04267
8.70000	 -0.00603	 0.05643
8.75000	 0.00243	 0.05326
8.80000	 0.00448	 0.04867
8.85000	 0.00003	 0.04443
8.90000	 -0.00347	 0.05161
8.95000	 0.00036	 0.05482
9.00000	 0.00278	 0.04688
9.05000	 -0.00109	 0.03799
9.10000	 -0.00400	 0.05871
9.15000	 0.00184	 0.05586
9.20000	 0.00488	 0.04027
9.25000	 0.00212	 0.05179
9.30000	 -0.00245	 0.05352
9.35000	 -0.00030	 0.04957
9.40000	 0.00034	 0.03704
9.45000	 -0.00110	 0.05084
9.50000	 -0.00529	 0.05641
9.55000	 -0.00141	 0.05450
9.60000	 0.00385	 0.03663
9.65000	 0.00285	 0.03808
9.70000	 -0.00240	 0.04705
9.75000	 -0.00481	 0.05482
9.80000	 0.00071	 0.03978
9.85000	 0.00228	 0.04573
9.90000	 -0.00391	 0.05739
9.95000	 0.00133	 0.05427
