
Automatic Data Collection:
Thu Feb 21 16:34:22 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00163	 0.01810
0.05000	 0.00110	 0.01308
0.10000	 0.00113	 0.01880
0.15000	 0.00178	 0.01580
0.20000	 0.00172	 0.01473
0.25000	 -0.00057	 0.01435
0.30000	 -0.00273	 0.02067
0.35000	 -0.00006	 0.01730
0.40000	 0.00243	 0.01525
0.45000	 0.00192	 0.01727
0.50000	 -0.00174	 0.01626
0.55000	 0.00012	 0.01611
0.60000	 0.00203	 0.01528
0.65000	 0.00077	 0.00985
0.70000	 -0.00112	 0.01617
0.75000	 0.00211	 0.01770
0.80000	 0.00189	 0.01649
0.85000	 0.00008	 0.01568
0.90000	 -0.00011	 0.01857
0.95000	 0.00205	 0.02021
1.00000	 0.00113	 0.01796
1.05000	 -0.00119	 0.01577
1.10000	 0.00011	 0.01692
1.15000	 0.00124	 0.01242
1.20000	 0.00259	 0.01556
1.25000	 0.00073	 0.01473
1.30000	 0.00005	 0.01972
1.35000	 0.00226	 0.01825
1.40000	 0.00243	 0.01756
1.45000	 0.00042	 0.01458
1.50000	 -0.00014	 0.02157
1.55000	 0.00059	 0.01369
1.60000	 0.00036	 0.01545
1.65000	 0.00015	 0.02088
1.70000	 -0.00045	 0.02339
1.75000	 0.00020	 0.01828
1.80000	 0.00212	 0.01992
1.85000	 0.00056	 0.01412
1.90000	 0.00064	 0.01834
1.95000	 0.00243	 0.01865
2.00000	 0.00268	 0.01623
2.05000	 -0.00014	 0.01389
2.10000	 0.00113	 0.01854
2.15000	 0.00195	 0.01732
2.20000	 0.00095	 0.01701
2.25000	 -0.00200	 0.01709
2.30000	 -0.00197	 0.01909
2.35000	 0.00141	 0.01464
2.40000	 0.00186	 0.01346
2.45000	 -0.00005	 0.01484
2.50000	 0.00006	 0.01949
2.55000	 0.00166	 0.01629
2.60000	 0.00234	 0.01686
2.65000	 -0.00030	 0.01450
2.70000	 -0.00093	 0.02246
2.75000	 0.00095	 0.01256
2.80000	 0.00295	 0.01259
2.85000	 0.00043	 0.01802
2.90000	 -0.00096	 0.02284
2.95000	 0.00098	 0.01588
3.00000	 0.00264	 0.01649
3.05000	 -0.00005	 0.01279
3.10000	 0.00099	 0.02116
3.15000	 0.00054	 0.02036
3.20000	 0.00161	 0.01701
3.25000	 0.00037	 0.01331
3.30000	 0.00192	 0.01920
3.35000	 0.00326	 0.01349
3.40000	 0.00194	 0.01409
3.45000	 -0.00084	 0.01709
3.50000	 -0.00098	 0.02232
3.55000	 0.00104	 0.01813
3.60000	 0.00206	 0.01649
3.65000	 0.00036	 0.01510
3.70000	 -0.00003	 0.01741
3.75000	 0.00198	 0.01346
3.80000	 0.00226	 0.01776
3.85000	 -0.00039	 0.01721
3.90000	 -0.00202	 0.01978
3.95000	 0.00064	 0.01340
4.00000	 0.00149	 0.01210
4.05000	 0.00077	 0.01574
4.10000	 -0.00056	 0.01946
4.15000	 0.00186	 0.01577
4.20000	 0.00174	 0.01623
4.25000	 0.00034	 0.01138
4.30000	 0.00079	 0.01909
4.35000	 0.00157	 0.01854
4.40000	 0.00102	 0.01432
4.45000	 0.00037	 0.01245
4.50000	 0.00104	 0.01672
4.55000	 0.00217	 0.01487
4.60000	 0.00073	 0.01649
4.65000	 -0.00093	 0.01412
4.70000	 0.00067	 0.01585
4.75000	 0.00127	 0.01568
4.80000	 0.00229	 0.01412
4.85000	 0.00005	 0.01911
4.90000	 0.00053	 0.01998
4.95000	 0.00332	 0.01435
5.00000	 0.00296	 0.01750
5.05000	 -0.00081	 0.01525
5.10000	 -0.00119	 0.01819
5.15000	 0.00067	 0.01380
5.20000	 0.00098	 0.01175
5.25000	 0.00036	 0.01732
5.30000	 -0.00101	 0.01946
5.35000	 0.00149	 0.01692
5.40000	 0.00149	 0.01799
5.45000	 -0.00123	 0.01718
5.50000	 0.00140	 0.01862
5.55000	 0.00257	 0.01701
5.60000	 0.00121	 0.01481
5.65000	 -0.00045	 0.01173
5.70000	 0.00113	 0.01453
5.75000	 0.00316	 0.01828
5.80000	 0.00095	 0.02004
5.85000	 -0.00121	 0.01813
5.90000	 0.00037	 0.01859
5.95000	 0.00144	 0.01383
6.00000	 0.00124	 0.01401
6.05000	 -0.00031	 0.01897
6.10000	 -0.00085	 0.01963
6.15000	 0.00124	 0.01554
6.20000	 0.00127	 0.01640
6.25000	 -0.00130	 0.01686
6.30000	 -0.00017	 0.01857
6.35000	 0.00217	 0.01184
6.40000	 0.00240	 0.01193
6.45000	 -0.00002	 0.01917
6.50000	 -0.00008	 0.02215
6.55000	 0.00105	 0.01562
6.60000	 0.00247	 0.01810
6.65000	 -0.00087	 0.01328
6.70000	 0.00233	 0.01398
6.75000	 0.00164	 0.01279
6.80000	 0.00045	 0.01328
6.85000	 0.00093	 0.01655
6.90000	 0.00150	 0.01626
6.95000	 0.00175	 0.01525
7.00000	 -0.00057	 0.01536
7.05000	 -0.00068	 0.01340
7.10000	 0.00023	 0.01528
7.15000	 0.00181	 0.01660
7.20000	 0.00059	 0.01588
7.25000	 -0.00014	 0.01917
7.30000	 0.00039	 0.01764
7.35000	 0.00239	 0.01663
7.40000	 0.00195	 0.01551
7.45000	 -0.00093	 0.01698
7.50000	 -0.00098	 0.01683
7.55000	 0.00039	 0.01655
7.60000	 0.00121	 0.01103
7.65000	 0.00033	 0.01657
7.70000	 0.00074	 0.01730
7.75000	 0.00152	 0.01421
7.80000	 0.00231	 0.01591
7.85000	 -0.00003	 0.02036
7.90000	 0.00150	 0.02183
7.95000	 0.00247	 0.01756
8.00000	 0.00073	 0.01282
8.05000	 -0.00006	 0.01224
8.10000	 0.00268	 0.01346
8.15000	 0.00247	 0.01502
8.20000	 -0.00016	 0.01773
8.25000	 -0.00008	 0.01949
8.30000	 0.00022	 0.01657
8.35000	 0.00146	 0.01311
8.40000	 0.00279	 0.01346
8.45000	 0.00132	 0.02001
8.50000	 0.00194	 0.01600
8.55000	 0.00228	 0.01490
8.60000	 0.00174	 0.01891
8.65000	 -0.00085	 0.01782
8.70000	 0.00042	 0.01089
8.75000	 0.00219	 0.01256
8.80000	 0.00084	 0.01066
8.85000	 0.00034	 0.01747
8.90000	 0.00053	 0.02099
8.95000	 0.00090	 0.01594
9.00000	 0.00119	 0.01401
9.05000	 -0.00087	 0.01594
9.10000	 0.00073	 0.01637
9.15000	 0.00188	 0.01753
9.20000	 0.00104	 0.01669
9.25000	 0.00113	 0.01562
9.30000	 0.00316	 0.01692
9.35000	 0.00290	 0.01357
9.40000	 0.00166	 0.01525
9.45000	 -0.00143	 0.01580
9.50000	 0.00001	 0.01605
9.55000	 0.00250	 0.01649
9.60000	 0.00158	 0.01510
9.65000	 0.00003	 0.01874
9.70000	 0.00020	 0.01611
9.75000	 0.00198	 0.01620
9.80000	 0.00264	 0.01219
9.85000	 -0.00185	 0.01692
9.90000	 0.00008	 0.01582
9.95000	 0.00102	 0.01504
