
Automatic Data Collection:
Thu Feb 21 16:35:46 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.75000	 -0.00171	 0.09119
3.80000	 -0.00836	 0.08230
3.85000	 -0.00216	 0.06804
3.90000	 0.00346	 0.06209
3.95000	 -0.00088	 0.07935
4.00000	 -0.00737	 0.09569
4.05000	 -0.00253	 0.09731
4.10000	 0.00581	 0.08048
4.15000	 -0.00154	 0.07205
4.20000	 -0.00262	 0.07981
4.25000	 0.00233	 0.08481
4.30000	 0.00577	 0.07820
4.35000	 -0.00546	 0.08207
4.40000	 -0.00682	 0.09277
4.45000	 -0.00582	 0.09081
4.50000	 0.00354	 0.07378
4.55000	 -0.00800	 0.07240
4.60000	 -0.01056	 0.09064
4.65000	 -0.00315	 0.08821
4.70000	 -0.00234	 0.07505
4.75000	 -0.00534	 0.06414
4.80000	 -0.00310	 0.08778
4.85000	 -0.00464	 0.09419
4.90000	 -0.00275	 0.08062
4.95000	 -0.00513	 0.09393
5.00000	 -0.00351	 0.08712
5.05000	 0.00541	 0.07104
5.10000	 0.01304	 0.05975
5.15000	 0.00620	 0.08567
5.20000	 -0.00318	 0.10342
5.25000	 0.00223	 0.10091
5.30000	 0.00735	 0.08354
5.35000	 0.00702	 0.07768
5.40000	 0.00267	 0.08980
5.45000	 0.00070	 0.08795
5.50000	 0.00915	 0.07514
5.55000	 0.00850	 0.07569
5.60000	 0.00349	 0.09269
5.65000	 0.00005	 0.09427
5.70000	 0.00578	 0.07820
5.75000	 -0.00453	 0.07473
5.80000	 -0.00605	 0.09315
5.85000	 0.00107	 0.09459
5.90000	 0.00257	 0.08250
5.95000	 -0.00366	 0.07266
6.00000	 -0.00391	 0.08801
6.05000	 0.00274	 0.09413
6.10000	 0.00515	 0.08738
6.15000	 -0.00062	 0.08512
6.20000	 0.00011	 0.08899
6.25000	 0.00355	 0.08937
6.30000	 0.00606	 0.08019
6.35000	 -0.00181	 0.08435
6.40000	 -0.00296	 0.08322
6.45000	 0.00074	 0.08131
6.50000	 0.00164	 0.06997
6.55000	 0.00166	 0.08166
6.60000	 -0.00596	 0.09840
6.65000	 -0.00106	 0.09217
6.70000	 0.00619	 0.07505
6.75000	 -0.00006	 0.07494
6.80000	 -0.00430	 0.08536
6.85000	 -0.00051	 0.08423
6.90000	 0.00136	 0.07179
6.95000	 -0.00157	 0.07416
7.00000	 -0.00422	 0.09341
7.05000	 0.00112	 0.10045
7.10000	 0.00181	 0.08033
7.15000	 -0.00363	 0.07167
7.20000	 -0.00827	 0.08579
7.25000	 0.00008	 0.08602
7.30000	 0.00040	 0.07182
7.35000	 -0.00544	 0.08582
7.40000	 -0.00555	 0.09390
7.45000	 0.00034	 0.08951
7.50000	 0.00735	 0.07491
7.55000	 0.00209	 0.08143
7.60000	 -0.00020	 0.07927
7.65000	 0.00416	 0.07675
7.70000	 0.00279	 0.06795
7.75000	 -0.00279	 0.08028
7.80000	 -0.00771	 0.09990
7.85000	 -0.00571	 0.09826
7.90000	 -0.00223	 0.07629
7.95000	 -0.00206	 0.07268
8.00000	 -0.00115	 0.08374
8.05000	 0.00412	 0.07964
8.10000	 0.00792	 0.07274
8.15000	 -0.00219	 0.07866
8.20000	 -0.00199	 0.09736
8.25000	 0.00802	 0.09419
8.30000	 0.00042	 0.07823
8.35000	 -0.00166	 0.06893
8.40000	 -0.00355	 0.08963
8.45000	 0.00347	 0.08665
8.50000	 0.00887	 0.07699
8.55000	 0.00386	 0.09122
8.60000	 -0.00205	 0.09627
8.65000	 0.00226	 0.09404
8.70000	 0.00707	 0.07719
8.75000	 0.00147	 0.08085
8.80000	 -0.00427	 0.08019
8.85000	 0.00175	 0.07491
8.90000	 0.00440	 0.07234
8.95000	 0.00036	 0.09217
9.00000	 -0.00464	 0.10334
9.05000	 0.00022	 0.09416
9.10000	 0.00535	 0.07208
9.15000	 0.00234	 0.06795
9.20000	 -0.00068	 0.08541
9.25000	 -0.00617	 0.07979
9.30000	 0.00091	 0.07569
9.35000	 -0.00330	 0.07727
9.40000	 -0.00265	 0.09858
9.45000	 0.00464	 0.08931
9.50000	 -0.00008	 0.07560
9.55000	 -0.00211	 0.06489
9.60000	 -0.00228	 0.08859
9.65000	 -0.00023	 0.08807
9.70000	 0.00099	 0.08004
9.75000	 -0.00672	 0.08466
9.80000	 -0.00586	 0.08466
9.85000	 -0.00006	 0.08334
9.90000	 -0.00008	 0.07242
9.95000	 -0.00467	 0.08218
