
Automatic Data Collection:
Thu Feb 21 16:37:00 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.95000	 -0.00178	 0.16721
9.00000	 -0.00428	 0.15047
9.05000	 -0.00870	 0.18017
9.10000	 -0.00256	 0.22933
9.15000	 0.01264	 0.22797
9.20000	 -0.00690	 0.20130
9.25000	 0.01374	 0.17965
9.30000	 0.00898	 0.16303
9.35000	 0.00616	 0.17974
9.40000	 -0.00237	 0.19094
9.45000	 -0.00113	 0.19761
9.50000	 0.00372	 0.21013
9.55000	 -0.00113	 0.22309
9.60000	 0.00036	 0.21313
9.65000	 0.00070	 0.16282
9.70000	 0.00082	 0.16384
9.75000	 0.00222	 0.18707
9.80000	 0.00327	 0.19062
9.85000	 -0.00133	 0.20303
9.90000	 0.00422	 0.20185
9.95000	 0.00761	 0.18413
