
Automatic Data Collection:
Thu Feb 21 16:36:13 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.70000	 0.00001	 0.06267
6.75000	 0.00171	 0.05271
6.80000	 -0.00481	 0.05459
6.85000	 -0.00858	 0.05736
6.90000	 0.00028	 0.06925
6.95000	 0.00338	 0.05776
7.00000	 0.00136	 0.05652
7.05000	 -0.00489	 0.06379
7.10000	 0.00501	 0.06016
7.15000	 0.00250	 0.05029
7.20000	 -0.00504	 0.05941
7.25000	 -0.00327	 0.06405
7.30000	 0.00101	 0.06709
7.35000	 0.00096	 0.05153
7.40000	 -0.00330	 0.04532
7.45000	 -0.00557	 0.06356
7.50000	 0.00309	 0.06278
7.55000	 0.00192	 0.05574
7.60000	 -0.00171	 0.06316
7.65000	 -0.00279	 0.06270
7.70000	 0.00326	 0.05615
7.75000	 0.00640	 0.05170
7.80000	 0.00006	 0.07124
7.85000	 -0.00189	 0.07118
7.90000	 0.00219	 0.06203
7.95000	 0.00656	 0.04610
8.00000	 0.00242	 0.06177
8.05000	 0.00028	 0.06553
8.10000	 0.00361	 0.06198
8.15000	 0.00735	 0.04596
8.20000	 0.00586	 0.05794
8.25000	 -0.00039	 0.07084
8.30000	 0.00526	 0.07000
8.35000	 -0.00048	 0.04515
8.40000	 -0.00546	 0.04858
8.45000	 -0.00329	 0.06235
8.50000	 0.00284	 0.07471
8.55000	 -0.00023	 0.05840
8.60000	 -0.00527	 0.04853
8.65000	 -0.00715	 0.06495
8.70000	 0.00012	 0.05291
8.75000	 0.00296	 0.04578
8.80000	 0.00577	 0.05736
8.85000	 0.00450	 0.06798
8.90000	 0.00664	 0.06864
8.95000	 0.00474	 0.05424
9.00000	 0.00084	 0.06429
9.05000	 -0.00192	 0.06688
9.10000	 -0.00104	 0.06062
9.15000	 0.00200	 0.05147
9.20000	 -0.00271	 0.05606
9.25000	 -0.00400	 0.05921
9.30000	 -0.00126	 0.06330
9.35000	 0.00495	 0.05352
9.40000	 0.00234	 0.05889
9.45000	 -0.00589	 0.06440
9.50000	 0.00350	 0.07095
9.55000	 -0.00256	 0.05592
9.60000	 -0.00368	 0.05952
9.65000	 -0.00209	 0.06633
9.70000	 0.00445	 0.06506
9.75000	 0.00434	 0.05343
9.80000	 -0.00150	 0.05208
9.85000	 -0.00149	 0.06284
9.90000	 0.00493	 0.05516
9.95000	 0.00383	 0.05626
