
Automatic Data Collection:
Thu Feb 21 16:38:37 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.01534	 0.43501
0.05000	 -0.00937	 0.56688
0.10000	 0.02155	 0.57993
0.15000	 0.02321	 0.48257
0.20000	 0.00214	 0.48895
0.25000	 0.00084	 0.38908
0.30000	 0.00247	 0.50517
0.35000	 -0.02498	 0.59378
0.40000	 0.01548	 0.50234
0.45000	 0.01738	 0.52950
0.50000	 0.04099	 0.49793
0.55000	 0.02337	 0.45772
0.60000	 -0.02922	 0.50272
0.65000	 0.00046	 0.42499
0.70000	 -0.03219	 0.48468
0.75000	 -0.00141	 0.48451
0.80000	 -0.03292	 0.55574
0.85000	 -0.01424	 0.59321
0.90000	 -0.00954	 0.49305
0.95000	 -0.01962	 0.53207
1.00000	 0.02985	 0.39973
1.05000	 0.00983	 0.46061
1.10000	 0.03438	 0.53900
1.15000	 0.02590	 0.46924
1.20000	 0.01123	 0.52304
1.25000	 0.00394	 0.45968
1.30000	 -0.04240	 0.56278
1.35000	 0.00958	 0.46996
1.40000	 -0.00862	 0.35993
1.45000	 0.01593	 0.49729
1.50000	 0.02528	 0.38354
1.55000	 -0.00636	 0.48581
1.60000	 -0.02183	 0.67547
1.65000	 0.00181	 0.53092
1.70000	 -0.02675	 0.52370
1.75000	 0.02925	 0.46658
1.80000	 0.01368	 0.44834
1.85000	 0.00906	 0.53323
1.90000	 -0.00330	 0.48820
1.95000	 -0.04488	 0.56489
2.00000	 0.02038	 0.43957
2.05000	 0.04978	 0.31124
2.10000	 0.05334	 0.54835
2.15000	 0.01023	 0.55958
2.20000	 0.01701	 0.58250
2.25000	 0.00536	 0.39532
2.30000	 0.03136	 0.55612
2.35000	 -0.01845	 0.50410
2.40000	 -0.02325	 0.42750
2.45000	 -0.04144	 0.49952
2.50000	 -0.01766	 0.41705
2.55000	 -0.00014	 0.52650
2.60000	 -0.02297	 0.53427
2.65000	 -0.03641	 0.48026
2.70000	 -0.01284	 0.45290
2.75000	 -0.00740	 0.34804
2.80000	 -0.02633	 0.39719
2.85000	 -0.02833	 0.58755
2.90000	 0.00025	 0.52313
2.95000	 -0.02477	 0.59413
3.00000	 0.01745	 0.41168
3.05000	 -0.00644	 0.35696
3.10000	 -0.02422	 0.51219
3.15000	 0.00071	 0.41388
3.20000	 -0.00763	 0.48742
3.25000	 0.03639	 0.45957
3.30000	 0.01397	 0.41471
3.35000	 -0.00825	 0.54809
3.40000	 0.01468	 0.49651
3.45000	 -0.01258	 0.49366
3.50000	 0.01548	 0.45019
3.55000	 -0.00079	 0.60732
3.60000	 0.02317	 0.56478
3.65000	 0.00862	 0.47579
3.70000	 0.00803	 0.47386
3.75000	 0.05935	 0.43053
3.80000	 0.00343	 0.57837
3.85000	 0.02690	 0.54036
3.90000	 0.03427	 0.45201
3.95000	 0.01779	 0.49836
4.00000	 -0.01644	 0.41893
4.05000	 0.00074	 0.50543
4.10000	 0.00175	 0.58019
4.15000	 0.02740	 0.47224
4.20000	 0.00490	 0.58662
4.25000	 0.00257	 0.49666
4.30000	 -0.00419	 0.47088
4.35000	 0.00735	 0.59306
4.40000	 0.01340	 0.38372
4.45000	 0.00256	 0.50641
4.50000	 0.05353	 0.54818
4.55000	 0.03300	 0.49735
4.60000	 -0.00109	 0.40718
4.65000	 0.00414	 0.41570
4.70000	 0.01878	 0.55851
4.75000	 0.01904	 0.50257
4.80000	 -0.02154	 0.56446
4.85000	 -0.02142	 0.49527
4.90000	 0.00202	 0.33101
4.95000	 -0.00116	 0.54443
5.00000	 -0.02304	 0.46300
5.05000	 -0.02064	 0.55179
5.10000	 -0.05927	 0.55591
5.15000	 -0.01915	 0.40077
5.20000	 -0.01684	 0.39867
5.25000	 0.00741	 0.40236
5.30000	 0.03267	 0.54769
5.35000	 -0.01543	 0.65512
5.40000	 -0.01850	 0.50462
5.45000	 0.03278	 0.53060
5.50000	 0.00876	 0.43434
5.55000	 0.02124	 0.36888
5.60000	 0.03523	 0.60651
5.65000	 -0.01247	 0.50252
5.70000	 -0.02656	 0.54212
5.75000	 -0.00278	 0.42170
5.80000	 -0.04179	 0.58746
5.85000	 0.00367	 0.50315
5.90000	 -0.01335	 0.47083
5.95000	 0.01873	 0.56076
6.00000	 -0.00259	 0.48569
6.05000	 -0.03685	 0.47674
6.10000	 0.01634	 0.46762
6.15000	 -0.03022	 0.41954
6.20000	 0.00819	 0.55773
6.25000	 0.00340	 0.51308
6.30000	 -0.03078	 0.54492
6.35000	 -0.04637	 0.58094
6.40000	 -0.01535	 0.39157
6.45000	 -0.03084	 0.48191
6.50000	 -0.00140	 0.37278
6.55000	 0.02974	 0.44153
6.60000	 0.01239	 0.58963
6.65000	 -0.01897	 0.50768
6.70000	 0.00461	 0.53897
6.75000	 0.02115	 0.45227
6.80000	 -0.01332	 0.40357
6.85000	 -0.03861	 0.54795
6.90000	 -0.03905	 0.40077
6.95000	 0.01766	 0.39584
7.00000	 0.00608	 0.46551
7.05000	 0.01833	 0.64845
7.10000	 -0.02981	 0.55840
7.15000	 -0.02886	 0.44612
7.20000	 -0.01610	 0.53813
7.25000	 0.03449	 0.38242
7.30000	 -0.00972	 0.48373
7.35000	 0.01323	 0.49357
7.40000	 0.01498	 0.58856
7.45000	 -0.03269	 0.69365
7.50000	 0.00453	 0.46093
7.55000	 -0.00476	 0.37950
7.60000	 0.01352	 0.37347
7.65000	 -0.00534	 0.45587
7.70000	 0.01622	 0.61205
7.75000	 -0.00420	 0.42889
7.80000	 0.06747	 0.43997
7.85000	 0.05739	 0.50933
7.90000	 -0.03153	 0.45885
7.95000	 -0.02382	 0.65924
8.00000	 -0.00882	 0.54405
8.05000	 -0.01183	 0.45224
8.10000	 -0.00152	 0.52760
8.15000	 -0.00121	 0.46797
8.20000	 -0.00147	 0.53597
8.25000	 -0.05280	 0.40354
8.30000	 0.02538	 0.50047
8.35000	 -0.01031	 0.46644
8.40000	 0.00119	 0.54529
8.45000	 -0.02467	 0.55182
8.50000	 0.01158	 0.44020
8.55000	 -0.01492	 0.49369
8.60000	 -0.01709	 0.49648
8.65000	 0.00746	 0.45977
8.70000	 0.01678	 0.53938
8.75000	 0.00657	 0.38539
8.80000	 0.03733	 0.45573
8.85000	 -0.01872	 0.50575
8.90000	 0.03022	 0.42386
8.95000	 -0.01017	 0.55161
9.00000	 -0.01849	 0.50650
9.05000	 -0.00123	 0.48679
9.10000	 0.00036	 0.50159
9.15000	 -0.01033	 0.39477
9.20000	 -0.02441	 0.53268
9.25000	 -0.00181	 0.47885
9.30000	 -0.01073	 0.41394
9.35000	 0.00450	 0.47954
9.40000	 -0.00599	 0.53308
9.45000	 -0.01627	 0.52613
9.50000	 -0.02560	 0.40738
