
Automatic Data Collection:
Thu Feb 21 16:37:48 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.60000	 0.03452	 0.36025
6.65000	 -0.00112	 0.38011
6.70000	 -0.02424	 0.44609
6.75000	 -0.00566	 0.45813
6.80000	 0.00350	 0.38882
6.85000	 -0.00219	 0.36308
6.90000	 0.00547	 0.37151
6.95000	 -0.00110	 0.41910
7.00000	 -0.00451	 0.46774
7.05000	 -0.01956	 0.44537
7.10000	 -0.04140	 0.40418
7.15000	 -0.02464	 0.33970
7.20000	 -0.01228	 0.41070
7.25000	 -0.00566	 0.38885
7.30000	 0.01672	 0.46199
7.35000	 0.01344	 0.43195
7.40000	 -0.02149	 0.45758
7.45000	 -0.01151	 0.34386
7.50000	 0.02055	 0.34637
7.55000	 0.02256	 0.41163
7.60000	 -0.03224	 0.38695
7.65000	 -0.01216	 0.41936
7.70000	 -0.00332	 0.46162
7.75000	 -0.00211	 0.51025
7.80000	 0.02984	 0.37633
7.85000	 -0.01371	 0.45709
7.90000	 -0.00256	 0.36856
7.95000	 -0.00932	 0.37731
8.00000	 -0.00039	 0.40487
8.05000	 0.03660	 0.37012
8.10000	 0.00837	 0.38291
8.15000	 -0.00420	 0.39953
8.20000	 -0.02418	 0.43183
8.25000	 -0.02816	 0.41674
8.30000	 -0.02815	 0.42219
8.35000	 0.01337	 0.44540
8.40000	 0.02281	 0.41841
8.45000	 0.00228	 0.50901
8.50000	 -0.00647	 0.41238
8.55000	 0.01569	 0.41194
8.60000	 0.01772	 0.32507
8.65000	 0.00319	 0.36666
8.70000	 0.00560	 0.36161
8.75000	 0.00163	 0.41783
8.80000	 0.00074	 0.43076
8.85000	 0.00938	 0.47071
8.90000	 -0.00002	 0.36888
8.95000	 -0.06581	 0.40479
9.00000	 -0.00948	 0.33511
9.05000	 -0.03619	 0.33693
9.10000	 -0.00808	 0.33445
9.15000	 -0.02970	 0.38025
9.20000	 -0.01118	 0.41307
9.25000	 -0.03022	 0.51631
9.30000	 -0.01216	 0.50318
9.35000	 0.00428	 0.47117
9.40000	 -0.00025	 0.29617
9.45000	 0.01106	 0.35837
9.50000	 0.02348	 0.39004
9.55000	 -0.03796	 0.50451
9.60000	 -0.04354	 0.47686
9.65000	 -0.01498	 0.37410
9.70000	 -0.00181	 0.37471
9.75000	 0.01448	 0.33551
9.80000	 0.01244	 0.41252
9.85000	 0.02717	 0.40634
9.90000	 -0.00910	 0.53375
9.95000	 0.01368	 0.44935
