
Automatic Data Collection:
Thu Feb 21 16:34:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00324	 0.02440
0.05000	 -0.00172	 0.03271
0.10000	 0.00119	 0.03591
0.15000	 0.00287	 0.03562
0.20000	 0.00098	 0.03031
0.25000	 -0.00206	 0.04070
0.30000	 -0.00068	 0.03799
0.35000	 0.00488	 0.02717
0.40000	 0.00290	 0.02682
0.45000	 -0.00065	 0.03138
0.50000	 0.00163	 0.03822
0.55000	 0.00422	 0.02671
0.60000	 0.00037	 0.03698
0.65000	 -0.00347	 0.03967
0.70000	 -0.00256	 0.04463
0.75000	 0.00318	 0.02942
0.80000	 0.00248	 0.02515
0.85000	 -0.00061	 0.02982
0.90000	 -0.00071	 0.03741
0.95000	 0.00260	 0.03103
1.00000	 0.00153	 0.03363
1.05000	 -0.00138	 0.03606
1.10000	 -0.00320	 0.04177
1.15000	 0.00116	 0.03202
1.20000	 0.00095	 0.02826
1.25000	 -0.00096	 0.03378
1.30000	 0.00371	 0.03643
1.35000	 0.00363	 0.03409
1.40000	 -0.00110	 0.02624
1.45000	 -0.00126	 0.03606
1.50000	 0.00203	 0.03981
1.55000	 0.00419	 0.02786
1.60000	 0.00172	 0.03355
1.65000	 -0.00247	 0.03776
1.70000	 0.00050	 0.03935
1.75000	 0.00637	 0.02896
1.80000	 0.00397	 0.03528
1.85000	 0.00031	 0.03536
1.90000	 0.00046	 0.04183
1.95000	 0.00437	 0.03190
2.00000	 0.00333	 0.03360
2.05000	 -0.00104	 0.03643
2.10000	 -0.00062	 0.03663
2.15000	 0.00395	 0.03230
2.20000	 0.00378	 0.02951
2.25000	 -0.00033	 0.03219
2.30000	 -0.00313	 0.03753
2.35000	 -0.00127	 0.03505
2.40000	 0.00124	 0.02760
2.45000	 -0.00233	 0.03415
2.50000	 0.00082	 0.03750
2.55000	 0.00236	 0.03811
2.60000	 -0.00017	 0.02904
2.65000	 -0.00408	 0.03701
2.70000	 -0.00366	 0.03793
2.75000	 0.00208	 0.02800
2.80000	 0.00053	 0.03539
2.85000	 -0.00202	 0.03626
2.90000	 -0.00146	 0.03871
2.95000	 0.00363	 0.03005
3.00000	 0.00211	 0.02971
3.05000	 -0.00313	 0.03176
3.10000	 -0.00163	 0.04232
3.15000	 0.00313	 0.03271
3.20000	 0.00380	 0.03447
3.25000	 0.00143	 0.03372
3.30000	 -0.00171	 0.03675
3.35000	 0.00293	 0.02930
3.40000	 0.00643	 0.02549
3.45000	 0.00062	 0.03741
3.50000	 -0.00189	 0.04070
3.55000	 0.00293	 0.04261
3.60000	 0.00352	 0.02939
3.65000	 0.00140	 0.03357
3.70000	 0.00113	 0.03759
3.75000	 0.00344	 0.03597
3.80000	 -0.00008	 0.02945
3.85000	 -0.00385	 0.03695
3.90000	 -0.00102	 0.04298
3.95000	 0.00278	 0.03008
4.00000	 0.00178	 0.03562
4.05000	 -0.00171	 0.03179
4.10000	 0.00005	 0.03871
4.15000	 0.00546	 0.03138
4.20000	 0.00321	 0.03205
4.25000	 -0.00253	 0.03886
4.30000	 -0.00273	 0.04443
