
Automatic Data Collection:
Thu Feb 21 16:39:23 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.80000	 0.04478	 0.56847
6.85000	 0.03371	 0.47902
6.90000	 0.01991	 0.67694
6.95000	 -0.00627	 0.68046
7.00000	 0.01541	 0.47368
7.05000	 0.00532	 0.62597
7.10000	 -0.02055	 0.56821
7.15000	 -0.02798	 0.43094
7.20000	 -0.03905	 0.53000
7.25000	 0.00988	 0.52647
7.30000	 0.01766	 0.58573
7.35000	 0.01712	 0.62357
7.40000	 -0.01866	 0.52746
7.45000	 0.01217	 0.47530
7.50000	 0.01665	 0.63777
7.55000	 -0.00797	 0.55551
7.60000	 0.04427	 0.48508
7.65000	 0.03320	 0.63234
7.70000	 0.03382	 0.57000
7.75000	 -0.01053	 0.56824
7.80000	 0.02920	 0.64245
7.85000	 0.01040	 0.53770
7.90000	 -0.00185	 0.51911
7.95000	 0.02703	 0.50982
8.00000	 0.02166	 0.50041
8.05000	 -0.02542	 0.55490
8.10000	 0.01455	 0.52333
8.15000	 0.00940	 0.59606
8.20000	 -0.02213	 0.62354
8.25000	 0.03818	 0.44837
8.30000	 0.01037	 0.51779
8.35000	 0.02759	 0.69048
8.40000	 0.01185	 0.60111
8.45000	 0.00619	 0.53178
8.50000	 -0.01165	 0.60334
8.55000	 -0.00496	 0.47103
8.60000	 0.00147	 0.57479
8.65000	 -0.01659	 0.63105
8.70000	 -0.03516	 0.49210
8.75000	 -0.02337	 0.55381
8.80000	 0.00062	 0.49501
8.85000	 0.02531	 0.41041
8.90000	 0.00175	 0.60778
8.95000	 -0.01630	 0.59944
9.00000	 -0.01917	 0.46271
9.05000	 0.00350	 0.63794
9.10000	 -0.04500	 0.62161
9.15000	 0.02064	 0.55961
9.20000	 0.01565	 0.49380
9.25000	 -0.05217	 0.52512
9.30000	 -0.00490	 0.61800
9.35000	 -0.00589	 0.54457
9.40000	 -0.02176	 0.49957
9.45000	 -0.08309	 0.55389
9.50000	 -0.02472	 0.45957
9.55000	 0.02945	 0.41093
9.60000	 0.04294	 0.64776
9.65000	 0.06956	 0.68210
9.70000	 0.03007	 0.58772
9.75000	 -0.02320	 0.47741
9.80000	 0.04931	 0.42242
9.85000	 0.01287	 0.45163
9.90000	 -0.01357	 0.66658
9.95000	 -0.00634	 0.51758
