
Automatic Data Collection:
Thu Feb 21 16:19:31 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.60000	 0.00223	 0.01351
5.65000	 0.00495	 0.02067
5.70000	 -0.00138	 0.02471
5.75000	 0.00400	 0.03744
5.80000	 0.00157	 0.02469
5.85000	 -0.00183	 0.02549
5.90000	 -0.00121	 0.02463
5.95000	 0.00361	 0.03285
6.00000	 0.00265	 0.01989
6.05000	 0.00034	 0.01614
6.10000	 -0.00439	 0.02428
6.15000	 0.00053	 0.02541
6.20000	 0.00133	 0.01721
6.25000	 -0.00326	 0.02578
6.30000	 -0.00654	 0.02422
6.35000	 -0.00164	 0.02526
6.40000	 0.00064	 0.01681
6.45000	 0.00050	 0.01701
6.50000	 -0.00361	 0.02555
6.55000	 -0.00088	 0.03028
6.60000	 0.00299	 0.01669
6.65000	 0.00060	 0.02627
6.70000	 -0.00399	 0.02723
6.75000	 -0.00284	 0.03427
6.80000	 0.00310	 0.02177
6.85000	 0.00423	 0.02318
6.90000	 -0.00031	 0.02679
6.95000	 0.00329	 0.03640
7.00000	 0.00361	 0.02919
7.05000	 -0.00335	 0.02466
7.10000	 -0.00597	 0.02691
7.15000	 0.00064	 0.03222
7.20000	 0.00355	 0.03193
7.25000	 -0.00002	 0.01302
7.30000	 -0.00180	 0.03063
7.35000	 0.00043	 0.03262
7.40000	 0.00157	 0.02723
7.45000	 0.00113	 0.02520
7.50000	 -0.00499	 0.02754
7.55000	 -0.00419	 0.03271
7.60000	 0.00212	 0.02050
7.65000	 0.00191	 0.02570
7.70000	 -0.00092	 0.02904
7.75000	 -0.00135	 0.04111
7.80000	 0.00219	 0.02165
7.85000	 0.00206	 0.02272
7.90000	 -0.00326	 0.02385
7.95000	 -0.00343	 0.03138
8.00000	 0.00127	 0.01952
8.05000	 0.00155	 0.01828
8.10000	 -0.00135	 0.02852
8.15000	 0.00268	 0.03317
8.20000	 0.00510	 0.03176
8.25000	 0.00033	 0.02316
8.30000	 -0.00275	 0.02593
8.35000	 -0.00239	 0.03005
8.40000	 0.00129	 0.02751
8.45000	 -0.00082	 0.01686
8.50000	 -0.00288	 0.03052
8.55000	 -0.00110	 0.03259
8.60000	 0.00222	 0.01793
8.65000	 -0.00118	 0.02064
8.70000	 -0.00487	 0.02428
8.75000	 -0.00484	 0.03228
8.80000	 0.00070	 0.01932
8.85000	 0.00349	 0.01810
8.90000	 -0.00126	 0.03297
8.95000	 -0.00313	 0.03366
9.00000	 0.00225	 0.02610
9.05000	 0.00229	 0.01802
9.10000	 -0.00144	 0.02870
9.15000	 -0.00394	 0.02647
9.20000	 -0.00085	 0.03014
9.25000	 0.00239	 0.02229
9.30000	 -0.00335	 0.02971
9.35000	 -0.00078	 0.03343
9.40000	 0.00416	 0.02991
9.45000	 0.00127	 0.02203
9.50000	 -0.00402	 0.02558
9.55000	 -0.00261	 0.03288
9.60000	 0.00118	 0.03649
9.65000	 0.00271	 0.01631
9.70000	 -0.00226	 0.03040
9.75000	 -0.00324	 0.03906
9.80000	 0.00132	 0.02916
9.85000	 0.00509	 0.02301
9.90000	 -0.00104	 0.02486
9.95000	 -0.00454	 0.02948
