
Automatic Data Collection:
Thu Feb 21 16:19:00 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.30000	 0.00104	 0.00644
5.35000	 0.00008	 -0.00314
5.40000	 0.00074	 0.00413
5.45000	 0.00098	 -0.00002
5.50000	 0.00076	 0.00243
5.55000	 0.00060	 0.00061
5.60000	 -0.00042	 0.00350
5.65000	 0.00011	 -0.00441
5.70000	 0.00033	 0.00552
5.75000	 0.00037	 -0.00170
5.80000	 -0.00033	 0.00041
5.85000	 0.00110	 0.00102
5.90000	 0.00056	 0.00217
5.95000	 0.00081	 0.00058
6.00000	 -0.00039	 0.00255
6.05000	 0.00008	 -0.00123
6.10000	 0.00046	 0.00260
6.15000	 0.00011	 0.00258
6.20000	 0.00057	 -0.00317
6.25000	 0.00070	 0.00168
6.30000	 0.00073	 0.00191
6.35000	 -0.00033	 0.00041
6.40000	 -0.00067	 -0.00005
6.45000	 -0.00047	 -0.00311
6.50000	 0.00095	 0.00529
6.55000	 0.00022	 -0.00161
6.60000	 -0.00014	 0.00344
6.65000	 0.00025	 -0.00011
6.70000	 0.00064	 0.00341
6.75000	 0.00042	 -0.00147
6.80000	 -0.00109	 0.00246
6.85000	 0.00012	 -0.00314
6.90000	 0.00060	 0.00506
6.95000	 0.00062	 0.00044
7.00000	 0.00040	 0.00122
7.05000	 0.00096	 0.00084
7.10000	 0.00082	 0.00041
7.15000	 0.00122	 0.00061
7.20000	 -0.00074	 0.00220
7.25000	 0.00040	 -0.00063
7.30000	 0.00050	 0.00171
7.35000	 -0.00020	 0.00105
7.40000	 0.00048	 -0.00112
7.45000	 0.00031	 0.00249
7.50000	 0.00074	 0.00255
7.55000	 -0.00082	 0.00070
7.60000	 -0.00079	 0.00171
7.65000	 0.00043	 -0.00164
7.70000	 0.00091	 0.00523
7.75000	 -0.00022	 -0.00288
7.80000	 -0.00033	 0.00133
7.85000	 0.00036	 0.00012
7.90000	 0.00085	 0.00312
7.95000	 0.00067	 0.00056
8.00000	 -0.00043	 0.00258
8.05000	 0.00084	 -0.00297
8.10000	 0.00149	 0.00431
8.15000	 0.00026	 0.00056
8.20000	 0.00009	 0.00139
8.25000	 0.00031	 0.00102
8.30000	 0.00153	 0.00099
8.35000	 0.00146	 -0.00040
8.40000	 -0.00088	 0.00229
8.45000	 0.00042	 -0.00083
8.50000	 0.00045	 0.00234
8.55000	 0.00025	 0.00234
8.60000	 0.00090	 -0.00008
8.65000	 0.00084	 0.00122
8.70000	 0.00053	 0.00361
8.75000	 -0.00011	 -0.00048
8.80000	 -0.00028	 0.00171
8.85000	 0.00053	 -0.00092
8.90000	 0.00160	 0.00590
8.95000	 0.00036	 -0.00279
9.00000	 0.00014	 0.00376
9.05000	 0.00062	 -0.00028
9.10000	 0.00062	 0.00364
9.15000	 -0.00002	 -0.00060
9.20000	 0.00005	 0.00223
9.25000	 0.00033	 -0.00259
9.30000	 0.00095	 0.00601
9.35000	 -0.00005	 -0.00144
9.40000	 -0.00014	 0.00266
9.45000	 0.00095	 -0.00025
9.50000	 0.00172	 0.00206
9.55000	 0.00042	 -0.00028
9.60000	 -0.00059	 0.00278
9.65000	 -0.00008	 -0.00069
9.70000	 0.00056	 0.00102
9.75000	 -0.00020	 0.00185
9.80000	 0.00087	 -0.00138
9.85000	 0.00065	 0.00281
9.90000	 0.00130	 0.00200
9.95000	 -0.00042	 0.00070
