
Automatic Data Collection:
Thu Feb 21 16:22:57 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.40000	 -0.02579	 0.38207
5.45000	 0.00602	 0.49657
5.50000	 0.02393	 0.52194
5.55000	 -0.02421	 0.53637
5.60000	 -0.03187	 0.50835
5.65000	 -0.03263	 0.40467
5.70000	 0.01796	 0.44162
5.75000	 -0.02353	 0.46996
5.80000	 -0.02408	 0.54925
5.85000	 0.01101	 0.46771
5.90000	 -0.05583	 0.41365
5.95000	 -0.03196	 0.47755
6.00000	 -0.02616	 0.43694
6.05000	 -0.07375	 0.49452
6.10000	 -0.00000	 0.50985
6.15000	 -0.02092	 0.47795
6.20000	 -0.03066	 0.51273
6.25000	 -0.00012	 0.48843
6.30000	 -0.00543	 0.49643
6.35000	 0.00909	 0.49112
6.40000	 -0.00484	 0.39425
6.45000	 -0.03633	 0.50047
6.50000	 -0.00268	 0.55167
6.55000	 -0.00993	 0.43503
6.60000	 -0.03019	 0.51250
6.65000	 -0.03094	 0.48973
6.70000	 -0.00534	 0.52318
6.75000	 0.01352	 0.46471
6.80000	 -0.04848	 0.46179
6.85000	 0.01166	 0.50283
6.90000	 -0.01154	 0.49426
6.95000	 -0.04066	 0.46742
7.00000	 -0.03578	 0.45862
7.05000	 -0.04973	 0.38692
7.10000	 -0.04725	 0.45509
7.15000	 -0.01546	 0.44265
7.20000	 -0.06066	 0.51574
7.25000	 -0.03300	 0.48251
7.30000	 -0.01194	 0.44600
7.35000	 -0.05913	 0.49218
7.40000	 -0.02236	 0.42083
7.45000	 -0.02214	 0.50229
7.50000	 0.01895	 0.45460
7.55000	 -0.00895	 0.51995
7.60000	 -0.04872	 0.51383
7.65000	 -0.01062	 0.40811
7.70000	 0.00487	 0.49952
7.75000	 -0.00416	 0.47648
7.80000	 -0.00292	 0.44436
7.85000	 -0.04989	 0.50878
7.90000	 -0.04133	 0.48136
7.95000	 -0.01866	 0.37436
8.00000	 0.01529	 0.54567
8.05000	 0.00371	 0.50916
8.10000	 -0.06763	 0.51605
8.15000	 -0.02869	 0.38868
8.20000	 -0.06778	 0.45489
8.25000	 0.00408	 0.49143
8.30000	 -0.05648	 0.48904
8.35000	 -0.01814	 0.47397
8.40000	 0.00630	 0.38747
8.45000	 -0.03495	 0.45968
8.50000	 -0.02703	 0.51998
8.55000	 -0.00068	 0.46257
8.60000	 -0.02244	 0.50055
8.65000	 -0.03173	 0.41013
8.70000	 -0.03882	 0.44479
8.75000	 -0.03900	 0.54316
8.80000	 -0.01796	 0.49897
8.85000	 0.00737	 0.40787
8.90000	 -0.01000	 0.44338
8.95000	 0.01436	 0.42972
9.00000	 -0.02866	 0.52315
9.05000	 -0.05023	 0.49651
9.10000	 -0.06451	 0.41160
9.15000	 -0.02162	 0.50604
9.20000	 -0.04432	 0.38285
9.25000	 0.01777	 0.44343
9.30000	 -0.00084	 0.43376
9.35000	 -0.02115	 0.48959
9.40000	 -0.01816	 0.45042
9.45000	 -0.01974	 0.48047
9.50000	 -0.03328	 0.53848
9.55000	 -0.01188	 0.41437
9.60000	 0.00045	 0.41754
9.65000	 0.00408	 0.57952
9.70000	 -0.01048	 0.48973
9.75000	 -0.00687	 0.49998
9.80000	 0.00461	 0.40239
9.85000	 -0.02743	 0.46898
9.90000	 -0.03728	 0.55554
9.95000	 0.01268	 0.46156
