
Automatic Data Collection:
Thu Feb 21 16:23:40 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.35000	 -0.02486	 0.56114
4.40000	 -0.03036	 0.54864
4.45000	 0.03267	 0.48644
4.50000	 -0.02086	 0.54700
4.55000	 0.01431	 0.56278
4.60000	 -0.04716	 0.47059
4.65000	 -0.08906	 0.53819
4.70000	 -0.06175	 0.54437
4.75000	 -0.01999	 0.39272
4.80000	 -0.00955	 0.51299
4.85000	 -0.04043	 0.50079
4.90000	 -0.01686	 0.43001
4.95000	 -0.06891	 0.49827
5.00000	 0.02506	 0.51395
5.05000	 0.01803	 0.46055
5.10000	 -0.01653	 0.42363
5.15000	 0.03287	 0.60573
5.20000	 0.00932	 0.57315
5.25000	 -0.06412	 0.47972
5.30000	 -0.04075	 0.50890
5.35000	 -0.01780	 0.49556
5.40000	 0.00814	 0.60331
5.45000	 0.00746	 0.54930
5.50000	 -0.01461	 0.41700
5.55000	 -0.00586	 0.45634
5.60000	 0.03072	 0.49444
5.65000	 0.02101	 0.65330
5.70000	 -0.07975	 0.51071
5.75000	 -0.04739	 0.47833
5.80000	 -0.02821	 0.48335
5.85000	 -0.04269	 0.49527
5.90000	 -0.02993	 0.49293
5.95000	 -0.00092	 0.62293
6.00000	 0.02602	 0.57000
6.05000	 0.03368	 0.53043
6.10000	 0.01385	 0.54844
6.15000	 -0.01304	 0.56062
6.20000	 -0.02745	 0.52440
6.25000	 0.00228	 0.61208
6.30000	 -0.00188	 0.57395
6.35000	 0.00619	 0.47660
6.40000	 -0.01377	 0.58287
6.45000	 -0.07304	 0.46800
6.50000	 -0.00772	 0.45458
6.55000	 -0.00106	 0.51779
6.60000	 -0.03052	 0.47556
6.65000	 0.05347	 0.46883
6.70000	 0.04133	 0.52454
6.75000	 -0.02171	 0.50722
6.80000	 -0.03150	 0.47709
6.85000	 -0.01898	 0.52676
6.90000	 -0.01928	 0.47743
6.95000	 -0.01205	 0.51302
7.00000	 -0.03624	 0.57672
7.05000	 -0.04530	 0.50947
7.10000	 -0.05473	 0.48762
7.15000	 -0.07335	 0.47114
7.20000	 -0.05817	 0.49648
7.25000	 -0.06026	 0.52494
7.30000	 -0.03331	 0.56339
7.35000	 -0.02988	 0.61335
7.40000	 0.00882	 0.53144
7.45000	 0.04967	 0.48494
7.50000	 0.02920	 0.54841
7.55000	 -0.04761	 0.55309
7.60000	 0.02427	 0.44776
7.65000	 0.00189	 0.51617
7.70000	 -0.04579	 0.64510
7.75000	 0.02622	 0.54232
7.80000	 0.00183	 0.53421
7.85000	 0.01031	 0.58333
7.90000	 -0.04099	 0.51709
7.95000	 0.04734	 0.54244
8.00000	 0.00077	 0.47339
8.05000	 0.03083	 0.56605
8.10000	 -0.02055	 0.59655
8.15000	 -0.02822	 0.44773
8.20000	 -0.05857	 0.59696
8.25000	 -0.05981	 0.48829
8.30000	 -0.02284	 0.48373
8.35000	 -0.02977	 0.56004
8.40000	 -0.00944	 0.56108
8.45000	 -0.00099	 0.52489
8.50000	 -0.02694	 0.58261
8.55000	 -0.03277	 0.52191
8.60000	 -0.00786	 0.45339
8.65000	 -0.02030	 0.54021
8.70000	 -0.02900	 0.60536
8.75000	 0.02410	 0.47380
8.80000	 0.04948	 0.56781
8.85000	 -0.02973	 0.52359
8.90000	 -0.09213	 0.42843
8.95000	 -0.03516	 0.44603
9.00000	 -0.03567	 0.51966
9.05000	 -0.04601	 0.51204
9.10000	 -0.00735	 0.53352
9.15000	 0.00147	 0.49155
9.20000	 -0.03115	 0.47377
9.25000	 -0.01247	 0.44955
9.30000	 0.00184	 0.58004
9.35000	 -0.05215	 0.58830
9.40000	 -0.08033	 0.55063
9.45000	 0.00529	 0.44372
9.50000	 -0.01982	 0.57286
9.55000	 -0.03360	 0.59993
9.60000	 -0.01073	 0.50711
9.65000	 -0.02863	 0.51652
9.70000	 0.01690	 0.55438
9.75000	 -0.04134	 0.48543
9.80000	 -0.07858	 0.53049
9.85000	 -0.07577	 0.49562
9.90000	 -0.00473	 0.43042
9.95000	 -0.04283	 0.49501
