
Automatic Data Collection:
Thu Feb 21 16:22:14 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.15000	 -0.00859	 0.39717
7.20000	 0.01163	 0.43613
7.25000	 -0.00377	 0.44338
7.30000	 -0.02919	 0.40008
7.35000	 -0.00416	 0.43466
7.40000	 0.00011	 0.37549
7.45000	 -0.02205	 0.38458
7.50000	 0.00873	 0.42701
7.55000	 -0.02284	 0.46982
7.60000	 0.00518	 0.34504
7.65000	 -0.03222	 0.37457
7.70000	 0.00470	 0.36386
7.75000	 0.01813	 0.40470
7.80000	 -0.00614	 0.47311
7.85000	 -0.01568	 0.39341
7.90000	 -0.03607	 0.32853
7.95000	 0.00569	 0.30740
8.00000	 -0.00979	 0.47547
8.05000	 0.03229	 0.45937
8.10000	 -0.01523	 0.36622
8.15000	 -0.00033	 0.34769
8.20000	 -0.00634	 0.37330
8.25000	 -0.02328	 0.45114
8.30000	 -0.05186	 0.41379
8.35000	 -0.01014	 0.29713
8.40000	 -0.01183	 0.37041
8.45000	 -0.01577	 0.41827
8.50000	 -0.00076	 0.46794
8.55000	 -0.02568	 0.37806
8.60000	 -0.02501	 0.41832
8.65000	 -0.00107	 0.33041
8.70000	 -0.03150	 0.37373
8.75000	 -0.03098	 0.37038
8.80000	 -0.03588	 0.40430
8.85000	 0.01200	 0.43934
8.90000	 0.01033	 0.38981
8.95000	 -0.02404	 0.35990
9.00000	 -0.00050	 0.32178
9.05000	 -0.00496	 0.43342
9.10000	 -0.00806	 0.48228
9.15000	 0.01064	 0.48312
9.20000	 0.00654	 0.39018
9.25000	 -0.02720	 0.35326
9.30000	 -0.01279	 0.32645
9.35000	 -0.00543	 0.37151
9.40000	 -0.00076	 0.45394
9.45000	 -0.01889	 0.42389
9.50000	 -0.00971	 0.33124
9.55000	 0.00321	 0.41105
9.60000	 0.01588	 0.42594
9.65000	 -0.00315	 0.46179
9.70000	 -0.00285	 0.40438
9.75000	 -0.01697	 0.32965
9.80000	 0.01230	 0.35277
9.85000	 0.00878	 0.41356
9.90000	 -0.02399	 0.53265
9.95000	 -0.03995	 0.39223
