
Automatic Data Collection:
Thu Feb 21 16:20:37 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.70000	 -0.00602	 0.07447
8.75000	 -0.00316	 0.05329
8.80000	 -0.00237	 0.07372
8.85000	 -0.00431	 0.07826
8.90000	 -0.00199	 0.08530
8.95000	 -0.00456	 0.08391
9.00000	 -0.00910	 0.09413
9.05000	 -0.00645	 0.09439
9.10000	 -0.00354	 0.08400
9.15000	 0.00116	 0.05794
9.20000	 0.00126	 0.07465
9.25000	 -0.00501	 0.08319
9.30000	 -0.00234	 0.08642
9.35000	 0.00856	 0.08790
9.40000	 -0.00216	 0.08795
9.45000	 -0.01104	 0.09231
9.50000	 0.00845	 0.08585
9.55000	 0.00344	 0.06212
9.60000	 0.00118	 0.06911
9.65000	 -0.00244	 0.10250
9.70000	 0.00887	 0.08244
9.75000	 0.00095	 0.06605
9.80000	 -0.00504	 0.08048
9.85000	 -0.00453	 0.08795
9.90000	 0.00138	 0.07551
9.95000	 0.00029	 0.08322
