
Automatic Data Collection:
Thu Feb 21 16:20:15 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.90000	 -0.00146	 0.06556
6.95000	 0.00333	 0.07442
7.00000	 0.00355	 0.06807
7.05000	 0.00487	 0.05392
7.10000	 -0.00540	 0.06876
7.15000	 -0.00481	 0.08449
7.20000	 0.00248	 0.07600
7.25000	 -0.00073	 0.05453
7.30000	 -0.00689	 0.05444
7.35000	 -0.00904	 0.07748
7.40000	 -0.00420	 0.06232
7.45000	 -0.00695	 0.06195
7.50000	 -0.00546	 0.07297
7.55000	 -0.00355	 0.07722
7.60000	 0.00374	 0.06703
7.65000	 -0.00192	 0.05915
7.70000	 -0.00093	 0.08230
7.75000	 -0.00126	 0.08007
7.80000	 0.00343	 0.06590
7.85000	 0.00209	 0.04985
7.90000	 -0.00157	 0.06810
7.95000	 -0.00603	 0.07704
8.00000	 0.00239	 0.06405
8.05000	 0.00214	 0.06247
8.10000	 -0.00273	 0.07283
8.15000	 -0.00422	 0.07955
8.20000	 -0.00022	 0.06328
8.25000	 0.00366	 0.05190
8.30000	 -0.00369	 0.06365
8.35000	 -0.00149	 0.07635
8.40000	 -0.00251	 0.07774
8.45000	 -0.00059	 0.06258
8.50000	 -0.01061	 0.06547
8.55000	 -0.00012	 0.06798
8.60000	 0.00442	 0.06307
8.65000	 0.00200	 0.07185
8.70000	 -0.00510	 0.08671
8.75000	 -0.00983	 0.07745
8.80000	 -0.00048	 0.05430
8.85000	 0.00090	 0.05234
8.90000	 -0.00374	 0.07886
8.95000	 -0.00865	 0.07433
9.00000	 -0.00423	 0.05926
9.05000	 0.00116	 0.05433
9.10000	 -0.00588	 0.06850
9.15000	 -0.00085	 0.08313
9.20000	 0.00355	 0.07889
9.25000	 0.00181	 0.05981
9.30000	 0.00560	 0.07176
9.35000	 0.00746	 0.07508
9.40000	 0.01034	 0.06784
9.45000	 0.00682	 0.06160
9.50000	 -0.00386	 0.07413
9.55000	 -0.00803	 0.07147
9.60000	 0.00015	 0.06403
9.65000	 -0.00247	 0.05551
9.70000	 -0.00509	 0.06071
9.75000	 -0.00670	 0.07889
9.80000	 -0.00126	 0.06296
9.85000	 0.00146	 0.05949
9.90000	 -0.00513	 0.07058
9.95000	 -0.00051	 0.07774
