
Automatic Data Collection:
Thu Feb 21 16:30:46 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.70000	 -0.00769	 0.44361
6.75000	 -0.01590	 0.41446
6.80000	 -0.03964	 0.39061
6.85000	 -0.03534	 0.44228
6.90000	 0.00363	 0.42493
6.95000	 -0.00355	 0.42822
7.00000	 -0.00354	 0.42086
7.05000	 -0.00447	 0.40698
7.10000	 0.00726	 0.52134
7.15000	 0.00867	 0.41073
7.20000	 -0.01506	 0.54391
7.25000	 -0.02650	 0.50156
7.30000	 -0.05600	 0.26292
7.35000	 -0.00820	 0.38548
7.40000	 0.00067	 0.39668
7.45000	 -0.03302	 0.61800
7.50000	 -0.06570	 0.56529
7.55000	 -0.00453	 0.39997
7.60000	 0.02128	 0.37497
7.65000	 0.00795	 0.33534
7.70000	 -0.01017	 0.52815
7.75000	 -0.00823	 0.53216
7.80000	 -0.02331	 0.52376
7.85000	 -0.00279	 0.54267
7.90000	 -0.02830	 0.38842
7.95000	 0.02380	 0.42900
8.00000	 -0.01438	 0.45873
8.05000	 -0.02815	 0.66981
8.10000	 -0.06073	 0.33248
8.15000	 0.01723	 0.32518
8.20000	 0.04810	 0.42323
8.25000	 0.02932	 0.52844
8.30000	 0.01983	 0.59456
8.35000	 -0.04241	 0.40707
8.40000	 -0.01712	 0.45224
8.45000	 0.01852	 0.39113
8.50000	 0.06324	 0.43489
8.55000	 -0.00997	 0.59777
8.60000	 -0.00918	 0.55617
8.65000	 -0.02452	 0.52532
8.70000	 0.00237	 0.38343
8.75000	 -0.02424	 0.41102
8.80000	 0.02047	 0.44906
8.85000	 -0.02560	 0.47464
8.90000	 0.00126	 0.53072
8.95000	 0.00126	 0.45166
9.00000	 -0.01807	 0.37543
9.05000	 -0.00247	 0.52079
9.10000	 0.01143	 0.43737
9.15000	 0.01326	 0.40525
9.20000	 0.01027	 0.46445
9.25000	 0.00616	 0.57736
9.30000	 -0.00383	 0.40793
9.35000	 -0.01996	 0.39997
9.40000	 -0.01769	 0.42857
9.45000	 0.00772	 0.49862
9.50000	 -0.00701	 0.57675
9.55000	 -0.01703	 0.39038
9.60000	 0.00064	 0.49946
9.65000	 0.01903	 0.42311
9.70000	 -0.03565	 0.46814
9.75000	 -0.05556	 0.47455
9.80000	 -0.00932	 0.41093
9.85000	 -0.02968	 0.48682
9.90000	 0.00181	 0.46759
9.95000	 -0.01455	 0.50413
