
Automatic Data Collection:
Thu Feb 21 16:32:02 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.70000	 -0.05285	 0.49617
4.75000	 -0.03460	 0.45342
4.80000	 -0.02855	 0.65590
4.85000	 0.01191	 0.60045
4.90000	 -0.02328	 0.44756
4.95000	 0.00031	 0.52849
5.00000	 0.01580	 0.50728
5.05000	 -0.01414	 0.61881
5.10000	 -0.01058	 0.53637
5.15000	 0.04728	 0.48552
5.20000	 0.03998	 0.61832
5.25000	 0.00783	 0.61682
5.30000	 0.02351	 0.45437
5.35000	 -0.01892	 0.46364
5.40000	 -0.01966	 0.43411
5.45000	 0.04173	 0.58186
5.50000	 0.05741	 0.67671
5.55000	 -0.01512	 0.46557
5.60000	 -0.00673	 0.47132
5.65000	 0.00724	 0.64375
5.70000	 -0.02593	 0.61529
5.75000	 -0.02070	 0.46185
5.80000	 -0.01858	 0.50575
5.85000	 -0.01174	 0.49366
5.90000	 -0.04708	 0.47798
5.95000	 -0.02115	 0.58954
6.00000	 -0.00811	 0.54316
6.05000	 -0.03077	 0.50913
6.10000	 -0.00475	 0.51328
6.15000	 0.03519	 0.47276
6.20000	 0.00141	 0.56247
6.25000	 0.00605	 0.47227
6.30000	 0.02726	 0.50503
6.35000	 -0.01422	 0.57773
6.40000	 -0.03562	 0.56726
6.45000	 -0.01928	 0.52096
6.50000	 -0.01748	 0.65688
6.55000	 -0.00121	 0.46817
6.60000	 -0.00422	 0.44150
6.65000	 -0.01971	 0.58951
6.70000	 0.01889	 0.50809
6.75000	 -0.01374	 0.52402
6.80000	 -0.02993	 0.60129
6.85000	 -0.00259	 0.46704
6.90000	 0.05040	 0.51790
6.95000	 -0.04924	 0.64516
7.00000	 0.01855	 0.58290
7.05000	 -0.00104	 0.37979
7.10000	 0.01886	 0.52849
7.15000	 0.02698	 0.58639
7.20000	 -0.05722	 0.55695
7.25000	 0.01492	 0.59520
7.30000	 0.01191	 0.50105
7.35000	 0.00243	 0.59335
7.40000	 0.01161	 0.48988
7.45000	 0.00378	 0.45198
7.50000	 -0.01715	 0.61113
7.55000	 -0.02501	 0.50434
7.60000	 -0.02469	 0.56307
7.65000	 -0.01307	 0.58885
7.70000	 -0.01670	 0.48898
7.75000	 -0.05221	 0.45420
7.80000	 -0.00002	 0.47640
7.85000	 -0.02914	 0.46289
7.90000	 0.04668	 0.63272
7.95000	 -0.01444	 0.69804
8.00000	 -0.00306	 0.46424
8.05000	 -0.04454	 0.46358
8.10000	 -0.03723	 0.56674
8.15000	 -0.04747	 0.33041
8.20000	 -0.06586	 0.40008
8.25000	 -0.02428	 0.54420
8.30000	 0.00564	 0.52194
8.35000	 -0.00056	 0.56515
8.40000	 0.01844	 0.58065
8.45000	 -0.02802	 0.51880
8.50000	 0.00955	 0.51634
8.55000	 0.03864	 0.57736
8.60000	 0.03819	 0.70035
8.65000	 0.00885	 0.53698
8.70000	 0.05328	 0.48217
8.75000	 0.00771	 0.50973
8.80000	 -0.03258	 0.50578
8.85000	 -0.01070	 0.54382
8.90000	 -0.01258	 0.55923
8.95000	 -0.04632	 0.46863
9.00000	 -0.02709	 0.37705
9.05000	 -0.02878	 0.48419
9.10000	 0.01324	 0.55069
9.15000	 -0.03751	 0.66865
9.20000	 -0.03283	 0.63350
9.25000	 0.03484	 0.44268
9.30000	 -0.00074	 0.38351
9.35000	 0.01861	 0.58925
9.40000	 -0.00343	 0.60137
9.45000	 -0.04934	 0.48826
9.50000	 0.01259	 0.61630
9.55000	 0.01900	 0.53871
9.60000	 -0.01754	 0.53796
9.65000	 0.01791	 0.60279
9.70000	 -0.03779	 0.39578
9.75000	 -0.00106	 0.48275
9.80000	 -0.02784	 0.52613
9.85000	 -0.04306	 0.56033
9.90000	 -0.02706	 0.62256
9.95000	 -0.00434	 0.41777
