
Automatic Data Collection:
Thu Feb 21 16:30:20 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.90000	 -0.00929	 0.41070
4.95000	 -0.02166	 0.37468
5.00000	 -0.01396	 0.45960
5.05000	 0.01583	 0.42115
5.10000	 -0.00419	 0.43117
5.15000	 -0.00605	 0.35052
5.20000	 -0.02084	 0.35684
5.25000	 0.01926	 0.35471
5.30000	 0.02467	 0.45660
5.35000	 -0.00290	 0.48283
5.40000	 -0.03444	 0.42421
5.45000	 -0.04555	 0.38170
5.50000	 -0.04483	 0.29101
5.55000	 -0.00724	 0.33130
5.60000	 0.01971	 0.31646
5.65000	 0.01583	 0.46906
5.70000	 -0.01514	 0.44837
5.75000	 0.01600	 0.48996
5.80000	 0.01737	 0.42508
5.85000	 0.01585	 0.39584
5.90000	 -0.00726	 0.35575
5.95000	 -0.01638	 0.40225
6.00000	 -0.00057	 0.38040
6.05000	 -0.01163	 0.42831
6.10000	 -0.02692	 0.38741
6.15000	 -0.01920	 0.39076
6.20000	 -0.03545	 0.34287
6.25000	 0.00354	 0.42277
6.30000	 0.00234	 0.40608
6.35000	 -0.02222	 0.46759
6.40000	 -0.01103	 0.37586
6.45000	 -0.01932	 0.37610
6.50000	 0.00906	 0.30965
6.55000	 0.04663	 0.38028
6.60000	 0.02031	 0.43630
6.65000	 -0.01898	 0.42560
6.70000	 -0.01574	 0.43870
6.75000	 -0.01504	 0.38608
6.80000	 0.00042	 0.32599
6.85000	 0.03706	 0.28982
6.90000	 0.02734	 0.37474
6.95000	 -0.01408	 0.34013
7.00000	 0.00260	 0.43876
7.05000	 -0.01234	 0.41486
7.10000	 0.01588	 0.45691
7.15000	 -0.00211	 0.39440
7.20000	 0.03917	 0.38542
7.25000	 -0.00352	 0.40961
7.30000	 -0.01529	 0.46935
7.35000	 -0.02275	 0.45206
7.40000	 -0.00279	 0.42135
7.45000	 -0.00144	 0.31822
7.50000	 -0.00592	 0.30867
7.55000	 0.04573	 0.37982
7.60000	 -0.01172	 0.48866
7.65000	 -0.02263	 0.47287
7.70000	 -0.05525	 0.38724
7.75000	 0.03035	 0.36048
7.80000	 0.00354	 0.41131
7.85000	 -0.01185	 0.29441
7.90000	 0.04192	 0.42052
7.95000	 0.00146	 0.43873
8.00000	 0.00189	 0.42822
8.05000	 -0.00997	 0.43325
8.10000	 0.00581	 0.46020
8.15000	 -0.06111	 0.42955
8.20000	 -0.01439	 0.33762
8.25000	 0.02235	 0.31525
8.30000	 0.00240	 0.34602
8.35000	 0.00580	 0.39509
8.40000	 0.00240	 0.48124
8.45000	 -0.01129	 0.37696
8.50000	 -0.01621	 0.39393
8.55000	 0.00495	 0.32844
8.60000	 -0.01317	 0.33909
8.65000	 0.01619	 0.33580
8.70000	 -0.00188	 0.41731
8.75000	 -0.00887	 0.42537
8.80000	 -0.02934	 0.37794
8.85000	 -0.03043	 0.40883
8.90000	 -0.03688	 0.41088
8.95000	 0.03429	 0.42037
9.00000	 -0.00661	 0.34365
9.05000	 -0.01645	 0.45544
9.10000	 0.03132	 0.42066
9.15000	 -0.00371	 0.44127
9.20000	 -0.00423	 0.42363
9.25000	 -0.01216	 0.47388
9.30000	 -0.00099	 0.35511
9.35000	 0.00550	 0.38360
9.40000	 -0.01296	 0.38588
9.45000	 -0.00361	 0.39096
9.50000	 -0.00146	 0.39855
9.55000	 -0.01368	 0.41509
9.60000	 -0.00462	 0.38175
9.65000	 0.00009	 0.38493
9.70000	 0.00910	 0.31450
9.75000	 0.02413	 0.45025
9.80000	 0.02856	 0.46834
9.85000	 0.00416	 0.46615
9.90000	 -0.00892	 0.35930
9.95000	 -0.02004	 0.37725
