
Automatic Data Collection:
Thu Feb 21 16:27:58 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.65000	 0.00260	 0.06125
2.70000	 0.00523	 0.05586
2.75000	 0.00285	 0.07066
2.80000	 -0.00251	 0.06882
2.85000	 0.00020	 0.06094
2.90000	 0.00367	 0.04385
2.95000	 0.00205	 0.05840
3.00000	 -0.00147	 0.06798
3.05000	 -0.00129	 0.06180
3.10000	 0.00039	 0.04783
3.15000	 -0.00129	 0.05473
3.20000	 -0.00222	 0.06775
3.25000	 0.00031	 0.06339
3.30000	 0.00312	 0.05138
3.35000	 0.00034	 0.05450
3.40000	 -0.00456	 0.06948
3.45000	 -0.00203	 0.07029
3.50000	 0.00696	 0.05343
3.55000	 0.00290	 0.04391
3.60000	 -0.00355	 0.06550
3.65000	 -0.00510	 0.06887
3.70000	 -0.00037	 0.05234
3.75000	 -0.00723	 0.05251
3.80000	 -0.00712	 0.06255
3.85000	 0.00155	 0.06532
3.90000	 -0.00101	 0.04489
3.95000	 -0.00551	 0.06359
4.00000	 -0.00599	 0.06789
4.05000	 -0.00245	 0.06379
4.10000	 0.00136	 0.05014
4.15000	 -0.00194	 0.05762
4.20000	 -0.00413	 0.06203
4.25000	 0.00112	 0.05984
4.30000	 0.00450	 0.05225
4.35000	 0.00062	 0.05756
4.40000	 -0.00351	 0.06602
4.45000	 -0.00312	 0.05938
4.50000	 0.00329	 0.04535
4.55000	 0.00085	 0.05213
4.60000	 -0.00180	 0.06131
4.65000	 0.00090	 0.06426
4.70000	 0.00408	 0.05522
4.75000	 0.00414	 0.05730
4.80000	 -0.00523	 0.07468
4.85000	 -0.00540	 0.07167
4.90000	 -0.00130	 0.05525
4.95000	 -0.00512	 0.04431
5.00000	 -0.00475	 0.06455
5.05000	 -0.00074	 0.07118
5.10000	 -0.00143	 0.05150
5.15000	 -0.00219	 0.06824
5.20000	 -0.00385	 0.06394
5.25000	 -0.00197	 0.04997
5.30000	 0.00274	 0.04457
5.35000	 -0.00295	 0.05167
5.40000	 -0.00724	 0.06128
5.45000	 -0.00143	 0.06062
5.50000	 0.00031	 0.05926
5.55000	 -0.00940	 0.06694
5.60000	 -0.00963	 0.06400
5.65000	 -0.00039	 0.05938
5.70000	 0.00794	 0.05303
5.75000	 0.00243	 0.06737
5.80000	 -0.00127	 0.06189
5.85000	 0.00158	 0.06050
5.90000	 0.00814	 0.05574
5.95000	 0.00374	 0.05981
6.00000	 -0.00273	 0.06974
6.05000	 -0.00206	 0.06492
6.10000	 0.00554	 0.04939
6.15000	 0.00122	 0.05283
6.20000	 -0.00351	 0.06879
6.25000	 -0.00194	 0.06694
6.30000	 0.00118	 0.05450
6.35000	 -0.00419	 0.07612
6.40000	 -0.00732	 0.07263
6.45000	 0.00254	 0.05542
6.50000	 0.00380	 0.04359
6.55000	 0.00146	 0.05736
6.60000	 -0.00155	 0.06772
6.65000	 0.00319	 0.06336
6.70000	 0.00414	 0.05277
6.75000	 -0.00118	 0.05923
6.80000	 -0.00518	 0.06703
6.85000	 0.00045	 0.05615
6.90000	 -0.00106	 0.05343
6.95000	 -0.00825	 0.06674
7.00000	 -0.01019	 0.06469
7.05000	 -0.00127	 0.06423
7.10000	 0.00695	 0.05049
7.15000	 0.00333	 0.06076
7.20000	 -0.00194	 0.06657
7.25000	 -0.00036	 0.05952
7.30000	 -0.00164	 0.05213
7.35000	 -0.00425	 0.05727
7.40000	 0.00039	 0.06760
7.45000	 0.00194	 0.06258
7.50000	 0.00124	 0.05092
7.55000	 -0.00306	 0.06674
7.60000	 -0.00551	 0.06602
7.65000	 0.00409	 0.05219
7.70000	 0.00333	 0.04936
7.75000	 -0.00560	 0.06671
7.80000	 -0.00743	 0.06893
7.85000	 0.00057	 0.06379
7.90000	 0.00287	 0.04570
7.95000	 0.00160	 0.06296
8.00000	 -0.00095	 0.06403
8.05000	 0.00400	 0.06252
8.10000	 0.00398	 0.04780
8.15000	 -0.00489	 0.05332
8.20000	 -0.00868	 0.06492
8.25000	 -0.00172	 0.06463
8.30000	 0.00245	 0.05459
8.35000	 -0.00333	 0.05730
8.40000	 -0.00247	 0.06760
8.45000	 0.00019	 0.06619
8.50000	 0.00172	 0.05086
8.55000	 -0.00495	 0.05903
8.60000	 -0.00135	 0.06045
8.65000	 0.00540	 0.06541
8.70000	 0.00416	 0.05138
8.75000	 -0.00043	 0.06515
8.80000	 -0.00016	 0.06313
8.85000	 0.00434	 0.04809
8.90000	 -0.00451	 0.05453
8.95000	 -0.00836	 0.06564
9.00000	 -0.00645	 0.05889
9.05000	 0.00160	 0.04850
9.10000	 0.00171	 0.04538
9.15000	 -0.00118	 0.06452
9.20000	 -0.00479	 0.07277
9.25000	 0.00042	 0.05551
9.30000	 0.00113	 0.05089
9.35000	 -0.00566	 0.06131
9.40000	 -0.00606	 0.06939
9.45000	 -0.00264	 0.05753
9.50000	 0.00025	 0.03724
9.55000	 -0.00372	 0.05514
9.60000	 -0.00833	 0.06270
9.65000	 -0.00431	 0.05834
9.70000	 -0.00360	 0.05199
9.75000	 -0.00651	 0.05568
9.80000	 -0.00003	 0.06674
9.85000	 0.00930	 0.06495
9.90000	 0.00656	 0.06039
9.95000	 -0.00068	 0.07306
