
Automatic Data Collection:
Thu Feb 21 16:31:31 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.01501	 0.41434
0.05000	 0.02830	 0.51877
0.10000	 0.00406	 0.64502
0.15000	 -0.02576	 0.51949
0.20000	 -0.02988	 0.49444
0.25000	 -0.03060	 0.57141
0.30000	 0.01800	 0.45489
0.35000	 -0.00030	 0.49972
0.40000	 -0.03498	 0.39237
0.45000	 -0.00650	 0.49810
0.50000	 -0.00461	 0.61223
0.55000	 -0.02221	 0.49060
0.60000	 -0.03757	 0.59026
0.65000	 -0.00428	 0.43619
0.70000	 -0.01503	 0.52359
0.75000	 -0.00147	 0.58449
0.80000	 -0.02241	 0.45538
0.85000	 -0.01101	 0.54244
0.90000	 0.01689	 0.45821
0.95000	 0.00360	 0.42837
1.00000	 -0.00977	 0.55008
1.05000	 -0.02331	 0.47966
1.10000	 -0.05004	 0.49706
1.15000	 -0.01658	 0.51227
1.20000	 -0.00552	 0.47813
1.25000	 -0.01974	 0.65621
1.30000	 -0.04151	 0.57505
1.35000	 -0.00585	 0.39197
1.40000	 -0.02866	 0.43867
1.45000	 0.02312	 0.44626
1.50000	 -0.02481	 0.53883
1.55000	 -0.00127	 0.65699
1.60000	 0.00116	 0.53490
1.65000	 -0.01233	 0.47821
1.70000	 -0.01410	 0.58331
1.75000	 -0.01140	 0.39812
1.80000	 -0.01531	 0.49496
1.85000	 -0.03644	 0.52572
1.90000	 -0.01515	 0.46488
1.95000	 -0.05911	 0.51628
2.00000	 -0.03621	 0.49409
2.05000	 -0.04220	 0.60186
2.10000	 -0.07061	 0.37096
2.15000	 -0.00067	 0.39390
2.20000	 -0.01352	 0.48491
2.25000	 -0.01712	 0.52096
2.30000	 0.01704	 0.58720
2.35000	 -0.01476	 0.60677
2.40000	 -0.02870	 0.47296
2.45000	 0.00878	 0.51357
2.50000	 0.02991	 0.39910
2.55000	 0.10522	 0.45651
2.60000	 0.00082	 0.64975
2.65000	 -0.02368	 0.58079
2.70000	 -0.02230	 0.51666
2.75000	 -0.03131	 0.54408
2.80000	 -0.01391	 0.43082
2.85000	 -0.03179	 0.50578
2.90000	 -0.01310	 0.54523
2.95000	 -0.04027	 0.46837
3.00000	 0.01348	 0.51761
3.05000	 -0.07771	 0.47042
3.10000	 0.05248	 0.53490
3.15000	 0.02980	 0.55101
3.20000	 0.02856	 0.58954
3.25000	 0.00319	 0.61202
3.30000	 -0.02447	 0.38828
3.35000	 -0.02632	 0.43229
3.40000	 -0.02149	 0.49031
3.45000	 -0.01785	 0.45371
3.50000	 0.02269	 0.62360
3.55000	 -0.00755	 0.59554
3.60000	 -0.00118	 0.50165
3.65000	 0.01718	 0.52630
3.70000	 0.01583	 0.51447
3.75000	 -0.00302	 0.43954
3.80000	 -0.02630	 0.52610
3.85000	 0.05766	 0.53756
3.90000	 0.00445	 0.62239
3.95000	 -0.00498	 0.55903
4.00000	 -0.02129	 0.40981
4.05000	 0.02858	 0.50933
4.10000	 -0.02125	 0.63829
4.15000	 -0.05387	 0.46779
4.20000	 -0.03255	 0.56876
4.25000	 0.01774	 0.50944
4.30000	 -0.01506	 0.56414
4.35000	 0.00642	 0.45723
4.40000	 0.00174	 0.52012
4.45000	 -0.02535	 0.57938
4.50000	 0.02583	 0.49747
4.55000	 0.00381	 0.52370
4.60000	 0.02273	 0.46398
4.65000	 -0.00892	 0.37858
4.70000	 0.01014	 0.59984
4.75000	 -0.02843	 0.53014
4.80000	 -0.06567	 0.39809
4.85000	 -0.04271	 0.53037
4.90000	 -0.01613	 0.47241
4.95000	 -0.02143	 0.52001
5.00000	 0.01171	 0.57733
5.05000	 0.00938	 0.50757
5.10000	 0.02318	 0.54085
5.15000	 -0.01659	 0.50234
5.20000	 -0.03415	 0.43919
5.25000	 -0.00395	 0.60654
5.30000	 -0.00459	 0.58853
5.35000	 -0.01825	 0.47553
5.40000	 0.07619	 0.58585
5.45000	 0.03123	 0.49628
5.50000	 0.01738	 0.48041
5.55000	 0.03115	 0.39364
5.60000	 -0.01791	 0.63462
5.65000	 -0.02484	 0.66167
5.70000	 0.02418	 0.49833
5.75000	 0.01910	 0.48277
5.80000	 0.02048	 0.46043
5.85000	 0.00923	 0.47158
5.90000	 -0.01566	 0.56633
5.95000	 0.00354	 0.53513
6.00000	 0.03163	 0.51579
6.05000	 -0.02543	 0.49493
6.10000	 0.02459	 0.48964
6.15000	 0.00771	 0.55421
6.20000	 -0.02407	 0.58533
6.25000	 -0.02618	 0.39598
6.30000	 0.01892	 0.52930
6.35000	 0.01991	 0.57289
6.40000	 -0.01597	 0.56267
6.45000	 0.02235	 0.60989
6.50000	 0.00752	 0.51123
6.55000	 -0.01469	 0.39936
6.60000	 -0.00656	 0.58244
6.65000	 -0.02284	 0.58469
6.70000	 -0.02188	 0.55721
6.75000	 -0.00470	 0.42257
6.80000	 0.04151	 0.49005
6.85000	 0.02453	 0.52015
6.90000	 0.01589	 0.48488
6.95000	 -0.04956	 0.59407
7.00000	 -0.06789	 0.44834
7.05000	 -0.01862	 0.40565
7.10000	 -0.00634	 0.51975
7.15000	 0.02073	 0.49980
7.20000	 -0.00067	 0.49937
7.25000	 -0.06280	 0.51386
7.30000	 -0.02329	 0.44958
7.35000	 -0.05659	 0.51248
7.40000	 -0.05305	 0.42614
7.45000	 -0.00209	 0.34299
7.50000	 0.03962	 0.54065
7.55000	 -0.01013	 0.65546
7.60000	 0.00426	 0.51755
7.65000	 0.02697	 0.51259
7.70000	 0.00578	 0.51045
7.75000	 0.03382	 0.42574
7.80000	 -0.00251	 0.50581
7.85000	 -0.00206	 0.37676
7.90000	 0.01287	 0.57993
7.95000	 -0.04703	 0.44271
8.00000	 -0.02314	 0.56561
8.05000	 0.02331	 0.56206
8.10000	 0.00978	 0.47313
8.15000	 -0.02199	 0.52835
8.20000	 -0.03391	 0.44921
8.25000	 0.00671	 0.45585
8.30000	 -0.03374	 0.52497
8.35000	 -0.01906	 0.40279
8.40000	 0.00747	 0.51793
8.45000	 -0.00056	 0.63535
8.50000	 -0.00186	 0.52517
8.55000	 -0.04061	 0.54255
8.60000	 -0.01295	 0.49568
8.65000	 0.00563	 0.41388
8.70000	 -0.02560	 0.61246
8.75000	 0.00209	 0.57557
8.80000	 0.00529	 0.48214
8.85000	 0.02207	 0.55101
8.90000	 -0.00817	 0.46719
8.95000	 -0.00730	 0.49646
9.00000	 0.00859	 0.57248
9.05000	 -0.03160	 0.50208
9.10000	 -0.00267	 0.57638
9.15000	 -0.01796	 0.35191
9.20000	 -0.00161	 0.52321
9.25000	 0.02830	 0.50353
9.30000	 -0.02554	 0.42981
9.35000	 -0.00219	 0.54304
9.40000	 0.01569	 0.46497
9.45000	 -0.02754	 0.56128
9.50000	 -0.03388	 0.55874
9.55000	 0.02512	 0.42176
9.60000	 -0.04113	 0.44915
9.65000	 0.00478	 0.56440
9.70000	 0.01160	 0.44343
9.75000	 -0.02677	 0.60995
9.80000	 0.01160	 0.47556
9.85000	 -0.01239	 0.40721
9.90000	 -0.00391	 0.52416
9.95000	 -0.01617	 0.43226
