
Automatic Data Collection:
Thu Feb 21 16:27:11 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.00000	 -0.00121	 0.01507
3.05000	 0.00020	 0.01478
3.10000	 0.00067	 0.01242
3.15000	 0.00129	 0.01753
3.20000	 -0.00043	 0.01022
3.25000	 -0.00023	 0.01718
3.30000	 0.00057	 0.01603
3.35000	 0.00130	 0.01409
3.40000	 -0.00084	 0.01649
3.45000	 0.00122	 0.01236
3.50000	 0.00158	 0.01834
3.55000	 0.00087	 0.00962
3.60000	 -0.00003	 0.01343
3.65000	 -0.00146	 0.02142
3.70000	 0.00065	 0.01216
3.75000	 0.00116	 0.01629
3.80000	 0.00037	 0.01334
3.85000	 -0.00050	 0.01597
3.90000	 0.00262	 0.01248
3.95000	 0.00271	 0.01493
4.00000	 0.00108	 0.01435
4.05000	 -0.00231	 0.02012
4.10000	 0.00212	 0.01377
4.15000	 0.00009	 0.01718
4.20000	 -0.00053	 0.01193
4.25000	 -0.00009	 0.01513
4.30000	 0.00226	 0.00950
4.35000	 -0.00079	 0.01181
4.40000	 -0.00112	 0.01473
4.45000	 0.00050	 0.02266
4.50000	 0.00160	 0.01507
4.55000	 0.00169	 0.01233
4.60000	 -0.00095	 0.01398
4.65000	 0.00048	 0.01556
4.70000	 0.00143	 0.01199
4.75000	 0.00189	 0.01100
4.80000	 -0.00213	 0.01689
4.85000	 -0.00085	 0.01712
4.90000	 0.00057	 0.01819
4.95000	 0.00153	 0.01548
5.00000	 0.00088	 0.01066
5.05000	 0.00118	 0.01790
5.10000	 0.00191	 0.01406
5.15000	 0.00267	 0.01346
5.20000	 -0.00053	 0.01580
5.25000	 -0.00158	 0.01724
5.30000	 0.00067	 0.01467
5.35000	 -0.00034	 0.01597
5.40000	 -0.00040	 0.01447
5.45000	 0.00223	 0.02171
5.50000	 0.00279	 0.01020
5.55000	 0.00121	 0.01551
5.60000	 -0.00070	 0.01551
5.65000	 0.00140	 0.01946
5.70000	 0.00194	 0.01401
5.75000	 0.00112	 0.01043
5.80000	 -0.00137	 0.02050
5.85000	 0.00053	 0.00901
5.90000	 0.00267	 0.01640
5.95000	 0.00132	 0.01060
6.00000	 -0.00107	 0.01349
6.05000	 -0.00082	 0.02145
6.10000	 0.00110	 0.01314
6.15000	 0.00107	 0.01865
6.20000	 -0.00057	 0.02062
6.25000	 0.00064	 0.01014
6.30000	 0.00243	 0.01196
6.35000	 0.00113	 0.01542
6.40000	 -0.00084	 0.00933
6.45000	 -0.00016	 0.01779
6.50000	 0.00009	 0.01559
6.55000	 -0.00076	 0.00919
6.60000	 -0.00186	 0.02038
6.65000	 0.00067	 0.01943
6.70000	 0.00172	 0.01242
6.75000	 -0.00036	 0.01487
6.80000	 -0.00299	 0.01187
6.85000	 -0.00019	 0.01984
6.90000	 0.00250	 0.00806
6.95000	 0.00068	 0.01617
7.00000	 -0.00031	 0.01510
7.05000	 0.00234	 0.01389
7.10000	 0.00203	 0.01603
7.15000	 0.00158	 0.01083
7.20000	 -0.00213	 0.01978
7.25000	 -0.00169	 0.01525
7.30000	 0.00197	 0.01066
7.35000	 0.00140	 0.01669
7.40000	 0.00014	 0.01655
7.45000	 0.00127	 0.01265
7.50000	 0.00231	 0.01608
7.55000	 0.00177	 0.01943
7.60000	 -0.00040	 0.01585
7.65000	 -0.00037	 0.01193
7.70000	 0.00217	 0.01149
7.75000	 -0.00037	 0.00748
7.80000	 -0.00039	 0.02128
7.85000	 0.00174	 0.01816
7.90000	 0.00129	 0.00968
7.95000	 -0.00085	 0.01490
8.00000	 -0.00095	 0.02067
8.05000	 0.00031	 0.01603
8.10000	 0.00017	 0.01072
8.15000	 -0.00078	 0.01418
8.20000	 0.00048	 0.02059
8.25000	 0.00132	 0.01288
8.30000	 0.00184	 0.01199
8.35000	 -0.00011	 0.02186
8.40000	 -0.00093	 0.01822
8.45000	 0.00051	 0.01363
8.50000	 0.00102	 0.01574
8.55000	 -0.00045	 0.01750
8.60000	 -0.00113	 0.02067
8.65000	 0.00150	 0.01502
8.70000	 0.00437	 0.01020
8.75000	 0.00181	 0.01678
8.80000	 -0.00039	 0.01859
8.85000	 0.00104	 0.01354
8.90000	 0.00082	 0.02010
8.95000	 -0.00019	 0.01121
9.00000	 0.00208	 0.01831
9.05000	 0.00279	 0.01297
9.10000	 0.00118	 0.01571
9.15000	 -0.00129	 0.01732
9.20000	 0.00006	 0.01617
9.25000	 0.00234	 0.01582
9.30000	 0.00039	 0.01906
9.35000	 -0.00133	 0.01623
9.40000	 0.00082	 0.01268
9.45000	 0.00212	 0.01727
9.50000	 0.00174	 0.00610
9.55000	 -0.00133	 0.01724
9.60000	 -0.00079	 0.02085
9.65000	 -0.00039	 0.01461
9.70000	 0.00101	 0.01193
9.75000	 0.00006	 0.01623
9.80000	 0.00026	 0.01513
9.85000	 0.00191	 0.01481
9.90000	 0.00239	 0.00942
9.95000	 0.00033	 0.01401
