
Automatic Data Collection:
Thu Feb 21 16:28:26 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.50000	 -0.00893	 0.08974
6.55000	 -0.00389	 0.08694
6.60000	 -0.00186	 0.06928
6.65000	 0.00713	 0.06466
6.70000	 -0.00265	 0.07970
6.75000	 -0.00222	 0.08917
6.80000	 0.00212	 0.08074
6.85000	 -0.00112	 0.08143
6.90000	 0.00079	 0.09453
6.95000	 -0.00199	 0.08423
7.00000	 0.00527	 0.06688
7.05000	 0.00296	 0.05118
7.10000	 0.00057	 0.07958
7.15000	 0.00402	 0.09399
7.20000	 -0.00017	 0.08940
7.25000	 -0.00755	 0.07257
7.30000	 -0.00743	 0.07869
7.35000	 0.00062	 0.07121
7.40000	 0.00380	 0.06206
7.45000	 -0.00079	 0.08409
7.50000	 -0.00399	 0.09147
7.55000	 -0.00685	 0.08068
7.60000	 -0.00318	 0.06267
7.65000	 -0.00896	 0.06876
7.70000	 -0.01075	 0.08795
7.75000	 -0.00397	 0.09067
7.80000	 0.00299	 0.07222
7.85000	 0.00001	 0.07950
7.90000	 -0.00301	 0.09505
7.95000	 -0.00137	 0.08677
8.00000	 0.00237	 0.07055
8.05000	 -0.00282	 0.06506
8.10000	 -0.00361	 0.08351
8.15000	 -0.00366	 0.08611
8.20000	 0.00344	 0.07652
8.25000	 -0.00150	 0.07358
8.30000	 -0.01473	 0.09575
8.35000	 -0.00285	 0.07473
8.40000	 -0.00183	 0.06784
8.45000	 -0.00337	 0.05615
8.50000	 -0.00537	 0.09202
8.55000	 -0.00568	 0.08443
8.60000	 -0.00146	 0.06827
8.65000	 -0.00557	 0.08608
8.70000	 -0.00023	 0.08163
8.75000	 -0.00056	 0.07615
8.80000	 0.00172	 0.06934
8.85000	 -0.00152	 0.06925
8.90000	 -0.00642	 0.08149
8.95000	 0.00180	 0.08836
9.00000	 0.00378	 0.07098
9.05000	 -0.00389	 0.07485
9.10000	 -0.00467	 0.09266
9.15000	 -0.00188	 0.08316
9.20000	 0.00558	 0.06631
9.25000	 0.00166	 0.06856
9.30000	 -0.00574	 0.09381
9.35000	 -0.00684	 0.09055
9.40000	 -0.00025	 0.07779
9.45000	 -0.00416	 0.07776
9.50000	 -0.01189	 0.08813
9.55000	 -0.00630	 0.08458
9.60000	 0.00090	 0.06642
9.65000	 -0.00451	 0.06267
9.70000	 -0.00969	 0.08911
9.75000	 0.00420	 0.08642
9.80000	 0.00174	 0.07866
9.85000	 -0.00430	 0.08752
9.90000	 -0.00709	 0.08645
9.95000	 -0.00064	 0.07121
