>>Logging Name:Logging Name
>>FROM:01-16-2019 14:29:52   TO:01-16-2019 15:02:04
>>Sample Points:967
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
  239	01-16-2019	14:37:48	25.6	22.9	2.8
  240	01-16-2019	14:37:50	25.6	22.9	2.8
  241	01-16-2019	14:37:52	25.6	22.9	2.8
  242	01-16-2019	14:37:54	25.6	22.9	2.8
  243	01-16-2019	14:37:56	25.6	22.9	2.8
  244	01-16-2019	14:37:58	25.6	22.9	2.8
  245	01-16-2019	14:38:00	25.6	22.9	2.8
  246	01-16-2019	14:38:02	25.6	22.8	2.8
  247	01-16-2019	14:38:04	25.6	22.8	2.8
  248	01-16-2019	14:38:06	25.6	22.8	2.8
  249	01-16-2019	14:38:08	25.6	22.8	2.8
  250	01-16-2019	14:38:10	25.6	22.8	2.8
  251	01-16-2019	14:38:12	25.6	22.8	2.8
  252	01-16-2019	14:38:14	25.6	22.8	2.8
  253	01-16-2019	14:38:16	25.7	22.8	2.9
  254	01-16-2019	14:38:18	25.7	22.8	2.9
  255	01-16-2019	14:38:20	25.6	22.8	2.8
  256	01-16-2019	14:38:22	25.7	22.8	2.9
  257	01-16-2019	14:38:24	25.7	22.8	2.9
  258	01-16-2019	14:38:26	25.7	22.8	2.9
  259	01-16-2019	14:38:28	25.7	22.8	2.9
  260	01-16-2019	14:38:30	25.7	22.7	2.8
  261	01-16-2019	14:38:32	25.7	22.8	2.9
  262	01-16-2019	14:38:34	25.7	22.7	2.8
  263	01-16-2019	14:38:36	25.7	22.7	2.8
  264	01-16-2019	14:38:38	25.7	22.7	2.8
  265	01-16-2019	14:38:40	25.7	22.7	2.8
  266	01-16-2019	14:38:42	25.7	22.7	2.8
  267	01-16-2019	14:38:44	25.7	22.7	2.8
  268	01-16-2019	14:38:46	25.7	22.7	2.8
  269	01-16-2019	14:38:48	25.7	22.6	2.7
  270	01-16-2019	14:38:50	25.7	22.6	2.7
  271	01-16-2019	14:38:52	25.7	22.6	2.7
  272	01-16-2019	14:38:54	25.7	22.6	2.7
  273	01-16-2019	14:38:56	25.8	22.6	2.8
  274	01-16-2019	14:38:58	25.8	22.6	2.8
  275	01-16-2019	14:39:00	25.8	22.6	2.8
  276	01-16-2019	14:39:02	25.8	22.6	2.8
  277	01-16-2019	14:39:04	25.8	22.6	2.8
  278	01-16-2019	14:39:06	25.8	22.5	2.8
  279	01-16-2019	14:39:08	25.8	22.6	2.8
  280	01-16-2019	14:39:10	25.8	22.5	2.8
  281	01-16-2019	14:39:12	25.8	22.5	2.8
  282	01-16-2019	14:39:14	25.8	22.5	2.8
  283	01-16-2019	14:39:16	25.8	22.5	2.8
  284	01-16-2019	14:39:18	25.8	22.5	2.8
  285	01-16-2019	14:39:20	25.8	22.5	2.8
  286	01-16-2019	14:39:22	25.8	22.5	2.8
  287	01-16-2019	14:39:24	25.8	22.5	2.8
  288	01-16-2019	14:39:26	25.8	22.5	2.8
  289	01-16-2019	14:39:28	25.8	22.5	2.8
  290	01-16-2019	14:39:30	25.8	22.5	2.8
  291	01-16-2019	14:39:32	25.9	22.5	2.8
  292	01-16-2019	14:39:34	25.9	22.5	2.8
  293	01-16-2019	14:39:36	25.9	22.5	2.8
  294	01-16-2019	14:39:38	25.9	22.5	2.8
  295	01-16-2019	14:39:40	25.9	22.4	2.8
  296	01-16-2019	14:39:42	25.9	22.4	2.8
  297	01-16-2019	14:39:44	25.9	22.4	2.8
  298	01-16-2019	14:39:46	25.9	22.4	2.8
  299	01-16-2019	14:39:48	25.9	22.4	2.8
  300	01-16-2019	14:39:50	25.9	22.4	2.8
  301	01-16-2019	14:39:52	25.9	22.4	2.8
  302	01-16-2019	14:39:54	25.9	22.4	2.8
  303	01-16-2019	14:39:56	25.9	22.4	2.8
  304	01-16-2019	14:39:58	25.9	22.3	2.7
  305	01-16-2019	14:40:00	25.9	22.4	2.8
  306	01-16-2019	14:40:02	25.9	22.3	2.7
  307	01-16-2019	14:40:04	25.9	22.3	2.7
  308	01-16-2019	14:40:06	25.9	22.3	2.7
  309	01-16-2019	14:40:08	25.9	22.3	2.7
  310	01-16-2019	14:40:10	25.9	22.3	2.7
  311	01-16-2019	14:40:12	25.9	22.3	2.7
  312	01-16-2019	14:40:14	26.0	22.3	2.8
  313	01-16-2019	14:40:16	26.0	22.3	2.8
  314	01-16-2019	14:40:18	26.0	22.3	2.8
  315	01-16-2019	14:40:20	26.0	22.3	2.8
  316	01-16-2019	14:40:22	26.0	22.3	2.8
  317	01-16-2019	14:40:24	26.0	22.3	2.8
  318	01-16-2019	14:40:26	26.0	22.3	2.8
  319	01-16-2019	14:40:28	26.0	22.3	2.8
  320	01-16-2019	14:40:30	26.0	22.3	2.8
  321	01-16-2019	14:40:32	26.0	22.3	2.8
  322	01-16-2019	14:40:34	26.0	22.3	2.8
  323	01-16-2019	14:40:36	26.0	22.2	2.7
  324	01-16-2019	14:40:38	26.0	22.3	2.8
  325	01-16-2019	14:40:40	26.0	22.2	2.7
  326	01-16-2019	14:40:42	26.0	22.2	2.7
  327	01-16-2019	14:40:44	26.0	22.2	2.7
  328	01-16-2019	14:40:46	26.0	22.2	2.7
  329	01-16-2019	14:40:48	26.0	22.2	2.7
  330	01-16-2019	14:40:50	26.0	22.2	2.7
  331	01-16-2019	14:40:52	26.0	22.2	2.7
  332	01-16-2019	14:40:54	26.0	22.2	2.7
  333	01-16-2019	14:40:56	26.1	22.2	2.8
  334	01-16-2019	14:40:58	26.1	22.2	2.8
  335	01-16-2019	14:41:00	26.1	22.2	2.8
  336	01-16-2019	14:41:02	26.1	22.2	2.8
  337	01-16-2019	14:41:04	26.1	22.1	2.8
  338	01-16-2019	14:41:06	26.1	22.1	2.8
  339	01-16-2019	14:41:08	26.1	22.1	2.8
  340	01-16-2019	14:41:10	26.1	22.1	2.8
  341	01-16-2019	14:41:12	26.1	22.1	2.8
  342	01-16-2019	14:41:14	26.1	22.1	2.8
  343	01-16-2019	14:41:16	26.1	22.1	2.8
  344	01-16-2019	14:41:18	26.1	22.1	2.8
  345	01-16-2019	14:41:20	26.1	22.1	2.8
  346	01-16-2019	14:41:22	26.1	22.1	2.8
  347	01-16-2019	14:41:24	26.1	22.1	2.8
  348	01-16-2019	14:41:26	26.1	22.0	2.7
  349	01-16-2019	14:41:28	26.1	22.1	2.8
  350	01-16-2019	14:41:30	26.1	22.1	2.8
  351	01-16-2019	14:41:32	26.1	22.1	2.8
  352	01-16-2019	14:41:34	26.1	22.1	2.8
  353	01-16-2019	14:41:36	26.2	22.1	2.8
  354	01-16-2019	14:41:38	26.2	22.1	2.8
  355	01-16-2019	14:41:40	26.1	22.1	2.8
  356	01-16-2019	14:41:42	26.2	22.1	2.8
  357	01-16-2019	14:41:44	26.2	22.1	2.8
  358	01-16-2019	14:41:46	26.2	22.0	2.8
  359	01-16-2019	14:41:48	26.2	22.1	2.8
  360	01-16-2019	14:41:50	26.2	22.0	2.8
  361	01-16-2019	14:41:52	26.2	22.0	2.8
  362	01-16-2019	14:41:54	26.2	22.0	2.8
  363	01-16-2019	14:41:56	26.2	22.0	2.8
  364	01-16-2019	14:41:58	26.2	22.0	2.8
  365	01-16-2019	14:42:00	26.2	22.0	2.8
  366	01-16-2019	14:42:02	26.2	22.0	2.8
  367	01-16-2019	14:42:04	26.2	22.0	2.8
  368	01-16-2019	14:42:06	26.2	22.0	2.8
  369	01-16-2019	14:42:08	26.2	22.0	2.8
  370	01-16-2019	14:42:10	26.2	21.9	2.7
  371	01-16-2019	14:42:12	26.2	21.9	2.7
  372	01-16-2019	14:42:14	26.2	21.9	2.7
  373	01-16-2019	14:42:16	26.3	21.9	2.8
  374	01-16-2019	14:42:18	26.3	21.9	2.8
  375	01-16-2019	14:42:20	26.3	21.9	2.8
  376	01-16-2019	14:42:22	26.3	21.9	2.8
  377	01-16-2019	14:42:24	26.3	21.9	2.8
  378	01-16-2019	14:42:26	26.3	21.9	2.8
  379	01-16-2019	14:42:28	26.3	21.9	2.8
  380	01-16-2019	14:42:30	26.3	21.9	2.8
  381	01-16-2019	14:42:32	26.3	21.9	2.8
  382	01-16-2019	14:42:34	26.3	21.9	2.8
  383	01-16-2019	14:42:36	26.3	21.9	2.8
  384	01-16-2019	14:42:38	26.3	21.9	2.8
  385	01-16-2019	14:42:40	26.3	21.8	2.7
  386	01-16-2019	14:42:42	26.3	21.8	2.7
  387	01-16-2019	14:42:44	26.3	21.9	2.8
  388	01-16-2019	14:42:46	26.3	21.8	2.7
  389	01-16-2019	14:42:48	26.3	21.8	2.7
  390	01-16-2019	14:42:50	26.3	21.8	2.7
  391	01-16-2019	14:42:52	26.3	21.8	2.7
  392	01-16-2019	14:42:54	26.3	21.8	2.7
  393	01-16-2019	14:42:56	26.3	21.8	2.7
  394	01-16-2019	14:42:58	26.3	21.8	2.7
  395	01-16-2019	14:43:00	26.4	21.8	2.8
  396	01-16-2019	14:43:02	26.3	21.8	2.7
  397	01-16-2019	14:43:04	26.4	21.8	2.8
  398	01-16-2019	14:43:06	26.4	21.8	2.8
  399	01-16-2019	14:43:08	26.4	21.8	2.8
  400	01-16-2019	14:43:10	26.4	21.8	2.8
  401	01-16-2019	14:43:12	26.4	21.8	2.8
  402	01-16-2019	14:43:14	26.4	21.8	2.8
  403	01-16-2019	14:43:16	26.4	21.8	2.8
  404	01-16-2019	14:43:18	26.4	21.8	2.8
  405	01-16-2019	14:43:20	26.4	21.8	2.8
  406	01-16-2019	14:43:22	26.4	21.8	2.8
  407	01-16-2019	14:43:24	26.4	21.8	2.8
  408	01-16-2019	14:43:26	26.4	21.8	2.8
  409	01-16-2019	14:43:28	26.4	21.7	2.7
  410	01-16-2019	14:43:30	26.4	21.7	2.7
  411	01-16-2019	14:43:32	26.4	21.7	2.7
  412	01-16-2019	14:43:34	26.4	21.7	2.7
  413	01-16-2019	14:43:36	26.4	21.7	2.7
  414	01-16-2019	14:43:38	26.4	21.7	2.7
  415	01-16-2019	14:43:40	26.4	21.7	2.7
  416	01-16-2019	14:43:42	26.4	21.7	2.7
  417	01-16-2019	14:43:44	26.4	21.7	2.7
  418	01-16-2019	14:43:46	26.4	21.7	2.7
  419	01-16-2019	14:43:48	26.4	21.7	2.7
  420	01-16-2019	14:43:50	26.5	21.7	2.8
  421	01-16-2019	14:43:52	26.5	21.7	2.8
  422	01-16-2019	14:43:54	26.5	21.7	2.8
  423	01-16-2019	14:43:56	26.5	21.7	2.8
  424	01-16-2019	14:43:58	26.5	21.6	2.8
  425	01-16-2019	14:44:00	26.5	21.6	2.8
  426	01-16-2019	14:44:02	26.5	21.7	2.8
  427	01-16-2019	14:44:04	26.5	21.7	2.8
  428	01-16-2019	14:44:06	26.5	21.6	2.8
  429	01-16-2019	14:44:08	26.5	21.6	2.8
  430	01-16-2019	14:44:10	26.5	21.6	2.8
  431	01-16-2019	14:44:12	26.5	21.6	2.8
  432	01-16-2019	14:44:14	26.5	21.6	2.8
  433	01-16-2019	14:44:16	26.5	21.6	2.8
  434	01-16-2019	14:44:18	26.5	21.6	2.8
  435	01-16-2019	14:44:20	26.5	21.6	2.8
  436	01-16-2019	14:44:22	26.5	21.6	2.8
  437	01-16-2019	14:44:24	26.5	21.6	2.8
  438	01-16-2019	14:44:26	26.5	21.6	2.8
  439	01-16-2019	14:44:28	26.5	21.6	2.8
  440	01-16-2019	14:44:30	26.6	21.6	2.8
  441	01-16-2019	14:44:32	26.6	21.6	2.8
  442	01-16-2019	14:44:34	26.6	21.6	2.8
  443	01-16-2019	14:44:36	26.6	21.6	2.8
  444	01-16-2019	14:44:38	26.6	21.6	2.8
  445	01-16-2019	14:44:40	26.6	21.6	2.8
  446	01-16-2019	14:44:42	26.6	21.6	2.8
  447	01-16-2019	14:44:44	26.6	21.6	2.8
  448	01-16-2019	14:44:46	26.6	21.6	2.8
  449	01-16-2019	14:44:48	26.6	21.6	2.8
  450	01-16-2019	14:44:50	26.6	21.6	2.8
  451	01-16-2019	14:44:52	26.6	21.6	2.8
  452	01-16-2019	14:44:54	26.6	21.6	2.8
  453	01-16-2019	14:44:56	26.6	21.6	2.8
  454	01-16-2019	14:44:58	26.6	21.5	2.8
  455	01-16-2019	14:45:00	26.6	21.5	2.8
  456	01-16-2019	14:45:02	26.6	21.6	2.8
  457	01-16-2019	14:45:04	26.6	21.6	2.8
  458	01-16-2019	14:45:06	26.6	21.5	2.8
  459	01-16-2019	14:45:08	26.6	21.5	2.8
  460	01-16-2019	14:45:10	26.6	21.5	2.8
  461	01-16-2019	14:45:12	26.6	21.5	2.8
  462	01-16-2019	14:45:14	26.6	21.5	2.8
  463	01-16-2019	14:45:16	26.7	21.5	2.9
  464	01-16-2019	14:45:18	26.7	21.5	2.9
  465	01-16-2019	14:45:20	26.7	21.5	2.9
  466	01-16-2019	14:45:22	26.7	21.5	2.9
  467	01-16-2019	14:45:24	26.7	21.5	2.9
  468	01-16-2019	14:45:26	26.7	21.5	2.9
  469	01-16-2019	14:45:28	26.7	21.5	2.9
  470	01-16-2019	14:45:30	26.7	21.5	2.9
  471	01-16-2019	14:45:32	26.7	21.5	2.9
  472	01-16-2019	14:45:34	26.7	21.5	2.9
  473	01-16-2019	14:45:36	26.7	21.5	2.9
  474	01-16-2019	14:45:38	26.7	21.5	2.9
  475	01-16-2019	14:45:40	26.7	21.5	2.9
  476	01-16-2019	14:45:42	26.7	21.4	2.8
  477	01-16-2019	14:45:44	26.7	21.4	2.8
  478	01-16-2019	14:45:46	26.7	21.4	2.8
  479	01-16-2019	14:45:48	26.7	21.4	2.8
  480	01-16-2019	14:45:50	26.7	21.4	2.8
  481	01-16-2019	14:45:52	26.7	21.4	2.8
  482	01-16-2019	14:45:54	26.7	21.4	2.8
  483	01-16-2019	14:45:56	26.7	21.4	2.8
  484	01-16-2019	14:45:58	26.7	21.4	2.8
