
Automatic Data Collection:
Tue Feb 26 11:57:47 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.20000	 0.00368	 0.07341
3.25000	 0.00142	 0.08033
3.30000	 0.00471	 0.07777
3.35000	 0.01162	 0.07557
3.40000	 0.01164	 0.06766
3.45000	 0.00757	 0.08022
3.50000	 0.00526	 0.08484
3.55000	 0.01043	 0.08311
3.60000	 0.00713	 0.08198
3.65000	 0.00540	 0.07855
3.70000	 -0.00237	 0.08986
3.75000	 0.00985	 0.08400
3.80000	 0.00784	 0.07511
3.85000	 0.00336	 0.06873
3.90000	 0.00773	 0.08819
3.95000	 0.01677	 0.07271
4.00000	 0.01134	 0.07598
4.05000	 0.00695	 0.09534
4.10000	 0.00508	 0.09632
4.15000	 0.00703	 0.09373
4.20000	 0.00753	 0.08250
4.25000	 0.00523	 0.09511
4.30000	 0.00226	 0.08986
4.35000	 0.00599	 0.07704
4.40000	 0.00905	 0.07015
4.45000	 0.00461	 0.07497
4.50000	 0.00201	 0.08334
4.55000	 0.00962	 0.08602
4.60000	 0.00830	 0.07924
4.65000	 0.00303	 0.08634
4.70000	 0.00573	 0.09557
4.75000	 0.00719	 0.08417
4.80000	 0.00925	 0.07814
4.85000	 0.00199	 0.08132
4.90000	 -0.00029	 0.09404
4.95000	 0.01255	 0.08184
5.00000	 0.00937	 0.08270
5.05000	 0.00942	 0.07196
5.10000	 0.00657	 0.08744
5.15000	 0.00995	 0.07779
5.20000	 0.00846	 0.07375
5.25000	 0.00129	 0.09165
5.30000	 0.00029	 0.09032
5.35000	 0.00728	 0.08238
5.40000	 0.00365	 0.06481
5.45000	 0.00274	 0.08507
5.50000	 0.00145	 0.08677
5.55000	 0.00212	 0.08351
5.60000	 0.00568	 0.07142
5.65000	 0.00464	 0.08749
5.70000	 0.00416	 0.08654
5.75000	 0.01119	 0.08192
5.80000	 0.00863	 0.07494
5.85000	 0.00610	 0.08189
5.90000	 0.00847	 0.08986
5.95000	 0.00491	 0.08313
6.00000	 0.00508	 0.07277
6.05000	 0.00407	 0.07762
6.10000	 0.00131	 0.08495
6.15000	 0.00713	 0.08414
6.20000	 0.00547	 0.08504
6.25000	 0.00156	 0.07759
6.30000	 0.00419	 0.09416
6.35000	 0.00418	 0.07673
6.40000	 0.00007	 0.06651
6.45000	 -0.00133	 0.08793
6.50000	 -0.00219	 0.08847
6.55000	 0.00596	 0.08683
6.60000	 0.00556	 0.07067
6.65000	 0.00945	 0.08062
6.70000	 0.00432	 0.08311
6.75000	 0.00883	 0.08224
6.80000	 0.00557	 0.07269
6.85000	 0.00105	 0.08807
6.90000	 -0.00210	 0.08998
6.95000	 0.00257	 0.08642
7.00000	 0.00477	 0.08117
7.05000	 0.00423	 0.08256
7.10000	 0.00316	 0.09641
7.15000	 0.00615	 0.08738
7.20000	 0.00751	 0.08045
7.25000	 0.00512	 0.07237
7.30000	 0.00384	 0.08449
7.35000	 -0.00024	 0.08342
7.40000	 0.00289	 0.08331
7.45000	 0.00463	 0.06631
7.50000	 0.00590	 0.08588
7.55000	 0.00619	 0.07560
7.60000	 0.00802	 0.07194
7.65000	 0.00948	 0.09185
7.70000	 0.00606	 0.08943
7.75000	 0.00992	 0.08553
7.80000	 0.00509	 0.07248
7.85000	 0.00244	 0.08137
7.90000	 0.00474	 0.08781
7.95000	 0.01127	 0.08331
8.00000	 0.00664	 0.07803
8.05000	 0.00716	 0.08189
8.10000	 0.00612	 0.08700
8.15000	 0.00219	 0.08117
8.20000	 0.00864	 0.07445
8.25000	 0.00559	 0.07912
8.30000	 0.00647	 0.08917
8.35000	 0.00485	 0.08694
8.40000	 0.00708	 0.07898
8.45000	 0.00461	 0.07883
8.50000	 0.00409	 0.09387
8.55000	 0.01480	 0.08683
8.60000	 0.00342	 0.07222
8.65000	 0.00072	 0.06204
8.70000	 0.00756	 0.07814
8.75000	 0.01086	 0.08178
8.80000	 0.00261	 0.07846
8.85000	 -0.00159	 0.07612
8.90000	 0.00368	 0.09012
8.95000	 0.00450	 0.08365
9.00000	 -0.00123	 0.07349
9.05000	 0.00286	 0.08169
9.10000	 -0.00106	 0.08238
9.15000	 0.00427	 0.08181
9.20000	 0.01300	 0.07309
9.25000	 0.00615	 0.07863
9.30000	 0.00071	 0.08692
9.35000	 0.00468	 0.09073
9.40000	 0.00767	 0.08466
9.45000	 0.00509	 0.07878
9.50000	 0.00195	 0.09107
9.55000	 0.00982	 0.08432
9.60000	 0.00880	 0.07318
9.65000	 0.00356	 0.07078
9.70000	 -0.00221	 0.08149
9.75000	 0.00655	 0.07800
9.80000	 0.00514	 0.07944
9.85000	 0.00032	 0.07430
9.90000	 0.00150	 0.09474
9.95000	 0.00641	 0.09133
