
Automatic Data Collection:
Tue Feb 26 11:58:09 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.15000	 0.00996	 0.12926
4.20000	 0.00776	 0.14109
4.25000	 0.01167	 0.14176
4.30000	 0.01195	 0.14453
4.35000	 0.01220	 0.12074
4.40000	 0.00557	 0.13298
4.45000	 0.00596	 0.13875
4.50000	 0.00466	 0.13532
4.55000	 0.01770	 0.14083
4.60000	 0.01358	 0.13985
4.65000	 0.00934	 0.15290
4.70000	 0.01533	 0.14776
4.75000	 0.01530	 0.12952
4.80000	 0.00948	 0.12802
4.85000	 0.00446	 0.13422
4.90000	 0.00694	 0.13099
4.95000	 0.00488	 0.12605
5.00000	 0.00464	 0.12421
5.05000	 0.00480	 0.14083
5.10000	 0.01514	 0.14178
5.15000	 0.00669	 0.13468
5.20000	 0.00271	 0.13145
5.25000	 0.00198	 0.14089
5.30000	 0.01934	 0.14216
5.35000	 0.01080	 0.13116
5.40000	 0.00892	 0.13974
5.45000	 0.00753	 0.13552
5.50000	 0.01609	 0.13209
5.55000	 0.01012	 0.12781
5.60000	 0.00838	 0.14643
5.65000	 0.00694	 0.13621
5.70000	 0.00565	 0.13870
5.75000	 0.00463	 0.13015
5.80000	 0.00164	 0.13113
5.85000	 0.00204	 0.15599
5.90000	 0.00447	 0.14435
5.95000	 0.00841	 0.13584
6.00000	 0.00644	 0.13607
6.05000	 0.01119	 0.14184
6.10000	 0.01099	 0.13875
6.15000	 0.02181	 0.13402
6.20000	 0.01810	 0.12903
6.25000	 0.00505	 0.15160
6.30000	 0.01437	 0.15021
6.35000	 0.00985	 0.13162
6.40000	 0.00855	 0.13108
6.45000	 0.01859	 0.13783
6.50000	 0.01389	 0.13139
6.55000	 0.00633	 0.13258
6.60000	 0.00368	 0.14118
6.65000	 -0.00139	 0.14883
6.70000	 0.01238	 0.13953
6.75000	 0.01068	 0.13503
6.80000	 0.00678	 0.13668
6.85000	 0.00728	 0.13933
6.90000	 0.01133	 0.13549
6.95000	 0.00750	 0.12354
7.00000	 0.00548	 0.13214
7.05000	 0.00874	 0.14938
7.10000	 0.00953	 0.14124
7.15000	 0.01745	 0.14707
7.20000	 0.01506	 0.14297
7.25000	 0.00678	 0.14510
7.30000	 0.00357	 0.14239
7.35000	 0.00992	 0.13350
7.40000	 0.00996	 0.12594
7.45000	 0.01159	 0.15047
7.50000	 0.00097	 0.13974
7.55000	 0.00309	 0.13569
7.60000	 0.01201	 0.12450
7.65000	 0.01738	 0.14294
7.70000	 0.01328	 0.14054
7.75000	 0.01516	 0.12071
7.80000	 0.01069	 0.13610
7.85000	 0.01024	 0.13835
7.90000	 0.02024	 0.13385
7.95000	 0.01465	 0.12553
8.00000	 0.01110	 0.12871
8.05000	 0.01077	 0.14816
8.10000	 -0.00055	 0.14522
8.15000	 0.00576	 0.13754
8.20000	 0.00899	 0.13255
8.25000	 0.00255	 0.13543
8.30000	 0.00596	 0.13269
8.35000	 0.01078	 0.13252
8.40000	 0.01091	 0.12805
8.45000	 0.00920	 0.14274
8.50000	 0.00928	 0.13852
8.55000	 0.01049	 0.13243
8.60000	 0.01037	 0.13388
8.65000	 0.00162	 0.14008
8.70000	 0.01564	 0.12952
8.75000	 0.00751	 0.12807
8.80000	 0.00920	 0.11855
8.85000	 0.00843	 0.14207
8.90000	 0.00711	 0.14236
8.95000	 0.00384	 0.13220
9.00000	 0.00026	 0.14329
9.05000	 0.00244	 0.13457
9.10000	 0.01178	 0.14181
9.15000	 0.00888	 0.13466
9.20000	 0.01396	 0.13598
9.25000	 0.00229	 0.14392
9.30000	 0.01153	 0.13740
9.35000	 0.01720	 0.13910
9.40000	 0.00840	 0.13341
9.45000	 0.00424	 0.14822
9.50000	 0.00444	 0.13529
9.55000	 0.01320	 0.13263
9.60000	 0.00849	 0.12476
9.65000	 0.00832	 0.14196
9.70000	 0.01324	 0.14150
9.75000	 0.01648	 0.13572
9.80000	 0.00402	 0.12790
9.85000	 0.00333	 0.13720
9.90000	 0.00587	 0.14796
9.95000	 0.01065	 0.14118
