
Automatic Data Collection:
Tue Feb 26 11:56:20 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.65000	 0.00018	 0.01574
2.70000	 0.00181	 0.01167
2.75000	 0.00221	 0.01112
2.80000	 -0.00198	 0.01256
2.85000	 -0.00116	 0.01510
2.90000	 0.00067	 0.01282
2.95000	 -0.00161	 0.01268
3.00000	 -0.00018	 0.01303
3.05000	 0.00100	 0.01686
3.10000	 0.00134	 0.01262
3.15000	 -0.00061	 0.01207
3.20000	 -0.00018	 0.01314
3.25000	 0.00013	 0.01484
3.30000	 0.00050	 0.01305
3.35000	 0.00064	 0.01230
3.40000	 -0.00060	 0.01256
3.45000	 0.00036	 0.01305
3.50000	 0.00147	 0.01340
3.55000	 0.00027	 0.01109
3.60000	 0.00044	 0.01528
3.65000	 0.00053	 0.01043
3.70000	 0.00092	 0.01571
3.75000	 0.00128	 0.01164
3.80000	 -0.00080	 0.01585
3.85000	 -0.00029	 0.01233
3.90000	 0.00142	 0.01352
3.95000	 0.00041	 0.00919
4.00000	 -0.00125	 0.01383
4.05000	 -0.00015	 0.01291
4.10000	 0.00131	 0.01144
4.15000	 0.00050	 0.01115
4.20000	 0.00038	 0.01363
4.25000	 0.00092	 0.01389
4.30000	 0.00083	 0.01430
4.35000	 -0.00112	 0.01115
4.40000	 -0.00243	 0.01360
4.45000	 0.00112	 0.01424
4.50000	 -0.00052	 0.01014
4.55000	 -0.00071	 0.01005
4.60000	 -0.00027	 0.01519
4.65000	 0.00131	 0.01441
4.70000	 0.00260	 0.01285
4.75000	 -0.00066	 0.01242
4.80000	 -0.00029	 0.01268
4.85000	 -0.00052	 0.01242
4.90000	 0.00143	 0.01461
4.95000	 -0.00136	 0.01158
5.00000	 -0.00071	 0.01660
5.05000	 0.00026	 0.01525
5.10000	 0.00280	 0.01331
5.15000	 -0.00088	 0.01141
5.20000	 -0.00112	 0.01406
5.25000	 -0.00094	 0.01129
5.30000	 0.00133	 0.01467
5.35000	 -0.00002	 0.00991
5.40000	 0.00148	 0.01161
5.45000	 0.00185	 0.01389
5.50000	 0.00013	 0.01326
5.55000	 -0.00038	 0.01204
5.60000	 -0.00075	 0.01577
5.65000	 0.00021	 0.00994
5.70000	 0.00137	 0.01461
5.75000	 -0.00091	 0.01326
5.80000	 0.00040	 0.01320
5.85000	 0.00100	 0.01300
5.90000	 0.00159	 0.01083
5.95000	 -0.00102	 0.01461
6.00000	 -0.00140	 0.01297
6.05000	 0.00026	 0.01300
6.10000	 -0.00013	 0.01265
6.15000	 0.00088	 0.01210
6.20000	 -0.00116	 0.01473
6.25000	 0.00109	 0.01539
6.30000	 0.00145	 0.01144
6.35000	 0.00029	 0.01233
6.40000	 -0.00171	 0.01479
6.45000	 -0.00015	 0.01389
6.50000	 -0.00023	 0.01193
6.55000	 -0.00060	 0.01083
6.60000	 0.00049	 0.01525
6.65000	 0.00165	 0.01548
6.70000	 0.00032	 0.01354
6.75000	 -0.00067	 0.01152
6.80000	 -0.00119	 0.01245
6.85000	 0.00120	 0.01357
6.90000	 -0.00018	 0.01014
6.95000	 -0.00023	 0.01294
7.00000	 -0.00126	 0.01398
7.05000	 0.00190	 0.01447
7.10000	 0.00047	 0.01092
7.15000	 -0.00015	 0.01233
7.20000	 -0.00139	 0.01329
7.25000	 0.00129	 0.01395
7.30000	 0.00160	 0.01311
7.35000	 0.00084	 0.00976
7.40000	 0.00066	 0.01441
7.45000	 0.00210	 0.01262
7.50000	 0.00323	 0.01285
7.55000	 0.00015	 0.01594
7.60000	 -0.00080	 0.01476
7.65000	 -0.00043	 0.01490
7.70000	 -0.00077	 0.01401
7.75000	 -0.00040	 0.01103
7.80000	 0.00018	 0.01603
7.85000	 0.00257	 0.01366
7.90000	 0.00029	 0.01005
7.95000	 -0.00063	 0.01248
8.00000	 -0.00081	 0.01233
8.05000	 0.00033	 0.01588
8.10000	 0.00030	 0.01256
8.15000	 -0.00067	 0.01476
8.20000	 -0.00026	 0.01623
8.25000	 0.00102	 0.01054
8.30000	 0.00173	 0.01086
8.35000	 -0.00083	 0.01161
8.40000	 -0.00086	 0.01409
8.45000	 0.00015	 0.01528
8.50000	 0.00044	 0.01271
8.55000	 -0.00044	 0.01311
8.60000	 -0.00009	 0.01479
8.65000	 0.00105	 0.01481
8.70000	 0.00181	 0.01242
8.75000	 -0.00036	 0.01190
8.80000	 -0.00131	 0.01320
8.85000	 0.00081	 0.01363
8.90000	 0.00067	 0.01594
8.95000	 0.00004	 0.01115
9.00000	 0.00126	 0.01340
9.05000	 0.00041	 0.01225
9.10000	 0.00092	 0.01320
9.15000	 -0.00050	 0.00994
9.20000	 0.00013	 0.01366
9.25000	 0.00145	 0.01398
9.30000	 -0.00088	 0.01248
9.35000	 -0.00091	 0.01571
9.40000	 -0.00074	 0.01288
9.45000	 0.00126	 0.01245
9.50000	 0.00035	 0.00979
9.55000	 -0.00057	 0.01259
9.60000	 -0.00064	 0.01225
9.65000	 0.00063	 0.01294
9.70000	 -0.00114	 0.01170
9.75000	 -0.00064	 0.01375
9.80000	 -0.00071	 0.01574
9.85000	 0.00117	 0.01158
9.90000	 0.00052	 0.01132
9.95000	 -0.00063	 0.01219
