
Automatic Data Collection:
Tue Feb 26 11:57:07 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.05000	 0.00075	 0.06484
5.10000	 0.00644	 0.05543
5.15000	 0.00356	 0.05349
5.20000	 0.00046	 0.04962
5.25000	 0.00334	 0.06215
5.30000	 0.00778	 0.05990
5.35000	 0.00564	 0.04544
5.40000	 0.00157	 0.06033
5.45000	 0.00440	 0.06408
5.50000	 0.00495	 0.05825
5.55000	 0.00376	 0.05092
5.60000	 0.00058	 0.05517
5.65000	 -0.00040	 0.05623
5.70000	 0.00433	 0.05589
5.75000	 0.00751	 0.04864
5.80000	 0.00320	 0.05346
5.85000	 0.00250	 0.06137
5.90000	 0.00508	 0.06025
5.95000	 0.00570	 0.05410
6.00000	 0.00188	 0.05372
6.05000	 -0.00378	 0.05828
6.10000	 0.00043	 0.05361
6.15000	 -0.00223	 0.04703
6.20000	 0.00100	 0.04420
6.25000	 0.00342	 0.05961
6.30000	 0.00745	 0.06030
6.35000	 0.00618	 0.05762
6.40000	 0.00359	 0.04766
6.45000	 0.00199	 0.06111
6.50000	 0.00948	 0.05525
6.55000	 0.00547	 0.04515
6.60000	 0.00556	 0.05958
6.65000	 0.00232	 0.06201
6.70000	 0.00254	 0.05880
6.75000	 0.00421	 0.04833
6.80000	 -0.00250	 0.05958
6.85000	 -0.00219	 0.06030
6.90000	 0.00021	 0.05216
6.95000	 0.00081	 0.04541
7.00000	 -0.00038	 0.04873
7.05000	 -0.00240	 0.05950
7.10000	 0.00588	 0.05635
7.15000	 0.00948	 0.05098
7.20000	 0.00520	 0.05032
7.25000	 0.00154	 0.06374
7.30000	 0.01016	 0.05892
7.35000	 0.00554	 0.05309
7.40000	 0.00224	 0.04656
7.45000	 0.00187	 0.06085
7.50000	 0.00885	 0.05877
7.55000	 0.00664	 0.05733
7.60000	 0.00106	 0.04590
7.65000	 0.00160	 0.05981
7.70000	 0.00309	 0.05349
7.75000	 0.00168	 0.04951
7.80000	 0.00359	 0.06351
7.85000	 0.00464	 0.05756
7.90000	 0.00494	 0.05447
7.95000	 0.00334	 0.04503
8.00000	 0.00153	 0.05242
8.05000	 0.00137	 0.05418
8.10000	 0.00553	 0.05566
8.15000	 0.00849	 0.05280
8.20000	 0.00458	 0.05883
8.25000	 0.00088	 0.06258
8.30000	 0.00230	 0.05583
8.35000	 0.00725	 0.04706
8.40000	 -0.00111	 0.04535
8.45000	 -0.00195	 0.05551
8.50000	 0.00388	 0.05947
8.55000	 0.00092	 0.05101
8.60000	 0.00432	 0.04925
8.65000	 0.00323	 0.06660
8.70000	 0.00661	 0.05782
8.75000	 0.00762	 0.05089
8.80000	 0.00468	 0.05113
8.85000	 0.00317	 0.06143
8.90000	 0.00734	 0.05297
8.95000	 0.00533	 0.04518
9.00000	 0.00660	 0.05900
9.05000	 0.00725	 0.05427
9.10000	 0.00816	 0.05260
9.15000	 0.00613	 0.05023
9.20000	 0.00038	 0.05652
9.25000	 0.00243	 0.05745
9.30000	 0.00886	 0.05779
9.35000	 0.00765	 0.04965
9.40000	 0.00334	 0.05938
9.45000	 0.00274	 0.06143
9.50000	 0.00440	 0.05664
9.55000	 0.00357	 0.04991
9.60000	 0.00119	 0.05664
9.65000	 0.00528	 0.05869
9.70000	 0.00450	 0.05661
9.75000	 0.00250	 0.05222
9.80000	 0.00294	 0.05110
9.85000	 0.00509	 0.06261
9.90000	 0.00364	 0.05719
9.95000	 -0.00015	 0.04983
