
Automatic Data Collection:
Tue Feb 26 11:58:29 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.70000	 0.01610	 0.21169
7.75000	 0.01199	 0.20615
7.80000	 -0.00333	 0.19810
7.85000	 0.01052	 0.20410
7.90000	 0.00982	 0.20214
7.95000	 0.00379	 0.22257
8.00000	 0.00091	 0.21954
8.05000	 0.01575	 0.19726
8.10000	 0.02888	 0.21868
8.15000	 0.01170	 0.20826
8.20000	 0.01257	 0.22552
8.25000	 0.02507	 0.21394
8.30000	 0.01931	 0.21383
8.35000	 0.01275	 0.19867
8.40000	 0.01903	 0.22246
8.45000	 0.01506	 0.21423
8.50000	 0.00426	 0.20032
8.55000	 0.02318	 0.21357
8.60000	 0.03698	 0.21403
8.65000	 0.02248	 0.19989
8.70000	 0.01894	 0.17743
8.75000	 0.01505	 0.18597
8.80000	 0.01511	 0.20944
8.85000	 0.00740	 0.21839
8.90000	 0.00784	 0.22933
8.95000	 0.00962	 0.23083
9.00000	 0.02184	 0.21478
9.05000	 0.02142	 0.20673
9.10000	 0.02279	 0.20344
9.15000	 0.01313	 0.21596
9.20000	 0.01539	 0.21166
9.25000	 0.01755	 0.19469
9.30000	 0.02704	 0.20101
9.35000	 0.02197	 0.20502
9.40000	 0.02466	 0.23190
9.45000	 0.02100	 0.22003
9.50000	 0.02549	 0.20728
9.55000	 0.02026	 0.21074
9.60000	 0.00852	 0.22113
9.65000	 0.00222	 0.20780
9.70000	 0.01074	 0.19957
9.75000	 0.00575	 0.18849
9.80000	 0.00246	 0.19290
9.85000	 0.01603	 0.20658
9.90000	 0.02570	 0.21541
9.95000	 0.02586	 0.21946
