
Automatic Data Collection:
Tue Feb 26 11:59:53 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.25000	 0.02846	 0.54414
5.30000	 0.05695	 0.47856
5.35000	 0.01096	 0.49776
5.40000	 0.05349	 0.48936
5.45000	 0.05811	 0.49060
5.50000	 0.06808	 0.53528
5.55000	 0.02217	 0.48151
5.60000	 -0.00106	 0.54607
5.65000	 0.00491	 0.46370
5.70000	 0.03575	 0.53213
5.75000	 0.01263	 0.53418
5.80000	 0.03918	 0.51686
5.85000	 0.04476	 0.53245
5.90000	 0.04445	 0.48396
5.95000	 0.06584	 0.52581
6.00000	 0.04185	 0.50757
6.05000	 0.01246	 0.52948
6.10000	 0.04875	 0.54249
6.15000	 0.02505	 0.51170
6.20000	 0.03468	 0.47977
6.25000	 0.06117	 0.51149
6.30000	 0.00412	 0.45977
6.35000	 0.03584	 0.48855
6.40000	 0.04214	 0.44297
6.45000	 0.03028	 0.45230
6.50000	 0.04712	 0.51138
6.55000	 0.07253	 0.45449
6.60000	 0.06633	 0.48728
6.65000	 0.03592	 0.50823
6.70000	 0.05625	 0.49862
6.75000	 0.02834	 0.50546
6.80000	 0.04146	 0.53233
6.85000	 0.02983	 0.54105
6.90000	 0.01882	 0.49940
6.95000	 0.04034	 0.55390
7.00000	 0.01471	 0.53069
7.05000	 0.01806	 0.53011
7.10000	 0.03631	 0.53969
7.15000	 0.06590	 0.53421
7.20000	 0.06825	 0.56807
7.25000	 0.05013	 0.57664
7.30000	 0.06447	 0.53320
7.35000	 0.04968	 0.53874
7.40000	 0.02553	 0.48107
7.45000	 0.04237	 0.51294
7.50000	 0.00191	 0.50468
7.55000	 0.05374	 0.45945
7.60000	 0.08897	 0.53476
7.65000	 0.01333	 0.45839
7.70000	 0.01313	 0.50310
7.75000	 0.03696	 0.52134
7.80000	 0.03076	 0.49034
7.85000	 0.05323	 0.53828
7.90000	 0.02076	 0.52795
7.95000	 0.02794	 0.53308
8.00000	 0.02358	 0.48029
8.05000	 0.02482	 0.49366
8.10000	 0.02380	 0.51522
8.15000	 -0.01474	 0.49761
8.20000	 0.04867	 0.54249
8.25000	 0.05056	 0.47394
8.30000	 0.01350	 0.47322
8.35000	 0.02093	 0.51002
8.40000	 0.04724	 0.49594
8.45000	 0.05957	 0.52437
8.50000	 0.04383	 0.54010
8.55000	 0.05582	 0.50203
8.60000	 0.05390	 0.56201
8.65000	 0.01755	 0.50070
8.70000	 0.02378	 0.51141
8.75000	 0.03285	 0.49423
8.80000	 0.03298	 0.48878
8.85000	 0.04484	 0.51352
8.90000	 0.03372	 0.47542
8.95000	 0.00767	 0.42450
9.00000	 0.06746	 0.51678
9.05000	 0.08618	 0.48263
9.10000	 0.08438	 0.51369
9.15000	 0.02345	 0.47441
9.20000	 0.05011	 0.52705
9.25000	 0.05698	 0.51412
9.30000	 0.02874	 0.53008
9.35000	 0.03628	 0.54094
9.40000	 0.03805	 0.51744
9.45000	 0.01533	 0.52327
9.50000	 0.01154	 0.50096
9.55000	 0.02479	 0.46205
9.60000	 0.04476	 0.50872
9.65000	 0.06444	 0.47871
9.70000	 0.05368	 0.50315
9.75000	 0.07064	 0.50269
9.80000	 0.06787	 0.45818
9.85000	 0.07409	 0.51880
9.90000	 0.07303	 0.47270
9.95000	 0.01277	 0.43322
