
Automatic Data Collection:
Tue Feb 26 11:32:23 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.90000	 -0.00945	 0.15220
8.95000	 -0.00128	 0.16046
9.00000	 -0.00629	 0.15232
9.05000	 0.00317	 0.15685
9.10000	 0.00250	 0.14975
9.15000	 0.00782	 0.15858
9.20000	 0.00450	 0.13870
9.25000	 0.00244	 0.14352
9.30000	 -0.00390	 0.13867
9.35000	 -0.00823	 0.16332
9.40000	 0.00333	 0.14219
9.45000	 0.00063	 0.14894
9.50000	 -0.00103	 0.14000
9.55000	 0.00165	 0.14288
9.60000	 0.00581	 0.15310
9.65000	 0.00035	 0.14060
9.70000	 0.00316	 0.15091
9.75000	 -0.00513	 0.14337
9.80000	 0.01387	 0.15408
9.85000	 -0.00508	 0.14782
9.90000	 -0.00941	 0.14660
9.95000	 -0.00486	 0.15434
