
Automatic Data Collection:
Tue Feb 26 11:29:59 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.50000	 0.00136	 0.03254
8.55000	 -0.00067	 0.03231
8.60000	 -0.00157	 0.03366
8.65000	 -0.00111	 0.03112
8.70000	 0.00168	 0.03381
8.75000	 0.00021	 0.03144
8.80000	 -0.00196	 0.03450
8.85000	 -0.00168	 0.03303
8.90000	 0.00105	 0.03225
8.95000	 0.00061	 0.03069
9.00000	 -0.00305	 0.03649
9.05000	 -0.00337	 0.03017
9.10000	 -0.00089	 0.03245
9.15000	 -0.00147	 0.03291
9.20000	 -0.00162	 0.03479
9.25000	 -0.00145	 0.03170
9.30000	 0.00159	 0.03375
9.35000	 -0.00269	 0.03107
9.40000	 -0.00311	 0.03311
9.45000	 -0.00185	 0.03283
9.50000	 0.00199	 0.03349
9.55000	 -0.00145	 0.03349
9.60000	 -0.00292	 0.03130
9.65000	 -0.00244	 0.03623
9.70000	 0.00122	 0.03173
9.75000	 -0.00095	 0.03222
9.80000	 -0.00243	 0.03332
9.85000	 -0.00167	 0.03464
9.90000	 -0.00002	 0.03141
9.95000	 0.00015	 0.03643
