
Automatic Data Collection:
Tue Feb 26 11:33:59 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.10000	 0.04786	 0.43553
6.15000	 0.01215	 0.42690
6.20000	 -0.00111	 0.37116
6.25000	 -0.02166	 0.45896
6.30000	 -0.02874	 0.49002
6.35000	 0.00151	 0.50546
6.40000	 0.03422	 0.44574
6.45000	 0.00413	 0.43628
6.50000	 -0.00716	 0.44286
6.55000	 -0.02840	 0.39434
6.60000	 0.00328	 0.42661
6.65000	 -0.00900	 0.46442
6.70000	 -0.03426	 0.38770
6.75000	 -0.02257	 0.44762
6.80000	 -0.02207	 0.37350
6.85000	 -0.02716	 0.31615
6.90000	 -0.00551	 0.38883
6.95000	 -0.06455	 0.36830
7.00000	 -0.00161	 0.42133
7.05000	 0.00655	 0.46589
7.10000	 -0.03085	 0.39653
7.15000	 -0.00198	 0.46248
7.20000	 -0.04318	 0.46681
7.25000	 0.02566	 0.42733
7.30000	 0.01520	 0.48546
7.35000	 -0.04011	 0.43781
7.40000	 0.00613	 0.39647
7.45000	 0.02170	 0.42176
7.50000	 -0.01373	 0.37607
7.55000	 -0.00714	 0.42413
7.60000	 0.02510	 0.37021
7.65000	 0.01615	 0.43509
7.70000	 0.00010	 0.40828
7.75000	 -0.01198	 0.40718
7.80000	 0.00134	 0.43827
7.85000	 -0.05138	 0.40496
7.90000	 -0.02082	 0.41965
7.95000	 -0.00244	 0.43633
8.00000	 -0.00407	 0.39434
8.05000	 0.01435	 0.44877
8.10000	 0.02812	 0.35177
8.15000	 0.00356	 0.43172
8.20000	 0.07002	 0.44765
8.25000	 0.00430	 0.40941
8.30000	 0.00491	 0.43902
8.35000	 -0.01550	 0.45302
8.40000	 -0.02811	 0.41454
8.45000	 0.00604	 0.47787
8.50000	 -0.01172	 0.41070
8.55000	 0.05072	 0.42967
8.60000	 0.00381	 0.43007
8.65000	 0.01562	 0.39344
8.70000	 0.02711	 0.41192
8.75000	 0.02010	 0.36758
8.80000	 0.00798	 0.43276
8.85000	 0.01294	 0.38975
8.90000	 0.03043	 0.42349
8.95000	 0.01730	 0.43287
9.00000	 -0.02820	 0.36923
9.05000	 -0.00638	 0.47334
9.10000	 -0.03526	 0.47036
9.15000	 -0.03051	 0.42338
9.20000	 -0.01908	 0.46098
9.25000	 -0.04399	 0.40453
9.30000	 0.03161	 0.42837
9.35000	 0.01182	 0.46523
9.40000	 -0.01959	 0.40906
9.45000	 0.03504	 0.38031
9.50000	 -0.00268	 0.36089
9.55000	 0.02059	 0.31828
9.60000	 -0.01137	 0.35468
9.65000	 0.03645	 0.39518
9.70000	 -0.00174	 0.45056
9.75000	 -0.03166	 0.47236
9.80000	 0.01541	 0.43674
9.85000	 -0.02262	 0.48685
9.90000	 -0.00908	 0.45660
9.95000	 0.01753	 0.45709
