
Automatic Data Collection:
Tue Feb 26 11:33:05 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.35000	 -0.00713	 0.36712
3.40000	 -0.00798	 0.38184
3.45000	 -0.00126	 0.37520
3.50000	 0.02434	 0.39832
3.55000	 0.02704	 0.38903
3.60000	 0.00277	 0.36493
3.65000	 -0.00700	 0.33520
3.70000	 -0.01997	 0.31101
3.75000	 0.00359	 0.32328
3.80000	 -0.00830	 0.34845
3.85000	 -0.01043	 0.35012
3.90000	 -0.01736	 0.31361
3.95000	 -0.00742	 0.35350
4.00000	 0.02738	 0.38730
4.05000	 -0.01373	 0.37093
4.10000	 0.00613	 0.34605
4.15000	 -0.05213	 0.34749
4.20000	 -0.03729	 0.33491
4.25000	 0.00759	 0.34288
4.30000	 0.02293	 0.39607
4.35000	 0.01587	 0.36239
4.40000	 0.01353	 0.37359
4.45000	 0.00398	 0.33246
4.50000	 -0.01110	 0.35419
4.55000	 -0.02132	 0.36940
4.60000	 0.01215	 0.37454
4.65000	 -0.00340	 0.36692
4.70000	 0.00086	 0.38181
4.75000	 -0.03746	 0.31929
4.80000	 -0.02809	 0.34025
4.85000	 0.00940	 0.31087
4.90000	 0.01930	 0.37572
4.95000	 -0.00195	 0.39477
5.00000	 0.02226	 0.39945
5.05000	 0.01444	 0.37024
5.10000	 -0.00128	 0.37965
5.15000	 -0.04330	 0.35050
5.20000	 -0.00537	 0.36888
5.25000	 -0.00697	 0.38631
5.30000	 0.00319	 0.28887
5.35000	 -0.00627	 0.29306
5.40000	 0.03643	 0.31921
5.45000	 -0.00266	 0.36545
5.50000	 -0.00916	 0.37024
5.55000	 -0.00452	 0.37318
5.60000	 -0.00950	 0.40046
5.65000	 -0.02025	 0.36034
5.70000	 -0.01649	 0.38115
5.75000	 -0.01365	 0.37269
5.80000	 -0.02440	 0.35280
5.85000	 -0.03746	 0.38493
5.90000	 -0.00877	 0.36198
5.95000	 -0.00381	 0.37318
6.00000	 -0.00798	 0.36516
6.05000	 -0.02130	 0.35087
6.10000	 -0.00720	 0.37379
6.15000	 0.01331	 0.35113
6.20000	 0.02148	 0.37119
6.25000	 0.01924	 0.36031
6.30000	 0.02677	 0.38216
6.35000	 0.00333	 0.36666
6.40000	 0.00508	 0.36822
6.45000	 0.02184	 0.33676
6.50000	 0.00477	 0.33704
6.55000	 0.00238	 0.35182
6.60000	 0.01891	 0.35087
6.65000	 0.02252	 0.37818
6.70000	 -0.00562	 0.31162
6.75000	 -0.00567	 0.32740
6.80000	 -0.01910	 0.31649
6.85000	 -0.02977	 0.36726
6.90000	 -0.00900	 0.34282
6.95000	 -0.02888	 0.33915
7.00000	 -0.00305	 0.34302
7.05000	 -0.03181	 0.36253
7.10000	 0.01285	 0.34856
7.15000	 0.01266	 0.37878
7.20000	 -0.00888	 0.33474
7.25000	 -0.01921	 0.35133
7.30000	 -0.00159	 0.33067
7.35000	 -0.00074	 0.35823
7.40000	 -0.00229	 0.34902
7.45000	 -0.02930	 0.34527
7.50000	 -0.00044	 0.37338
7.55000	 -0.03223	 0.34106
7.60000	 0.02209	 0.37491
7.65000	 0.01089	 0.33811
7.70000	 0.03338	 0.35742
7.75000	 -0.00007	 0.33829
7.80000	 -0.00745	 0.36628
7.85000	 -0.03723	 0.35327
7.90000	 0.00336	 0.38992
7.95000	 -0.01175	 0.39137
8.00000	 -0.00441	 0.34484
8.05000	 0.00098	 0.37266
8.10000	 -0.02991	 0.32403
8.15000	 0.00989	 0.32007
8.20000	 -0.02378	 0.33976
8.25000	 -0.01469	 0.35791
8.30000	 -0.00404	 0.39567
8.35000	 0.01131	 0.38978
8.40000	 0.00587	 0.40066
8.45000	 0.00985	 0.38880
8.50000	 -0.01434	 0.33098
8.55000	 -0.00562	 0.35503
8.60000	 0.00119	 0.32489
8.65000	 0.02291	 0.36447
8.70000	 0.02170	 0.34270
8.75000	 -0.01158	 0.37217
8.80000	 0.03811	 0.37895
8.85000	 0.02456	 0.37581
8.90000	 0.02505	 0.42081
8.95000	 0.00174	 0.35133
9.00000	 -0.02259	 0.34175
9.05000	 -0.01975	 0.30293
9.10000	 -0.00297	 0.32983
9.15000	 0.00680	 0.32002
9.20000	 0.00585	 0.34585
9.25000	 0.00364	 0.33494
9.30000	 0.02138	 0.37142
9.35000	 -0.00950	 0.34660
9.40000	 -0.01206	 0.35142
9.45000	 0.00466	 0.32657
9.50000	 0.00402	 0.35139
9.55000	 0.00830	 0.34573
9.60000	 -0.03473	 0.34285
9.65000	 -0.03856	 0.30908
9.70000	 -0.00013	 0.32697
9.75000	 0.02148	 0.32951
9.80000	 0.00351	 0.35944
9.85000	 -0.00947	 0.39295
9.90000	 -0.01849	 0.34120
9.95000	 -0.01381	 0.35534
