
Automatic Data Collection:
Tue Feb 26 11:33:36 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.10000	 -0.00665	 0.43818
6.15000	 -0.01904	 0.37869
6.20000	 0.00477	 0.43934
6.25000	 -0.00668	 0.41475
6.30000	 -0.03741	 0.46032
6.35000	 -0.01614	 0.42854
6.40000	 -0.01102	 0.41870
6.45000	 0.01099	 0.46217
6.50000	 -0.03288	 0.37968
6.55000	 -0.02290	 0.43518
6.60000	 -0.01776	 0.39411
6.65000	 -0.02984	 0.34149
6.70000	 0.02428	 0.39575
6.75000	 0.01451	 0.37214
6.80000	 0.00971	 0.40415
6.85000	 -0.00691	 0.37428
6.90000	 -0.01907	 0.39330
6.95000	 -0.02738	 0.46491
7.00000	 -0.02730	 0.39041
7.05000	 -0.00877	 0.40453
7.10000	 0.01415	 0.40917
7.15000	 0.00728	 0.45605
7.20000	 0.00970	 0.41957
7.25000	 -0.01494	 0.42514
7.30000	 0.01544	 0.44774
7.35000	 0.00762	 0.37396
7.40000	 -0.02977	 0.39748
7.45000	 -0.04434	 0.34796
7.50000	 -0.02183	 0.39186
7.55000	 0.00190	 0.44121
7.60000	 -0.00482	 0.42892
7.65000	 -0.02730	 0.51819
7.70000	 -0.08703	 0.41870
7.75000	 -0.05340	 0.47865
7.80000	 0.01142	 0.50647
7.85000	 -0.00483	 0.38556
7.90000	 -0.00669	 0.39509
7.95000	 -0.01783	 0.35578
8.00000	 -0.05639	 0.30446
8.05000	 0.00390	 0.31566
8.10000	 0.00098	 0.29808
8.15000	 -0.02494	 0.39437
8.20000	 -0.01565	 0.41942
8.25000	 0.01063	 0.42542
8.30000	 -0.02274	 0.43662
8.35000	 -0.02938	 0.41192
8.40000	 0.02490	 0.38649
8.45000	 -0.00043	 0.34992
8.50000	 0.01603	 0.44153
8.55000	 -0.00272	 0.39238
8.60000	 0.02479	 0.42245
8.65000	 0.01426	 0.39688
8.70000	 0.01600	 0.37572
8.75000	 0.03940	 0.44514
8.80000	 0.00584	 0.39085
8.85000	 -0.01066	 0.37364
8.90000	 -0.06753	 0.36914
8.95000	 -0.03651	 0.35702
9.00000	 -0.03617	 0.44794
9.05000	 0.01562	 0.44482
9.10000	 0.01902	 0.44909
9.15000	 0.00002	 0.41734
9.20000	 -0.01144	 0.37526
9.25000	 -0.02116	 0.44352
9.30000	 -0.02074	 0.39951
9.35000	 0.01618	 0.44759
9.40000	 0.03944	 0.45986
9.45000	 0.00040	 0.39518
9.50000	 -0.02927	 0.36484
9.55000	 0.01905	 0.36080
9.60000	 0.04653	 0.38894
9.65000	 0.01075	 0.41558
9.70000	 0.02687	 0.45536
9.75000	 0.02825	 0.42568
9.80000	 0.00575	 0.37338
9.85000	 0.00129	 0.44450
9.90000	 -0.01305	 0.39033
9.95000	 0.01745	 0.38383
