
Automatic Data Collection:
Tue Feb 26 11:31:38 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.45000	 -0.01221	 0.08677
3.50000	 -0.00286	 0.09107
3.55000	 0.00393	 0.08478
3.60000	 -0.00365	 0.08885
3.65000	 -0.00252	 0.09188
3.70000	 0.00205	 0.08842
3.75000	 0.00162	 0.08614
3.80000	 -0.00696	 0.08746
3.85000	 -0.00558	 0.08954
3.90000	 -0.00316	 0.09116
3.95000	 -0.00241	 0.08954
4.00000	 -0.00331	 0.08657
4.05000	 -0.00478	 0.09194
4.10000	 -0.00303	 0.09292
4.15000	 0.00353	 0.08795
4.20000	 -0.00178	 0.09220
4.25000	 -0.00078	 0.09370
4.30000	 -0.00257	 0.09217
4.35000	 -0.00365	 0.08686
4.40000	 -0.00370	 0.08830
4.45000	 -0.00638	 0.08842
4.50000	 -0.00582	 0.09003
4.55000	 0.00086	 0.09104
4.60000	 -0.00795	 0.08922
4.65000	 -0.00939	 0.09275
4.70000	 -0.00196	 0.08397
4.75000	 -0.00443	 0.08983
4.80000	 -0.00634	 0.08123
4.85000	 -0.00413	 0.09609
4.90000	 -0.00018	 0.08550
4.95000	 -0.00010	 0.09364
5.00000	 -0.00362	 0.08567
5.05000	 -0.01142	 0.09315
5.10000	 -0.00337	 0.08842
5.15000	 -0.00210	 0.09226
5.20000	 0.00072	 0.08085
5.25000	 -0.00446	 0.09618
5.30000	 -0.00277	 0.08487
5.35000	 0.00013	 0.09150
5.40000	 -0.00263	 0.08573
5.45000	 -0.00584	 0.09477
5.50000	 -0.00595	 0.09174
5.55000	 -0.00339	 0.09041
5.60000	 -0.00776	 0.08412
5.65000	 -0.00237	 0.08795
5.70000	 0.00133	 0.09162
5.75000	 -0.00201	 0.08983
5.80000	 -0.00466	 0.08634
5.85000	 -0.00652	 0.08859
5.90000	 -0.01055	 0.08103
5.95000	 -0.00179	 0.08709
6.00000	 -0.00457	 0.08466
6.05000	 -0.00739	 0.09644
6.10000	 -0.00050	 0.08746
6.15000	 0.00064	 0.09191
6.20000	 -0.00154	 0.08438
6.25000	 -0.00593	 0.09416
6.30000	 -0.00334	 0.08631
6.35000	 0.00269	 0.09023
6.40000	 0.00202	 0.08290
6.45000	 -0.00244	 0.09211
6.50000	 -0.00134	 0.08694
6.55000	 0.00271	 0.09289
6.60000	 -0.00019	 0.08530
6.65000	 -0.00558	 0.09205
6.70000	 -0.00336	 0.09075
6.75000	 0.00088	 0.08871
6.80000	 -0.00680	 0.08409
6.85000	 -0.00567	 0.08726
6.90000	 -0.00100	 0.09096
6.95000	 -0.00174	 0.09003
7.00000	 -0.00207	 0.08833
7.05000	 -0.00330	 0.09618
7.10000	 -0.00398	 0.08059
7.15000	 0.00091	 0.08986
7.20000	 -0.00195	 0.08279
7.25000	 -0.00466	 0.09552
7.30000	 -0.00226	 0.08140
7.35000	 0.00150	 0.09032
7.40000	 -0.00165	 0.08062
7.45000	 -0.00455	 0.09598
7.50000	 0.00154	 0.08536
7.55000	 0.00094	 0.09185
7.60000	 0.00142	 0.08146
7.65000	 -0.00342	 0.09690
7.70000	 -0.00965	 0.08744
7.75000	 -0.00249	 0.08998
7.80000	 -0.00492	 0.08181
7.85000	 -0.00838	 0.09179
7.90000	 -0.00323	 0.08804
7.95000	 -0.00440	 0.08974
8.00000	 -0.00751	 0.08677
8.05000	 -0.00489	 0.09321
8.10000	 -0.00379	 0.08992
8.15000	 0.00647	 0.08515
8.20000	 -0.00592	 0.08752
8.25000	 -0.00530	 0.09099
8.30000	 -0.00344	 0.09058
8.35000	 0.00184	 0.08790
8.40000	 -0.00091	 0.09280
8.45000	 -0.00548	 0.09373
8.50000	 -0.00432	 0.08943
8.55000	 -0.00375	 0.08697
8.60000	 -0.00568	 0.08409
8.65000	 -0.01271	 0.09041
8.70000	 -0.00640	 0.09049
8.75000	 -0.00181	 0.08836
8.80000	 0.00258	 0.08798
8.85000	 -0.00274	 0.09182
8.90000	 -0.00727	 0.08810
8.95000	 -0.00353	 0.08466
9.00000	 -0.00246	 0.08215
9.05000	 -0.00289	 0.08859
9.10000	 -0.00671	 0.09032
9.15000	 0.00095	 0.08879
9.20000	 0.00187	 0.08371
9.25000	 -0.00368	 0.09226
9.30000	 -0.00286	 0.09145
9.35000	 0.00109	 0.08645
9.40000	 -0.00559	 0.08504
9.45000	 -0.00776	 0.09338
9.50000	 -0.00623	 0.08671
9.55000	 -0.00443	 0.08573
9.60000	 -0.00637	 0.08804
9.65000	 -0.00768	 0.09058
9.70000	 -0.00562	 0.08513
9.75000	 0.00033	 0.08625
9.80000	 -0.00170	 0.08723
9.85000	 -0.00388	 0.09073
9.90000	 -0.00585	 0.09257
9.95000	 -0.00300	 0.08481
