>>Logging Name:Logging Name
>>FROM:01-29-2019 14:43:54   TO:01-29-2019 15:39:26
>>Sample Points:1667
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	01-29-2019	14:43:54	27.3	30.0	8.2
    2	01-29-2019	14:43:56	27.3	30.0	8.2
    3	01-29-2019	14:43:58	27.3	30.0	8.2
    4	01-29-2019	14:44:00	27.3	30.0	8.2
    5	01-29-2019	14:44:02	27.3	30.0	8.2
    6	01-29-2019	14:44:04	27.3	30.0	8.2
    7	01-29-2019	14:44:06	27.3	30.0	8.2
    8	01-29-2019	14:44:08	27.3	30.0	8.2
    9	01-29-2019	14:44:10	27.3	30.0	8.2
   10	01-29-2019	14:44:12	27.3	30.0	8.2
   11	01-29-2019	14:44:14	27.3	30.0	8.2
   12	01-29-2019	14:44:16	27.3	30.0	8.2
   13	01-29-2019	14:44:18	27.3	30.0	8.2
   14	01-29-2019	14:44:20	27.3	30.0	8.2
   15	01-29-2019	14:44:22	27.3	30.0	8.2
   16	01-29-2019	14:44:24	27.4	30.0	8.3
   17	01-29-2019	14:44:26	27.4	30.0	8.3
   18	01-29-2019	14:44:28	27.4	30.0	8.3
   19	01-29-2019	14:44:30	27.4	30.0	8.3
   20	01-29-2019	14:44:32	27.4	30.0	8.3
   21	01-29-2019	14:44:34	27.4	30.0	8.3
   22	01-29-2019	14:44:36	27.4	30.0	8.3
   23	01-29-2019	14:44:38	27.4	30.0	8.3
   24	01-29-2019	14:44:40	27.4	30.0	8.3
   25	01-29-2019	14:44:42	27.4	30.0	8.3
   26	01-29-2019	14:44:44	27.4	30.0	8.3
   27	01-29-2019	14:44:46	27.4	30.0	8.3
   28	01-29-2019	14:44:48	27.4	30.0	8.3
   29	01-29-2019	14:44:50	27.4	30.0	8.3
   30	01-29-2019	14:44:52	27.4	30.0	8.3
   31	01-29-2019	14:44:54	27.4	30.0	8.3
   32	01-29-2019	14:44:56	27.4	30.0	8.3
   33	01-29-2019	14:44:58	27.4	30.0	8.3
   34	01-29-2019	14:45:00	27.4	30.0	8.3
   35	01-29-2019	14:45:02	27.4	30.0	8.3
   36	01-29-2019	14:45:04	27.4	30.0	8.3
   37	01-29-2019	14:45:06	27.4	30.0	8.3
   38	01-29-2019	14:45:08	27.4	30.0	8.3
   39	01-29-2019	14:45:10	27.4	30.0	8.3
   40	01-29-2019	14:45:12	27.4	30.0	8.3
   41	01-29-2019	14:45:14	27.4	30.0	8.3
   42	01-29-2019	14:45:16	27.4	30.0	8.3
   43	01-29-2019	14:45:18	27.4	30.0	8.3
   44	01-29-2019	14:45:20	27.4	30.0	8.3
   45	01-29-2019	14:45:22	27.4	30.0	8.3
   46	01-29-2019	14:45:24	27.4	30.0	8.3
   47	01-29-2019	14:45:26	27.4	30.0	8.3
   48	01-29-2019	14:45:28	27.4	30.0	8.3
   49	01-29-2019	14:45:30	27.4	30.0	8.3
   50	01-29-2019	14:45:32	27.5	30.0	8.3
   51	01-29-2019	14:45:34	27.5	30.0	8.3
   52	01-29-2019	14:45:36	27.5	30.0	8.3
   53	01-29-2019	14:45:38	27.5	30.0	8.3
   54	01-29-2019	14:45:40	27.5	30.0	8.3
   55	01-29-2019	14:45:42	27.5	30.0	8.3
   56	01-29-2019	14:45:44	27.5	30.0	8.3
   57	01-29-2019	14:45:46	27.5	30.0	8.3
   58	01-29-2019	14:45:48	27.5	30.0	8.3
   59	01-29-2019	14:45:50	27.5	30.0	8.3
   60	01-29-2019	14:45:52	27.5	30.0	8.3
   61	01-29-2019	14:45:54	27.5	30.0	8.3
   62	01-29-2019	14:45:56	27.5	30.0	8.3
   63	01-29-2019	14:45:58	27.5	30.0	8.3
   64	01-29-2019	14:46:00	27.5	30.0	8.3
   65	01-29-2019	14:46:02	27.5	30.0	8.3
   66	01-29-2019	14:46:04	27.5	30.0	8.3
   67	01-29-2019	14:46:06	27.5	30.0	8.3
   68	01-29-2019	14:46:08	27.5	30.0	8.3
   69	01-29-2019	14:46:10	27.5	30.0	8.3
   70	01-29-2019	14:46:12	27.5	30.0	8.3
   71	01-29-2019	14:46:14	27.5	30.0	8.3
   72	01-29-2019	14:46:16	27.5	30.0	8.3
   73	01-29-2019	14:46:18	27.5	30.0	8.3
   74	01-29-2019	14:46:20	27.5	30.0	8.3
   75	01-29-2019	14:46:22	27.5	30.0	8.3
   76	01-29-2019	14:46:24	27.5	30.0	8.3
   77	01-29-2019	14:46:26	27.5	30.0	8.3
   78	01-29-2019	14:46:28	27.5	29.9	8.3
   79	01-29-2019	14:46:30	27.5	30.0	8.3
   80	01-29-2019	14:46:32	27.5	30.0	8.3
   81	01-29-2019	14:46:34	27.5	30.0	8.3
   82	01-29-2019	14:46:36	27.5	30.0	8.3
   83	01-29-2019	14:46:38	27.5	30.0	8.3
   84	01-29-2019	14:46:40	27.5	30.0	8.3
   85	01-29-2019	14:46:42	27.5	30.0	8.3
   86	01-29-2019	14:46:44	27.5	30.0	8.3
   87	01-29-2019	14:46:46	27.5	30.0	8.3
   88	01-29-2019	14:46:48	27.5	30.0	8.3
   89	01-29-2019	14:46:50	27.5	30.0	8.3
   90	01-29-2019	14:46:52	27.5	30.0	8.3
   91	01-29-2019	14:46:54	27.5	30.0	8.3
   92	01-29-2019	14:46:56	27.5	30.0	8.3
   93	01-29-2019	14:46:58	27.5	30.0	8.3
   94	01-29-2019	14:47:00	27.5	30.0	8.3
   95	01-29-2019	14:47:02	27.5	30.0	8.3
   96	01-29-2019	14:47:04	27.6	30.0	8.4
   97	01-29-2019	14:47:06	27.6	30.0	8.4
   98	01-29-2019	14:47:08	27.6	30.0	8.4
   99	01-29-2019	14:47:10	27.6	30.0	8.4
  100	01-29-2019	14:47:12	27.6	30.0	8.4
  101	01-29-2019	14:47:14	27.6	30.0	8.4
  102	01-29-2019	14:47:16	27.6	30.0	8.4
  103	01-29-2019	14:47:18	27.6	30.0	8.4
  104	01-29-2019	14:47:20	27.6	30.0	8.4
  105	01-29-2019	14:47:22	27.6	30.0	8.4
  106	01-29-2019	14:47:24	27.6	30.0	8.4
  107	01-29-2019	14:47:26	27.6	30.0	8.4
  108	01-29-2019	14:47:28	27.6	30.0	8.4
  109	01-29-2019	14:47:30	27.6	30.0	8.4
  110	01-29-2019	14:47:32	27.6	30.0	8.4
  111	01-29-2019	14:47:34	27.6	30.0	8.4
  112	01-29-2019	14:47:36	27.6	30.0	8.4
  113	01-29-2019	14:47:38	27.6	30.0	8.4
  114	01-29-2019	14:47:40	27.6	30.0	8.4
  115	01-29-2019	14:47:42	27.6	30.0	8.4
