Time,Voltage
2534.000000,-0.598667
2536.000000,-0.598667
2538.000000,-1.598667
2540.000000,-0.598667
2542.000000,-0.598667
2544.000000,-0.598667
2546.000000,-2.598667
2548.000000,1.401333
2550.000000,0.401333
2552.000000,-0.598667
2554.000000,1.401333
2556.000000,1.401333
2558.000000,-2.598667
2560.000000,1.401333
2562.000000,1.401333
2564.000000,-0.598667
2566.000000,1.401333
2568.000000,-0.598667
2570.000000,-0.598667
2572.000000,-1.598667
2574.000000,3.401333
2576.000000,0.401333
2578.000000,-0.598667
2580.000000,3.401333
2582.000000,0.401333
2584.000000,-0.598667
2586.000000,0.401333
2588.000000,1.401333
2590.000000,1.401333
2592.000000,-0.598667
2594.000000,0.401333
2596.000000,2.401333
2598.000000,-1.598667
2600.000000,0.401333
2602.000000,2.401333
2604.000000,0.401333
2606.000000,-0.598667
2608.000000,1.401333
2610.000000,0.401333
2612.000000,-0.598667
2614.000000,-1.598667
2616.000000,2.401333
2618.000000,1.401333
2620.000000,-2.598667
2622.000000,0.401333
2624.000000,0.401333
2626.000000,-3.598667
2628.000000,2.401333
2630.000000,5.401333
2632.000000,-1.598667
2634.000000,1.401333
2636.000000,-0.598667
2638.000000,1.401333
2640.000000,0.401333
2642.000000,-4.598667
2644.000000,-1.598667
2646.000000,4.401333
2648.000000,-0.598667
2650.000000,1.401333
2652.000000,-0.598667
2654.000000,-0.598667
2656.000000,-0.598667
2658.000000,1.401333
2660.000000,0.401333
2662.000000,1.401333
2664.000000,-0.598667
2666.000000,0.401333
2668.000000,-0.598667
2670.000000,0.401333
2672.000000,-0.598667
2674.000000,2.401333
2676.000000,0.401333
2678.000000,-2.598667
2680.000000,-0.598667
2682.000000,1.401333
2684.000000,-2.598667
2686.000000,1.401333
2688.000000,3.401333
2690.000000,1.401333
2692.000000,3.401333
2694.000000,1.401333
2696.000000,1.401333
2698.000000,-1.598667
2700.000000,0.401333
2702.000000,-1.598667
2704.000000,-4.598667
2706.000000,1.401333
2708.000000,0.401333
2710.000000,-0.598667
2712.000000,-0.598667
2714.000000,-0.598667
2716.000000,0.401333
2718.000000,0.401333
2720.000000,-0.598667
2722.000000,-2.598667
2724.000000,-0.598667
2726.000000,1.401333
2728.000000,1.401333
2730.000000,-3.598667
2732.000000,-0.598667
2734.000000,-1.598667
2736.000000,-0.598667
2738.000000,0.401333
2740.000000,1.401333
2742.000000,1.401333
2744.000000,-0.598667
2746.000000,2.401333
2748.000000,0.401333
2750.000000,-2.598667
2752.000000,0.401333
2754.000000,-1.598667
2756.000000,2.401333
2758.000000,-0.598667
2760.000000,0.401333
2762.000000,4.401333
2764.000000,0.401333
2766.000000,2.401333
2768.000000,1.401333
2770.000000,3.401333
2772.000000,0.401333
2774.000000,2.401333
2776.000000,1.401333
2778.000000,-1.598667
2780.000000,-0.598667
2782.000000,1.401333
2784.000000,0.401333
2786.000000,-2.598667
2788.000000,1.401333
2790.000000,0.401333
2792.000000,0.401333
2794.000000,1.401333
2796.000000,-1.598667
2798.000000,0.401333
2800.000000,-0.598667
2802.000000,-3.598667
2804.000000,1.401333
2806.000000,0.401333
2808.000000,-0.598667
2810.000000,2.401333
2812.000000,0.401333
2814.000000,1.401333
2816.000000,-0.598667
2818.000000,0.401333
2820.000000,0.401333
2822.000000,2.401333
2824.000000,-3.598667
2826.000000,0.401333
2828.000000,2.401333
2830.000000,0.401333
2832.000000,1.401333
2834.000000,0.401333
2836.000000,-0.598667
2838.000000,1.401333
2840.000000,0.401333
2842.000000,1.401333
2844.000000,0.401333
2846.000000,0.401333
2848.000000,3.401333
2850.000000,0.401333
2852.000000,-3.598667
2854.000000,2.401333
2856.000000,0.401333
2858.000000,-0.598667
2860.000000,-2.598667
2862.000000,-0.598667
2864.000000,0.401333
2866.000000,-2.598667
2868.000000,-1.598667
2870.000000,0.401333
2872.000000,1.401333
2874.000000,0.401333
2876.000000,0.401333
2878.000000,2.401333
2880.000000,5.401333
2882.000000,-1.598667
2884.000000,-0.598667
2886.000000,-2.598667
2888.000000,3.401333
2890.000000,0.401333
2892.000000,0.401333
2894.000000,1.401333
2896.000000,3.401333
2898.000000,0.401333
2900.000000,1.401333
2902.000000,0.401333
2904.000000,0.401333
2906.000000,-0.598667
2908.000000,1.401333
2910.000000,0.401333
2912.000000,-0.598667
2914.000000,4.401333
2916.000000,2.401333
2918.000000,2.401333
2920.000000,-0.598667
2922.000000,-0.598667
2924.000000,0.401333
2926.000000,-0.598667
2928.000000,-2.598667
2930.000000,2.401333
2932.000000,3.401333
2934.000000,0.401333
2936.000000,1.401333
2938.000000,1.401333
2940.000000,-0.598667
2942.000000,1.401333
2944.000000,-0.598667
2946.000000,1.401333
2948.000000,3.401333
2950.000000,3.401333
2952.000000,-0.598667
2954.000000,1.401333
2956.000000,0.401333
2958.000000,1.401333
2960.000000,2.401333
2962.000000,-2.598667
2964.000000,0.401333
2966.000000,-1.598667
2968.000000,0.401333
2970.000000,1.401333
2972.000000,-0.598667
2974.000000,-1.598667
2976.000000,2.401333
2978.000000,1.401333
2980.000000,-1.598667
2982.000000,2.401333
2984.000000,0.401333
2986.000000,1.401333
2988.000000,1.401333
2990.000000,0.401333
2992.000000,1.401333
2994.000000,2.401333
2996.000000,-3.598667
2998.000000,3.401333
3000.000000,1.401333
3002.000000,1.401333
3004.000000,-1.598667
3006.000000,-2.598667
3008.000000,2.401333
3010.000000,-0.598667
3012.000000,0.401333
3014.000000,-2.598667
3016.000000,2.401333
3018.000000,3.401333
3020.000000,0.401333
3022.000000,2.401333
3024.000000,-2.598667
3026.000000,2.401333
3028.000000,1.401333
3030.000000,1.401333
3032.000000,-0.598667
3034.000000,0.401333
3036.000000,2.401333
3038.000000,12.401333
3040.000000,19.401333
3042.000000,7.401333
3044.000000,1.401333
3046.000000,0.401333
3048.000000,-0.598667
3050.000000,-0.598667
3052.000000,2.401333
3054.000000,-2.598667
3056.000000,0.401333
3058.000000,-0.598667
3060.000000,1.401333
3062.000000,2.401333
3064.000000,-0.598667
3066.000000,-0.598667
3068.000000,-2.598667
3070.000000,-2.598667
3072.000000,-0.598667
3074.000000,1.401333
3076.000000,4.401333
3078.000000,1.401333
3080.000000,0.401333
3082.000000,4.401333
3084.000000,0.401333
3086.000000,-0.598667
3088.000000,2.401333
3090.000000,1.401333
3092.000000,0.401333
3094.000000,-4.598667
3096.000000,-1.598667
3098.000000,1.401333
3100.000000,-0.598667
3102.000000,-2.598667
3104.000000,-1.598667
3106.000000,0.401333
3108.000000,-0.598667
3110.000000,-2.598667
3112.000000,0.401333
3114.000000,0.401333
3116.000000,0.401333
3118.000000,1.401333
3120.000000,-0.598667
3122.000000,1.401333
3124.000000,-0.598667
3126.000000,0.401333
3128.000000,-0.598667
3130.000000,-1.598667
3132.000000,-0.598667
3134.000000,2.401333
3136.000000,-1.598667
3138.000000,0.401333
3140.000000,-1.598667
3142.000000,1.401333
3144.000000,0.401333
3146.000000,1.401333
3148.000000,1.401333
3150.000000,1.401333
3152.000000,1.401333
3154.000000,0.401333
3156.000000,0.401333
3158.000000,0.401333
3160.000000,-0.598667
3162.000000,1.401333
3164.000000,2.401333
3166.000000,0.401333
3168.000000,4.401333
3170.000000,1.401333
3172.000000,0.401333
3174.000000,-2.598667
3176.000000,-0.598667
3178.000000,1.401333
3180.000000,3.401333
3182.000000,0.401333
3184.000000,0.401333
3186.000000,-1.598667
3188.000000,0.401333
3190.000000,1.401333
3192.000000,0.401333
3194.000000,0.401333
3196.000000,-0.598667
3198.000000,0.401333
3200.000000,0.401333
3202.000000,-0.598667
3204.000000,4.401333
3206.000000,-0.598667
3208.000000,0.401333
3210.000000,1.401333
3212.000000,0.401333
3214.000000,1.401333
3216.000000,0.401333
3218.000000,-2.598667
3220.000000,-0.598667
3222.000000,-1.598667
3224.000000,1.401333
3226.000000,1.401333
3228.000000,-1.598667
3230.000000,2.401333
3232.000000,0.401333
3234.000000,1.401333
3236.000000,-0.598667
3238.000000,1.401333
3240.000000,0.401333
3242.000000,1.401333
3244.000000,-1.598667
3246.000000,1.401333
3248.000000,0.401333
3250.000000,0.401333
3252.000000,0.401333
3254.000000,1.401333
3256.000000,1.401333
3258.000000,1.401333
3260.000000,-0.598667
3262.000000,2.401333
3264.000000,0.401333
3266.000000,2.401333
3268.000000,-0.598667
3270.000000,-0.598667
3272.000000,0.401333
3274.000000,-1.598667
3276.000000,0.401333
3278.000000,0.401333
3280.000000,0.401333
3282.000000,-2.598667
3284.000000,0.401333
3286.000000,1.401333
3288.000000,1.401333
3290.000000,3.401333
3292.000000,-0.598667
3294.000000,3.401333
3296.000000,2.401333
3298.000000,3.401333
3300.000000,0.401333
3302.000000,0.401333
3304.000000,1.401333
3306.000000,1.401333
3308.000000,1.401333
3310.000000,0.401333
3312.000000,1.401333
3314.000000,1.401333
3316.000000,-2.598667
3318.000000,0.401333
3320.000000,-0.598667
3322.000000,3.401333
3324.000000,-0.598667
3326.000000,1.401333
3328.000000,0.401333
3330.000000,-0.598667
3332.000000,-2.598667
3334.000000,-0.598667
3336.000000,-1.598667
3338.000000,1.401333
3340.000000,0.401333
3342.000000,-0.598667
3344.000000,-0.598667
3346.000000,1.401333
3348.000000,2.401333
3350.000000,0.401333
3352.000000,0.401333
3354.000000,-0.598667
3356.000000,1.401333
3358.000000,-2.598667
3360.000000,1.401333
3362.000000,-3.598667
3364.000000,3.401333
3366.000000,2.401333
3368.000000,1.401333
3370.000000,1.401333
3372.000000,3.401333
3374.000000,0.401333
3376.000000,-3.598667
3378.000000,1.401333
3380.000000,0.401333
3382.000000,0.401333
3384.000000,0.401333
3386.000000,1.401333
3388.000000,0.401333
3390.000000,-0.598667
3392.000000,1.401333
3394.000000,0.401333
3396.000000,-1.598667
3398.000000,-2.598667
3400.000000,-1.598667
3402.000000,-0.598667
3404.000000,1.401333
3406.000000,-1.598667
3408.000000,0.401333
3410.000000,-2.598667
3412.000000,3.401333
3414.000000,2.401333
3416.000000,0.401333
3418.000000,1.401333
3420.000000,-0.598667
3422.000000,1.401333
3424.000000,1.401333
3426.000000,0.401333
3428.000000,2.401333
3430.000000,3.401333
3432.000000,-2.598667
3434.000000,-1.598667
3436.000000,2.401333
3438.000000,-5.598667
3440.000000,2.401333
3442.000000,1.401333
3444.000000,1.401333
3446.000000,-2.598667
3448.000000,-1.598667
3450.000000,3.401333
3452.000000,0.401333
3454.000000,1.401333
3456.000000,-3.598667
3458.000000,2.401333
3460.000000,0.401333
3462.000000,2.401333
3464.000000,0.401333
3466.000000,0.401333
3468.000000,-0.598667
3470.000000,0.401333
3472.000000,1.401333
3474.000000,0.401333
3476.000000,0.401333
3478.000000,2.401333
3480.000000,1.401333
3482.000000,1.401333
3484.000000,2.401333
3486.000000,-0.598667
3488.000000,3.401333
3490.000000,1.401333
3492.000000,0.401333
3494.000000,-2.598667
3496.000000,-0.598667
3498.000000,0.401333
3500.000000,1.401333
3502.000000,1.401333
3504.000000,1.401333
3506.000000,-1.598667
3508.000000,1.401333
3510.000000,1.401333
3512.000000,2.401333
3514.000000,-3.598667
3516.000000,3.401333
3518.000000,0.401333
3520.000000,-0.598667
3522.000000,-2.598667
3524.000000,-0.598667
3526.000000,0.401333
3528.000000,0.401333
3530.000000,-0.598667
3532.000000,0.401333
3534.000000,1.401333
3536.000000,0.401333
3538.000000,2.401333
3540.000000,1.401333
3542.000000,0.401333
3544.000000,1.401333
3546.000000,0.401333
3548.000000,1.401333
3550.000000,2.401333
3552.000000,0.401333
3554.000000,0.401333
3556.000000,0.401333
3558.000000,0.401333
3560.000000,-2.598667
3562.000000,-1.598667
3564.000000,2.401333
3566.000000,0.401333
3568.000000,1.401333
3570.000000,1.401333
3572.000000,-6.598667
3574.000000,1.401333
3576.000000,0.401333
3578.000000,-0.598667
3580.000000,0.401333
3582.000000,1.401333
3584.000000,1.401333
3586.000000,0.401333
3588.000000,1.401333
3590.000000,-2.598667
3592.000000,0.401333
3594.000000,1.401333
3596.000000,2.401333
3598.000000,4.401333
3600.000000,0.401333
3602.000000,-1.598667
3604.000000,-0.598667
3606.000000,1.401333
3608.000000,0.401333
3610.000000,-0.598667
3612.000000,0.401333
3614.000000,-0.598667
3616.000000,-0.598667
3618.000000,0.401333
3620.000000,4.401333
3622.000000,1.401333
3624.000000,1.401333
3626.000000,0.401333
3628.000000,-0.598667
3630.000000,1.401333
3632.000000,-0.598667
3634.000000,1.401333
3636.000000,-0.598667
3638.000000,-1.598667
3640.000000,-0.598667
3642.000000,0.401333
3644.000000,5.401333
3646.000000,-1.598667
3648.000000,-0.598667
3650.000000,2.401333
3652.000000,1.401333
3654.000000,-1.598667
3656.000000,1.401333
3658.000000,1.401333
3660.000000,2.401333
3662.000000,-0.598667
3664.000000,-2.598667
3666.000000,-2.598667
3668.000000,1.401333
3670.000000,0.401333
3672.000000,0.401333
3674.000000,1.401333
3676.000000,4.401333
3678.000000,1.401333
3680.000000,0.401333
3682.000000,-1.598667
3684.000000,0.401333
3686.000000,1.401333
3688.000000,-0.598667
3690.000000,-1.598667
3692.000000,0.401333
3694.000000,1.401333
3696.000000,-0.598667
3698.000000,2.401333
3700.000000,-1.598667
3702.000000,2.401333
3704.000000,0.401333
3706.000000,2.401333
3708.000000,-0.598667
3710.000000,0.401333
3712.000000,1.401333
3714.000000,-0.598667
3716.000000,1.401333
3718.000000,0.401333
3720.000000,-0.598667
3722.000000,0.401333
3724.000000,-3.598667
3726.000000,-0.598667
3728.000000,-0.598667
3730.000000,-2.598667
3732.000000,-0.598667
3734.000000,1.401333
3736.000000,-0.598667
3738.000000,-2.598667
3740.000000,1.401333
3742.000000,0.401333
3744.000000,-1.598667
3746.000000,5.401333
3748.000000,-0.598667
3750.000000,0.401333
3752.000000,-3.598667
3754.000000,0.401333
3756.000000,1.401333
3758.000000,2.401333
3760.000000,0.401333
3762.000000,0.401333
3764.000000,-0.598667
3766.000000,1.401333
3768.000000,-0.598667
3770.000000,0.401333
3772.000000,-0.598667
3774.000000,1.401333
3776.000000,-1.598667
3778.000000,5.401333
3780.000000,1.401333
3782.000000,1.401333
3784.000000,0.401333
3786.000000,2.401333
3788.000000,3.401333
3790.000000,1.401333
3792.000000,0.401333
3794.000000,-0.598667
3796.000000,-2.598667
3798.000000,1.401333
3800.000000,-0.598667
3802.000000,3.401333
3804.000000,-7.598667
3806.000000,2.401333
3808.000000,0.401333
3810.000000,1.401333
3812.000000,-1.598667
3814.000000,-0.598667
3816.000000,0.401333
3818.000000,0.401333
3820.000000,1.401333
3822.000000,0.401333
3824.000000,-1.598667
3826.000000,-1.598667
3828.000000,0.401333
3830.000000,3.401333
3832.000000,1.401333
3834.000000,-0.598667
3836.000000,1.401333
3838.000000,-0.598667
3840.000000,0.401333
3842.000000,-3.598667
3844.000000,1.401333
3846.000000,-1.598667
3848.000000,0.401333
3850.000000,0.401333
3852.000000,-0.598667
3854.000000,1.401333
3856.000000,-0.598667
3858.000000,1.401333
3860.000000,-0.598667
3862.000000,1.401333
3864.000000,0.401333
3866.000000,2.401333
3868.000000,0.401333
3870.000000,1.401333
3872.000000,1.401333
3874.000000,-0.598667
3876.000000,-1.598667
3878.000000,-3.598667
3880.000000,-1.598667
3882.000000,2.401333
3884.000000,-0.598667
3886.000000,1.401333
3888.000000,-4.598667
3890.000000,-0.598667
3892.000000,0.401333
3894.000000,1.401333
3896.000000,-0.598667
3898.000000,3.401333
3900.000000,0.401333
3902.000000,-0.598667
3904.000000,-0.598667
3906.000000,0.401333
3908.000000,5.401333
3910.000000,-1.598667
3912.000000,4.401333
3914.000000,2.401333
3916.000000,0.401333
3918.000000,0.401333
3920.000000,1.401333
3922.000000,-3.598667
3924.000000,-0.598667
3926.000000,-1.598667
3928.000000,-0.598667
3930.000000,1.401333
3932.000000,-0.598667
3934.000000,1.401333
3936.000000,1.401333
3938.000000,5.401333
3940.000000,-0.598667
3942.000000,1.401333
3944.000000,-1.598667
3946.000000,0.401333
3948.000000,0.401333
3950.000000,1.401333
3952.000000,-0.598667
3954.000000,0.401333
3956.000000,-0.598667
3958.000000,-0.598667
3960.000000,-3.598667
3962.000000,-0.598667
3964.000000,0.401333
3966.000000,1.401333
3968.000000,-0.598667
3970.000000,0.401333
3972.000000,1.401333
3974.000000,-0.598667
3976.000000,-3.598667
3978.000000,-0.598667
3980.000000,0.401333
3982.000000,0.401333
3984.000000,0.401333
3986.000000,3.401333
3988.000000,-0.598667
3990.000000,-0.598667
3992.000000,-1.598667
3994.000000,-0.598667
3996.000000,0.401333
3998.000000,-2.598667
4000.000000,-0.598667
4002.000000,-3.598667
4004.000000,0.401333
4006.000000,1.401333
4008.000000,0.401333
4010.000000,1.401333
4012.000000,-0.598667
4014.000000,1.401333
4016.000000,1.401333
4018.000000,1.401333
4020.000000,-0.598667
4022.000000,-1.598667
4024.000000,0.401333
4026.000000,1.401333
4028.000000,0.401333
4030.000000,0.401333
4032.000000,0.401333
4034.000000,0.401333
4036.000000,3.401333
4038.000000,0.401333
4040.000000,-1.598667
4042.000000,-3.598667
4044.000000,-2.598667
4046.000000,1.401333
4048.000000,-0.598667
4050.000000,1.401333
4052.000000,-0.598667
4054.000000,0.401333
4056.000000,-2.598667
4058.000000,1.401333
4060.000000,-0.598667
4062.000000,-0.598667
4064.000000,-0.598667
4066.000000,-0.598667
4068.000000,0.401333
4070.000000,1.401333
4072.000000,-0.598667
4074.000000,0.401333
4076.000000,-0.598667
4078.000000,-1.598667
4080.000000,0.401333
4082.000000,0.401333
4084.000000,-0.598667
4086.000000,0.401333
4088.000000,2.401333
4090.000000,0.401333
4092.000000,-0.598667
4094.000000,4.401333
4096.000000,-0.598667
4098.000000,3.401333
4100.000000,-0.598667
4102.000000,-0.598667
4104.000000,1.401333
4106.000000,-0.598667
4108.000000,2.401333
4110.000000,-2.598667
4112.000000,-1.598667
4114.000000,-0.598667
4116.000000,1.401333
4118.000000,1.401333
4120.000000,-4.598667
4122.000000,0.401333
4124.000000,-2.598667
4126.000000,1.401333
4128.000000,0.401333
4130.000000,2.401333
4132.000000,1.401333
4134.000000,-3.598667
4136.000000,1.401333
4138.000000,3.401333
4140.000000,0.401333
4142.000000,-0.598667
4144.000000,0.401333
4146.000000,1.401333
4148.000000,0.401333
4150.000000,-1.598667
4152.000000,-0.598667
4154.000000,2.401333
4156.000000,0.401333
4158.000000,2.401333
4160.000000,3.401333
4162.000000,-5.598667
4164.000000,2.401333
4166.000000,0.401333
4168.000000,-1.598667
4170.000000,0.401333
4172.000000,0.401333
4174.000000,1.401333
4176.000000,-0.598667
4178.000000,2.401333
4180.000000,-0.598667
4182.000000,1.401333
4184.000000,0.401333
4186.000000,-0.598667
4188.000000,-1.598667
4190.000000,-3.598667
4192.000000,-0.598667
4194.000000,0.401333
4196.000000,1.401333
4198.000000,0.401333
4200.000000,0.401333
4202.000000,-2.598667
4204.000000,0.401333
4206.000000,-0.598667
4208.000000,0.401333
4210.000000,1.401333
4212.000000,-0.598667
4214.000000,0.401333
4216.000000,-1.598667
4218.000000,0.401333
4220.000000,-0.598667
4222.000000,0.401333
4224.000000,-0.598667
4226.000000,-1.598667
4228.000000,0.401333
4230.000000,1.401333
4232.000000,-4.598667
4234.000000,3.401333
4236.000000,-0.598667
4238.000000,-0.598667
4240.000000,0.401333
4242.000000,0.401333
4244.000000,-0.598667
4246.000000,1.401333
4248.000000,0.401333
4250.000000,-0.598667
4252.000000,-1.598667
4254.000000,-1.598667
