Time,Integral 1200,Integral 7400
1546991470.720482,-1422.000000,-2686.000000
1546991470.628327,-4192.000000,-6988.000000
1546991470.635957,-3994.000000,-6218.000000
1546991470.668389,13344.000000,21247.000000
1546991470.679676,19168.000000,31466.000000
1546991470.680978,9661.000000,16805.000000
1546991470.720482,-943.000000,-956.000000
1546991470.748486,8362.000000,12407.000000
1546991470.750396,-2261.000000,-4120.000000
1546991470.768665,7072.000000,9271.000000
1546991470.799640,-1843.000000,-2569.000000
1546991470.820766,-1807.000000,-3310.000000
1546991470.821024,-4680.000000,-7438.000000
1546991470.829897,-3055.000000,-4550.000000
1546991470.856177,-1363.000000,-3551.000000
1546991470.860549,-2999.000000,-4581.000000
1546991470.862054,19981.000000,32318.000000
1546991470.863186,-950.000000,-2841.000000
1546991470.869218,17708.000000,29573.000000
1546991470.885021,-4624.000000,-6742.000000
1546991470.928425,-1121.000000,-1768.000000
1546991470.929716,-2050.000000,-4307.000000
1546991470.932937,-3442.000000,-6615.000000
1546991470.967255,9920.000000,15717.000000
1546991470.971930,-1500.000000,-3326.000000
1546991470.975662,33820.000000,53194.000000
1546991470.982904,-2692.000000,-4955.000000
1546991470.997031,11229.000000,19012.000000
1546991471.013584,18329.000000,28819.000000
1546991471.018357,9468.000000,17121.000000
1546991471.033587,22.000000,-794.000000
1546991471.086398,-976.000000,-2610.000000
1546991471.096239,-3406.000000,-5605.000000
1546991471.101409,7957.000000,12374.000000
1546991471.147593,-1052.000000,-2106.000000
1546991471.161978,-663.000000,-840.000000
1546991471.162125,14810.000000,22856.000000
1546991471.170753,-826.000000,-2171.000000
1546991471.202863,-2731.000000,-4391.000000
1546991471.211959,-1320.000000,-2183.000000
1546991471.212368,-3060.000000,-5936.000000
1546991471.212862,286596.000000,479085.000000
1546991471.226430,-670.000000,-1898.000000
1546991471.229387,-2830.000000,-3855.000000
1546991471.247225,-2791.000000,-4758.000000
1546991471.253813,631.000000,122.000000
1546991471.292393,213936.000000,368132.000000
1546991471.313237,10395.000000,17781.000000
1546991471.321411,-5877.000000,-9769.000000
1546991471.328690,-371.000000,-686.000000
1546991471.345185,17235.000000,29914.000000
1546991471.356150,53.000000,-129.000000
1546991471.387649,16465.000000,26953.000000
1546991471.402914,14749.000000,24169.000000
1546991471.426968,-3923.000000,-6991.000000
1546991471.437713,376760.000000,625591.000000
1546991471.439522,-1493.000000,-2855.000000
1546991471.468317,-4832.000000,-8277.000000
1546991471.473108,-2660.000000,-4505.000000
1546991471.490958,-391.000000,-792.000000
1546991471.495139,-1401.000000,-1870.000000
1546991471.497984,3023.000000,4411.000000
1546991471.499364,-2819.000000,-5686.000000
1546991471.510453,-1758.000000,-2126.000000
1546991471.529523,189844.000000,314749.000000
1546991471.547542,16886.000000,27851.000000
1546991471.576151,-2158.000000,-3774.000000
1546991471.602067,-4651.000000,-6834.000000
1546991471.612811,-270.000000,-1623.000000
1546991471.636924,-1354.000000,-2721.000000
1546991471.641146,-2256.000000,-5296.000000
1546991471.643883,-2875.000000,-4076.000000
1546991471.644651,-925.000000,-2084.000000
1546991471.662501,-261.000000,-1195.000000
1546991471.664153,117390.000000,198476.000000
1546991471.682611,-2208.000000,-2597.000000
1546991471.689849,9964.000000,16016.000000
1546991471.703501,292322.000000,491650.000000
1546991471.706253,286957.000000,487416.000000
1546991471.713336,7742.000000,10936.000000
1546991471.717396,-1183.000000,-1952.000000
1546991471.752522,3094.000000,0.000000
1546991471.752608,-8.000000,-479.000000
1546991471.770006,-2142.000000,-3055.000000
1546991471.806636,-2150.000000,-2738.000000
1546991471.849565,-3732.000000,-5434.000000
1546991471.876522,-988.000000,-1055.000000
