Time,Integral 1200,Integral 7400
1546990558.088690,-3706.000000,-5105.000000
1546990557.984225,19495.000000,34473.000000
1546990558.001070,-2060.000000,-4051.000000
1546990558.010095,14756.000000,24691.000000
1546990558.053365,-2970.000000,-4810.000000
1546990558.069012,-2625.000000,-5214.000000
1546990558.088690,13231.000000,22828.000000
1546990558.163213,-2553.000000,-5156.000000
1546990558.212942,11326.000000,16945.000000
1546990558.242385,-588.000000,-1701.000000
1546990558.248606,74201.000000,127124.000000
1546990558.284504,64.000000,-835.000000
1546990558.341199,7268.000000,9833.000000
1546990558.378715,10385.000000,15938.000000
1546990558.383000,957.000000,0.000000
1546990558.392098,-3447.000000,-6398.000000
1546990558.393692,-431.000000,-2482.000000
1546990558.408505,8412.000000,13202.000000
1546990558.450512,10048.000000,15347.000000
1546990558.465143,-3487.000000,-5479.000000
1546990558.472368,-1322.000000,-2129.000000
1546990558.476744,-11.000000,-533.000000
1546990558.493420,-1573.000000,-3500.000000
1546990558.528004,-2402.000000,-4499.000000
1546990558.550748,-2048.000000,-3108.000000
1546990558.571648,11802.000000,17701.000000
1546990558.586492,269764.000000,458890.000000
1546990558.594316,-2652.000000,-3144.000000
1546990558.599956,9815.000000,14485.000000
1546990558.601852,6983.000000,8930.000000
1546990558.620258,-854.000000,-1599.000000
1546990558.662347,-505.000000,-967.000000
1546990558.672419,14374.000000,24961.000000
1546990558.693071,-2055.000000,-3954.000000
1546990558.703937,13779.000000,23912.000000
1546990558.711474,-2717.000000,-2971.000000
1546990558.726242,-2169.000000,-4060.000000
1546990558.734302,-916.000000,-2494.000000
1546990558.734888,-2565.000000,-5205.000000
1546990558.737054,368816.000000,624738.000000
1546990558.747685,-1642.000000,-2857.000000
1546990558.748061,-1256.000000,-797.000000
1546990558.752280,-974.000000,-1583.000000
1546990558.796913,-3744.000000,-5518.000000
1546990558.804155,374.000000,-205.000000
1546990558.826182,-3343.000000,-5322.000000
1546990558.838028,58320.000000,91877.000000
1546990558.892779,-3702.000000,-6322.000000
1546990558.905889,-4168.000000,-6933.000000
1546990558.912345,7841.000000,13002.000000
1546990558.923838,-3541.000000,-5980.000000
1546990558.937403,-2240.000000,-3442.000000
1546990558.941674,19620.000000,33683.000000
1546990558.959619,-3899.000000,-6799.000000
1546990558.968096,-807.000000,-296.000000
1546990558.984270,-1293.000000,-3263.000000
1546990559.035894,-3483.000000,-5626.000000
1546990559.058108,-3824.000000,-7543.000000
1546990559.058497,-2185.000000,-2872.000000
1546990559.064065,-764.000000,-2237.000000
1546990559.064659,-140.000000,-1477.000000
1546990559.066727,-864.000000,-2443.000000
1546990559.078694,-3951.000000,-6404.000000
1546990559.088423,-4551.000000,-7383.000000
1546990559.089786,11400.000000,21887.000000
1546990559.130818,-2355.000000,-4355.000000
1546990559.153996,6537.000000,11278.000000
1546990559.160377,-47.000000,-645.000000
1546990559.175507,5292.000000,8189.000000
1546990559.191450,-800.000000,-1159.000000
1546990559.206225,-72.000000,-115.000000
1546990559.210496,223564.000000,369525.000000
1546990559.211436,7139.000000,10898.000000
1546990559.221437,-693.000000,-2522.000000
1546990559.246263,-418.000000,-1729.000000
1546990559.248946,202.000000,-1131.000000
1546990559.256407,330515.000000,556228.000000
1546990559.278915,7526.000000,11427.000000
1546990559.288253,-349.000000,-628.000000
1546990559.307020,15335.000000,23807.000000
1546990559.312822,-3353.000000,-4218.000000
1546990559.315962,-638.000000,-1968.000000
1546990559.341237,326577.000000,542902.000000
1546990559.367399,-1165.000000,-1761.000000
1546990559.368314,-4257.000000,-6017.000000
1546990559.449207,7716.000000,11290.000000
1546990559.466947,19660.000000,35494.000000
1546990559.477931,9022.000000,13959.000000
1546990559.493443,-5406.000000,-7615.000000
1546990559.547516,-4274.000000,-7881.000000
1546990559.570735,-1139.000000,-2533.000000
1546990559.607001,12561.000000,19169.000000
1546990559.613218,-4799.000000,-7524.000000
1546990559.614673,19.000000,-224.000000
1546990559.628071,16071.000000,27434.000000
1546990559.632084,-1.000000,-48.000000
1546990559.636401,-2524.000000,-3432.000000
1546990559.727742,-4747.000000,-7345.000000
1546990559.731177,-3423.000000,-5664.000000
1546990559.750678,198.000000,466.000000
1546990559.752291,-3280.000000,-5389.000000
1546990559.761768,13644.000000,23165.000000
1546990559.785282,225950.000000,376359.000000
1546990559.804642,14064.000000,23309.000000
1546990559.834770,228207.000000,382201.000000
1546990559.843725,-4915.000000,-8793.000000
1546990559.874602,-680.000000,-686.000000
1546990559.912104,-305.000000,-791.000000
