Time,Integral 1200,Integral 7400
1546990710.213704,12435.000000,21806.000000
1546990710.113908,-199.000000,-224.000000
1546990710.156456,-5005.000000,-7631.000000
1546990710.166800,-113.000000,55.000000
1546990710.179797,-53.000000,-391.000000
1546990710.187546,49968.000000,82457.000000
1546990710.213704,-1374.000000,-3310.000000
1546990710.218585,-2524.000000,-3974.000000
1546990710.253744,-1532.000000,-2387.000000
1546990710.257098,-4814.000000,-7628.000000
1546990710.266971,8815.000000,12429.000000
1546990710.355753,-6199.000000,-9050.000000
1546990710.359990,-1196.000000,-3565.000000
1546990710.368127,-807.000000,-1914.000000
1546990710.389593,-3218.000000,-5811.000000
1546990710.394508,12823.000000,21149.000000
1546990710.465870,-1137.000000,-2963.000000
1546990710.482517,-4977.000000,-8292.000000
1546990710.504823,16328.000000,28086.000000
1546990710.532974,-2478.000000,-4103.000000
1546990710.546386,8398.000000,12451.000000
1546990710.557365,-4741.000000,-8397.000000
1546990710.563191,-4751.000000,-7319.000000
1546990710.569274,14401.000000,21573.000000
1546990710.602252,-332.000000,-455.000000
1546990710.603127,10732.000000,17653.000000
1546990710.628080,17944.000000,29112.000000
1546990710.634869,-3872.000000,-7202.000000
1546990710.680900,-2609.000000,-4901.000000
1546990710.695132,10759.000000,17596.000000
1546990710.702971,200.000000,115.000000
1546990710.725636,-5218.000000,-7849.000000
1546990710.756884,-181.000000,-1032.000000
1546990710.770892,10025.000000,16390.000000
1546990710.772305,10786.000000,19706.000000
1546990710.777097,-4348.000000,-8063.000000
1546990710.806266,-1595.000000,-2592.000000
1546990710.806988,-2893.000000,-4819.000000
1546990710.867527,11540.000000,19960.000000
1546990710.868583,-4711.000000,-7375.000000
1546990710.890105,-4465.000000,-7778.000000
1546990710.905788,-5397.000000,-7900.000000
1546990710.933121,-3686.000000,-6150.000000
1546990710.970790,11558.000000,18566.000000
1546990710.974822,-4060.000000,-6629.000000
1546990710.998806,-5394.000000,-9011.000000
1546990711.001129,-6040.000000,-11499.000000
1546990711.001706,199538.000000,332293.000000
1546990711.003099,-2287.000000,-4277.000000
1546990711.020194,355.000000,1665.000000
1546990711.025361,8511.000000,12319.000000
1546990711.154033,-1451.000000,-1735.000000
1546990711.163666,678.000000,629.000000
1546990711.167517,-2591.000000,-4130.000000
1546990711.180766,-1852.000000,-2236.000000
1546990711.188144,60799.000000,102896.000000
1546990711.202150,9416.000000,14323.000000
1546990711.209544,10895.000000,18052.000000
1546990711.222040,-1165.000000,-1236.000000
1546990711.230345,342.000000,-303.000000
1546990711.245873,10818.000000,17556.000000
1546990711.251450,-3172.000000,-6318.000000
1546990711.280484,15546.000000,24284.000000
1546990711.293882,-1858.000000,-3416.000000
1546990711.343964,8470.000000,14462.000000
1546990711.346551,12869.000000,21713.000000
1546990711.351910,7849.000000,9943.000000
1546990711.357075,8392.000000,12839.000000
