Time,Integral 1200,Integral 7400
1546990862.277555,-3916.000000,-6363.000000
1546990862.190056,-4226.000000,-7515.000000
1546990862.200784,-2450.000000,-3996.000000
1546990862.219596,-1985.000000,-3070.000000
1546990862.251795,-3854.000000,-6076.000000
1546990862.261818,247.000000,122.000000
1546990862.277555,-881.000000,-957.000000
1546990862.282865,236257.000000,390447.000000
1546990862.292439,-165.000000,-227.000000
1546990862.302076,20430.000000,34103.000000
1546990862.307686,-1424.000000,-1877.000000
1546990862.342299,-1122.000000,-2070.000000
1546990862.365407,-1104.000000,-1406.000000
1546990862.366216,10086.000000,16280.000000
1546990862.374366,-3010.000000,-5199.000000
1546990862.398630,-983.000000,-2879.000000
1546990862.434305,-3377.000000,-5293.000000
1546990862.435521,98.000000,536.000000
1546990862.449501,-3117.000000,-3828.000000
1546990862.463851,-2113.000000,-4276.000000
1546990862.464367,-2438.000000,-3950.000000
1546990862.478621,-2215.000000,-3918.000000
1546990862.522544,-2361.000000,-4141.000000
1546990862.530502,-1368.000000,-2435.000000
1546990862.563956,-2196.000000,-3046.000000
1546990862.567737,-1089.000000,-1447.000000
1546990862.569999,-4094.000000,-5766.000000
1546990862.574221,169.000000,-459.000000
1546990862.584382,-4722.000000,-8280.000000
1546990862.604111,-1171.000000,-2434.000000
1546990862.643247,144.000000,-319.000000
1546990862.649238,195330.000000,321356.000000
1546990862.655841,14992.000000,30381.000000
1546990862.657674,-3614.000000,-6118.000000
1546990862.697099,-1147.000000,-2045.000000
1546990862.702239,-3719.000000,-6787.000000
1546990862.710153,-4835.000000,-8335.000000
1546990862.712499,-2984.000000,-5215.000000
1546990862.716992,-109.000000,-974.000000
1546990862.775102,-3031.000000,-5160.000000
1546990862.787055,-537.000000,-945.000000
1546990862.868108,16231.000000,28112.000000
1546990862.881074,470834.000000,791591.000000
1546990862.893091,-5146.000000,-8947.000000
1546990862.942300,-325.000000,-2153.000000
1546990862.965006,-3788.000000,-5301.000000
1546990862.984217,131.000000,108.000000
1546990863.054397,-4658.000000,-7230.000000
1546990863.059507,250.000000,-519.000000
1546990863.083218,8924.000000,14455.000000
1546990863.099938,-1490.000000,-2951.000000
1546990863.108207,12627.000000,21614.000000
1546990863.118153,113501.000000,192571.000000
1546990863.136866,277051.000000,464843.000000
1546990863.145492,-1382.000000,-2226.000000
1546990863.168986,14240.000000,24596.000000
1546990863.178167,-3987.000000,-6690.000000
1546990863.187721,8731.000000,13584.000000
1546990863.193635,30970.000000,50601.000000
1546990863.195694,9771.000000,16057.000000
1546990863.208964,381.000000,-486.000000
1546990863.211100,-45.000000,-1110.000000
1546990863.232758,-476.000000,-1177.000000
1546990863.253333,-2452.000000,-4932.000000
1546990863.258325,-5085.000000,-7665.000000
1546990863.261100,-2481.000000,-3896.000000
1546990863.313094,9136.000000,15369.000000
1546990863.315890,-4980.000000,-8779.000000
1546990863.320531,-2147.000000,-3579.000000
1546990863.326353,102.000000,-763.000000
