0.162,318,630,2 s
0.048,761,370,3 s
0.081,453,048,8 s
0.062,088,608,5 s
0.057,139,021,8 s
0.060,010,113,5 s
0.181,504,230,0 s
0.126,889,910,3 s
0.053,372,133,8 s
0.169,437,579,8 s
0.109,355,991,3 s
0.182,061,773,5 s
0.060,454,620,9 s
0.308,880,881,5 s
0.046,245,951,8 s
0.146,774,609,2 s
0.107,382,458,2 s
0.033,016,309,9 s
0.044,408,530,4 s
0.060,328,502,0 s
0.065,997,048,2 s
0.064,410,517,2 s
0.097,399,159,8 s
0.099,753,662,5 s
0.068,531,020,0 s
0.171,211,750,8 s
0.081,481,689,7 s
0.139,310,433,3 s
0.108,455,594,5 s
0.081,439,455,5 s
0.072,887,627,5 s
0.030,370,876,0 s
0.105,806,585,3 s
0.093,945,737,5 s
0.106,254,606,0 s
0.062,319,527,1 s
0.034,632,442,7 s
0.096,479,349,5 s
0.091,406,909,7 s
0.048,197,029,7 s
0.342,393,536,2 s
0.074,411,949,8 s
0.094,908,820,0 s
0.128,893,192,5 s
0.066,557,878,0 s
0.060,804,831,0 s
0.066,301,581,5 s
0.067,815,315,8 s
0.070,081,162,3 s
0.194,310,199,5 s
0.033,435,899,0 s
0.160,328,429,2 s
0.203,047,763,5 s
0.035,048,652,1 s
0.154,595,238,5 s
0.156,584,926,5 s
0.046,604,846,6 s
0.143,435,110,2 s
0.082,440,939,5 s
0.047,585,498,4 s
0.132,902,925,0 s
0.061,160,828,5 s
0.151,808,229,5 s
0.149,229,168,0 s
0.098,986,954,7 s
0.086,363,825,8 s
0.080,270,438,2 s
0.170,374,724,5 s
0.129,869,739,5 s
0.101,960,519,2 s
0.113,145,442,5 s
0.091,234,440,3 s
0.059,814,561,3 s
0.060,228,858,2 s
0.214,286,614,3 s
0.092,327,477,5 s
0.039,165,252,2 s
0.035,420,277,9 s
0.084,544,069,6 s
0.044,127,564,5 s
0.121,930,405,7 s
0.106,896,059,5 s
0.031,211,815,6 s
0.094,974,462,0 s
0.065,184,625,8 s
0.080,118,803,5 s
0.198,091,068,0 s
0.129,751,215,0 s
0.128,359,139,0 s
0.064,762,131,8 s
0.048,938,088,8 s
0.079,193,220,2 s
0.070,960,059,5 s
0.059,319,155,1 s
0.062,697,733,0 s
0.054,765,536,5 s
0.074,373,912,3 s
0.078,442,194,8 s
0.057,125,301,0 s
0.052,910,300,5 s
0.033,363,372,9 s
0.077,608,027,9 s
0.066,841,460,2 s
0.077,647,952,5 s
0.120,018,446,0 s
0.174,445,333,0 s
0.112,060,069,6 s
0.103,426,258,8 s
0.051,944,279,2 s
0.128,381,662,0 s
0.103,329,697,5 s
0.090,366,588,6 s
0.052,882,792,0 s
0.107,854,256,8 s
0.069,876,201,9 s
0.034,417,293,8 s
0.061,639,193,5 s
0.028,852,527,0 s
0.074,355,292,3 s
0.069,998,118,7 s
0.108,669,142,3 s
0.066,671,694,8 s
0.052,887,191,0 s
0.151,098,912,2 s
0.187,905,971,5 s
0.068,729,364,5 s
0.126,019,224,0 s
0.060,682,829,7 s
0.117,733,092,0 s
0.280,253,920,0 s
0.102,268,019,5 s
0.060,585,357,1 s
0.088,397,815,2 s
0.110,505,290,8 s
0.038,876,011,1 s
0.057,036,561,7 s
0.066,364,399,5 s
0.095,363,470,7 s
0.119,075,199,3 s
0.060,109,407,2 s
0.081,299,457,2 s
0.084,569,685,4 s
0.044,976,028,4 s
0.058,841,857,6 s
0.086,813,820,7 s
0.069,032,852,2 s
0.088,392,494,8 s
0.059,502,679,1 s
0.036,141,788,3 s
0.105,624,127,0 s
0.070,702,977,2 s
0.213,109,619,2 s
0.106,756,349,2 s
0.095,891,918,7 s
0.130,405,243,0 s
0.165,984,399,0 s
0.186,524,015,8 s
0.106,158,026,2 s
0.148,850,852,5 s
0.040,158,256,2 s
0.043,504,434,9 s
0.136,668,740,8 s
0.070,144,158,0 s
0.037,177,091,0 s
0.143,014,249,7 s
0.026,520,555,8 s
0.165,887,907,8 s
0.115,740,466,0 s
0.099,153,496,2 s
0.079,277,394,1 s
0.140,924,563,2 s
0.035,455,329,3 s
0.121,004,186,7 s
0.056,600,517,9 s
0.057,436,960,8 s
0.072,844,240,2 s
0.048,465,188,3 s
0.245,502,593,3 s
0.073,188,904,7 s
0.056,979,689,7 s
0.030,268,921,4 s
0.031,271,426,4 s
0.057,976,042,9 s
0.031,013,902,8 s
0.074,014,655,8 s
0.077,358,051,2 s
0.087,612,138,5 s
0.060,253,150,2 s
0.037,382,326,7 s
0.034,113,842,5 s
0.152,174,260,2 s
0.062,498,719,3 s
0.132,829,034,8 s
0.038,390,791,0 s
0.120,611,205,3 s
0.045,288,773,9 s
0.090,226,706,0 s
0.107,044,550,9 s
0.071,275,443,8 s
0.216,456,151,3 s
0.086,082,916,2 s
0.088,040,490,0 s
0.069,750,063,8 s
0.054,091,318,2 s
0.066,167,284,3 s
0.151,122,024,0 s
0.119,751,211,5 s
0.249,807,883,7 s
0.046,728,865,0 s
0.086,898,886,8 s
0.067,495,310,3 s
0.137,112,058,4 s
0.183,631,172,0 s
0.201,941,021,8 s
0.144,586,451,0 s
0.344,461,294,0 s
0.163,022,695,5 s
0.188,512,667,5 s
0.085,926,392,8 s
0.054,772,477,8 s
0.038,589,131,4 s
0.114,807,181,3 s
0.186,355,818,7 s
0.109,907,603,7 s
0.051,139,951,2 s
0.136,541,406,5 s
0.158,043,993,8 s
0.066,868,121,6 s
0.110,964,138,4 s
0.101,159,309,7 s
0.191,029,159,0 s
0.071,067,120,8 s
0.082,956,205,2 s
0.044,324,398,7 s
0.048,276,812,8 s
0.058,977,156,0 s
0.092,372,101,2 s
0.221,917,918,3 s
0.044,178,966,5 s
0.058,158,001,8 s
0.056,612,265,5 s
0.162,265,829,8 s
0.134,184,487,7 s
0.077,473,067,5 s
0.058,935,942,7 s
0.093,802,222,2 s
0.056,166,155,4 s
0.116,889,940,5 s
0.102,623,678,0 s
0.057,135,592,7 s
0.072,239,225,2 s
0.057,691,328,7 s
0.043,207,449,0 s
0.090,047,645,6 s
0.047,326,634,2 s
0.122,306,535,7 s
0.058,784,719,6 s
0.041,097,978,7 s
0.054,768,601,7 s
0.109,460,015,3 s
0.163,428,675,0 s
0.031,710,287,2 s
0.053,766,394,7 s
0.059,326,222,3 s
0.071,981,410,2 s
0.048,814,348,0 s
0.023,897,533,2 s
0.080,436,898,4 s
0.193,749,931,5 s
0.261,923,825,2 s
0.048,662,404,9 s
0.194,845,473,7 s
0.097,156,798,5 s
0.360,250,713,8 s
0.056,260,050,1 s
0.054,907,734,3 s
0.107,060,613,7 s
0.044,180,212,9 s
0.113,229,513,0 s
0.058,177,888,2 s
0.085,316,054,7 s
0.085,084,256,5 s
0.157,645,209,5 s
0.041,205,919,5 s
0.088,107,456,0 s
0.189,143,148,7 s
0.144,050,209,5 s
0.105,047,620,2 s
0.218,921,342,0 s
0.079,488,909,3 s
0.160,006,177,8 s
0.217,557,792,8 s
0.117,592,884,0 s
0.052,430,750,8 s
0.045,581,161,7 s
0.041,052,801,8 s
0.160,923,890,3 s
0.146,628,950,3 s
0.149,747,634,9 s
0.147,171,689,0 s
0.056,538,621,8 s
0.134,309,622,7 s
0.116,154,758,5 s
0.095,100,070,8 s
0.241,036,083,0 s
0.054,627,565,8 s
0.070,570,462,4 s
0.188,049,943,2 s
0.067,032,781,3 s
0.069,710,491,0 s
0.119,521,156,5 s
0.096,209,113,2 s
0.058,179,692,6 s
0.089,862,552,3 s
0.028,757,891,7 s
0.144,857,043,2 s
0.034,703,093,5 s
0.128,295,326,5 s
0.052,525,025,8 s
0.047,388,181,1 s
0.158,754,864,5 s
0.077,044,029,7 s
0.098,989,448,3 s
0.204,601,703,8 s
0.053,672,758,8 s
0.107,902,555,5 s
0.052,752,794,0 s
0.045,850,698,0 s
0.146,723,599,5 s
0.140,726,890,7 s
0.041,825,353,1 s
0.135,006,915,7 s
0.098,654,926,7 s
0.056,677,161,2 s
0.166,194,676,2 s
0.046,069,200,1 s
0.124,444,848,7 s
0.035,150,414,7 s
0.136,606,383,5 s
0.035,546,562,1 s
0.070,806,899,3 s
0.089,726,271,8 s
0.112,759,890,3 s
0.121,379,052,7 s
0.053,586,921,0 s
0.097,647,919,8 s
0.104,966,118,7 s
0.094,988,300,2 s
0.085,286,075,3 s
0.298,161,475,0 s
0.099,352,977,7 s
0.112,391,098,8 s
0.104,044,589,8 s
0.116,673,256,2 s
0.097,350,157,7 s
0.114,337,183,5 s
0.081,375,746,2 s
0.153,429,748,7 s
0.178,372,134,7 s
0.141,438,113,7 s
0.080,759,338,2 s
0.095,361,028,8 s
0.082,991,563,2 s
0.146,682,051,8 s
0.100,139,141,2 s
0.062,817,468,3 s
0.079,440,124,2 s
0.056,593,467,7 s
0.040,521,182,7 s
0.107,267,843,0 s
0.131,468,556,7 s
0.156,003,982,0 s
0.093,454,580,0 s
0.137,889,326,5 s
0.044,071,033,9 s
0.155,425,620,2 s
0.077,984,507,3 s
0.230,119,825,0 s
0.064,312,956,1 s
0.040,660,451,4 s
0.085,343,272,1 s
0.041,955,787,8 s
0.101,891,539,5 s
0.054,667,417,0 s
0.160,046,686,5 s
0.150,372,651,2 s
0.076,884,013,2 s
0.064,425,379,2 s
0.064,230,072,3 s
0.047,792,830,9 s
0.143,782,511,0 s
0.153,347,356,7 s
0.213,693,267,5 s
0.064,156,460,0 s
0.124,431,873,1 s
0.059,560,142,7 s
0.055,025,875,3 s
0.043,497,680,7 s
0.094,484,062,7 s
0.115,118,354,8 s
0.092,531,795,8 s
0.204,674,096,8 s
0.101,783,047,2 s
0.076,659,056,7 s
0.172,273,426,5 s
0.241,009,186,5 s
0.156,024,211,5 s
0.158,376,192,5 s
0.299,049,653,2 s
0.095,013,830,8 s
0.059,361,610,0 s
0.038,895,040,1 s
0.215,141,666,0 s
0.176,577,259,7 s
0.062,740,564,6 s
0.060,433,261,5 s
0.104,419,836,0 s
0.125,251,305,0 s
0.057,842,077,6 s
0.212,404,179,2 s
0.097,101,100,5 s
0.102,460,748,7 s
0.060,273,217,1 s
0.250,325,442,5 s
0.072,647,998,4 s
0.062,861,919,2 s
0.070,316,680,7 s
0.077,560,888,6 s
0.031,679,221,6 s
0.078,098,206,5 s
0.132,617,348,8 s
0.179,320,795,2 s
0.062,074,172,8 s
0.149,886,273,7 s
0.045,575,157,5 s
0.122,772,868,7 s
0.043,741,411,3 s
0.053,743,464,6 s
0.078,231,789,5 s
0.137,421,832,5 s
0.058,074,918,5 s
0.164,981,603,0 s
0.135,138,618,3 s
0.054,764,294,8 s
0.191,949,807,5 s
0.071,888,963,5 s
0.085,245,201,7 s
0.061,991,877,2 s
0.095,871,600,2 s
0.065,204,067,0 s
0.067,521,997,7 s
0.081,500,007,0 s
0.073,707,649,7 s
0.050,457,294,8 s
0.048,724,657,1 s
0.062,360,323,4 s
0.169,686,865,3 s
0.089,578,954,9 s
0.033,992,448,9 s
0.073,966,263,5 s
0.055,191,670,0 s
0.124,267,918,7 s
0.071,971,770,7 s
0.168,584,746,5 s
0.044,607,171,6 s
0.032,802,187,4 s
0.157,344,060,0 s
0.071,624,807,2 s
0.073,770,260,2 s
0.157,435,911,7 s
0.042,974,667,5 s
0.095,980,183,5 s
0.141,167,967,8 s
0.107,773,521,2 s
0.132,036,341,1 s
0.094,548,053,2 s
0.198,826,102,5 s
0.109,085,253,5 s
0.126,455,491,7 s
0.051,291,627,9 s
0.141,831,804,0 s
0.156,262,748,0 s
0.264,288,985,2 s
0.039,892,245,4 s
0.092,370,861,3 s
0.079,473,648,5 s
0.039,498,592,6 s
0.060,830,014,7 s
0.098,283,735,0 s
0.027,091,429,5 s
0.077,099,683,6 s
0.097,207,382,9 s
0.070,771,746,5 s
0.071,532,182,8 s
0.054,815,448,6 s
0.021,450,610,3 s
0.075,901,263,2 s
0.133,874,453,5 s
0.074,077,604,7 s
0.041,807,680,5 s
0.095,952,573,0 s
0.072,401,814,0 s
0.074,744,437,3 s
0.031,153,732,7 s
0.038,322,161,0 s
0.099,068,535,8 s
0.053,854,398,0 s
0.083,787,117,1 s
0.030,258,790,3 s
0.183,596,267,8 s
0.040,216,001,5 s
0.187,705,078,5 s
0.098,239,613,6 s
0.122,958,939,2 s
0.090,446,302,0 s
0.219,359,202,5 s
0.066,151,296,0 s
0.050,296,684,2 s
0.102,851,710,3 s
0.092,588,367,6 s
0.110,351,020,5 s
0.042,744,405,0 s
0.309,487,245,0 s
0.094,545,848,4 s
0.116,849,464,2 s
0.077,907,464,2 s
0.062,483,081,7 s
0.063,727,634,0 s
0.200,485,108,0 s
0.166,853,218,5 s
0.103,097,611,0 s
0.044,548,284,0 s
0.073,456,425,6 s
0.035,807,327,6 s
0.042,402,472,0 s
0.037,813,342,7 s
0.036,584,888,2 s
0.051,849,682,3 s
0.056,677,166,0 s
0.059,287,749,3 s
0.066,330,794,3 s
0.256,970,444,2 s
0.092,303,023,0 s
0.042,081,284,8 s
0.066,426,790,4 s
0.070,805,495,0 s
0.059,518,388,2 s
0.054,187,078,7 s
0.084,296,121,0 s
0.105,151,249,3 s
0.088,613,882,2 s
0.087,670,475,5 s
0.043,634,525,3 s
0.064,043,676,0 s
0.177,707,570,9 s
0.047,446,653,8 s
0.160,866,381,5 s
0.058,078,990,7 s
0.106,656,803,5 s
0.084,421,912,3 s
0.210,902,269,0 s
0.085,947,619,6 s
0.110,898,081,2 s
0.114,532,459,2 s
0.048,863,263,0 s
0.167,896,573,2 s
0.051,788,319,3 s
0.053,801,835,0 s
0.090,855,801,2 s
0.059,022,676,1 s
0.081,362,994,5 s
0.070,732,773,3 s
0.026,716,395,3 s
0.123,191,205,2 s
0.080,205,711,0 s
0.103,947,741,0 s
0.196,619,454,5 s
0.073,230,247,0 s
0.052,236,110,2 s
0.090,903,622,0 s
0.138,064,169,7 s
0.218,274,259,0 s
0.039,468,364,4 s
0.087,038,257,0 s
0.053,915,826,0 s
0.048,662,722,7 s
0.038,303,213,4 s
0.074,737,083,3 s
0.162,623,174,0 s
0.035,566,122,7 s
0.100,529,469,0 s
0.089,396,610,7 s
0.059,542,608,2 s
0.065,685,059,0 s
0.123,147,348,2 s
0.047,863,190,3 s
0.195,757,326,2 s
0.068,371,013,2 s
0.090,513,510,5 s
0.377,939,208,7 s
0.181,564,211,0 s
0.248,933,435,5 s
0.070,758,396,7 s
0.091,957,624,2 s
0.072,798,100,8 s
0.070,264,099,9 s
0.111,901,895,0 s
0.093,783,692,7 s
0.119,881,066,7 s
0.153,424,445,2 s
0.126,886,836,2 s
0.052,215,378,7 s
0.042,627,335,0 s
0.136,012,870,0 s
0.225,794,250,7 s
0.221,105,175,0 s
0.206,301,928,8 s
0.059,630,285,3 s
0.050,522,391,1 s
0.321,221,867,5 s
0.190,651,319,2 s
0.214,590,318,7 s
0.036,020,238,7 s
0.080,743,332,7 s
0.146,080,763,0 s
0.214,950,475,5 s
0.061,128,698,8 s
0.040,114,836,0 s
0.091,652,693,1 s
0.071,730,275,5 s
0.103,643,334,8 s
0.114,610,895,2 s
0.027,190,439,8 s
0.057,691,208,0 s
0.091,592,499,1 s
0.102,176,035,3 s
0.075,816,642,0 s
0.063,502,142,7 s
0.054,126,557,6 s
0.099,233,080,5 s
0.075,116,306,0 s
0.066,274,919,3 s
0.090,855,594,3 s
0.056,108,066,5 s
0.079,917,992,8 s
0.124,659,850,0 s
0.208,601,569,3 s
0.143,292,945,7 s
0.084,282,892,7 s
0.058,892,709,4 s
0.046,715,639,0 s
0.105,509,913,5 s
0.107,096,133,5 s
0.101,086,138,2 s
0.142,734,841,8 s
0.076,258,127,7 s
0.055,860,937,7 s
0.109,081,301,8 s
0.051,124,111,6 s
0.034,858,521,1 s
0.082,334,187,1 s
0.094,237,528,7 s
0.129,946,014,2 s
0.093,694,984,5 s
0.088,476,547,8 s
0.115,626,446,6 s
0.166,958,177,0 s
0.152,208,702,8 s
0.151,319,772,5 s
0.128,723,477,7 s
0.050,259,816,6 s
0.170,040,271,7 s
0.080,944,070,5 s
0.057,932,497,2 s
0.086,399,637,3 s
0.158,919,377,8 s
0.095,018,775,0 s
0.060,091,681,2 s
0.044,500,418,5 s
0.143,088,677,8 s
0.062,857,934,0 s
0.075,054,864,4 s
0.162,608,583,0 s
0.046,314,321,8 s
0.060,413,931,4 s
0.059,128,424,2 s
0.075,219,846,0 s
0.048,902,708,5 s
0.060,253,826,9 s
0.087,502,320,7 s
0.135,603,857,0 s
0.090,140,242,7 s
0.292,535,933,2 s
0.046,841,704,6 s
0.169,658,801,8 s
0.183,505,474,8 s
0.065,083,497,2 s
0.187,833,906,5 s
0.062,218,771,0 s
0.112,486,500,2 s
0.098,827,896,7 s
0.188,451,544,0 s
0.168,890,495,2 s
0.056,911,896,8 s
0.040,393,568,5 s
0.043,130,384,0 s
0.049,221,012,3 s
0.120,370,060,7 s
0.079,614,856,7 s
0.082,782,995,0 s
0.049,952,933,0 s
0.069,753,698,2 s
0.109,157,831,7 s
0.082,186,150,0 s
0.103,333,003,2 s
0.063,516,485,5 s
0.039,011,488,8 s
0.072,096,298,4 s
0.205,234,843,5 s
0.042,515,707,0 s
0.043,510,954,8 s
0.040,371,741,5 s
0.063,498,428,2 s
0.076,457,261,0 s
0.079,772,511,8 s
0.067,800,678,6 s
0.051,211,075,4 s
0.173,095,784,2 s
0.067,123,116,7 s
0.108,473,312,8 s
0.064,223,263,0 s
0.175,534,839,5 s
0.159,219,529,2 s
0.116,396,034,0 s
0.042,426,727,7 s
0.073,519,843,9 s
0.079,950,346,0 s
0.049,962,547,1 s
0.040,142,981,1 s
0.065,404,064,0 s
0.131,087,666,7 s
0.293,011,797,7 s
0.100,010,319,4 s
0.045,871,336,7 s
0.188,070,073,5 s
0.110,515,937,3 s
0.129,042,762,4 s
0.043,755,073,1 s
0.038,525,502,4 s
0.118,971,934,5 s
0.077,756,526,2 s
0.144,605,804,8 s
0.124,839,296,3 s
0.075,661,304,0 s
0.068,154,813,7 s
0.107,606,981,2 s
0.047,790,137,2 s
0.119,489,714,5 s
0.057,267,223,5 s
0.097,857,947,9 s
0.051,661,364,3 s
0.090,099,908,2 s
0.058,210,691,2 s
0.071,116,637,1 s
0.067,281,887,3 s
0.143,355,195,3 s
0.045,406,528,6 s
0.154,708,218,0 s
0.115,701,028,5 s
0.079,778,198,5 s
0.055,319,324,4 s
0.108,279,744,7 s
0.160,038,818,8 s
0.106,242,056,2 s
0.223,216,769,2 s
0.139,756,490,0 s
0.042,477,028,2 s
0.049,928,961,3 s
0.149,794,647,5 s
0.090,418,815,8 s
0.038,002,182,9 s
0.035,376,286,5 s
0.100,415,090,0 s
0.042,507,515,0 s
0.125,781,747,8 s
0.096,250,566,5 s
0.071,499,472,3 s
0.074,247,445,5 s
0.075,080,244,0 s
0.083,723,661,4 s
0.079,801,743,8 s
0.079,852,067,1 s
0.132,539,707,2 s
0.114,475,117,5 s
0.093,144,486,5 s
0.047,011,728,5 s
0.113,473,659,0 s
0.068,507,321,5 s
0.110,577,537,9 s
0.137,285,424,0 s
0.123,001,222,0 s
0.108,730,654,5 s
0.144,950,249,7 s
0.062,052,689,5 s
0.209,066,499,7 s
0.097,861,167,0 s
0.157,071,929,8 s
0.120,220,701,5 s
0.137,040,893,3 s
0.063,015,921,5 s
0.048,878,408,8 s
0.037,607,149,0 s
0.056,093,690,3 s
0.109,449,092,7 s
0.187,787,837,2 s
0.148,206,395,5 s
0.029,782,622,2 s
0.222,363,139,7 s
0.071,391,078,5 s
0.062,831,967,5 s
0.078,509,090,2 s
0.175,839,658,3 s
0.054,705,797,8 s
0.168,724,237,5 s
0.059,312,351,6 s
0.031,549,775,5 s
0.164,133,044,0 s
0.099,477,943,7 s
0.075,649,782,2 s
0.183,029,244,5 s
0.081,451,917,7 s
0.071,386,006,2 s
0.057,131,439,4 s
0.209,731,496,5 s
0.061,130,253,2 s
0.065,496,949,5 s
0.119,124,479,0 s
0.077,217,860,5 s
0.109,500,802,2 s
0.161,847,872,8 s
0.065,168,848,2 s
0.068,635,532,0 s
0.031,516,409,2 s
0.152,049,877,0 s
0.220,251,348,2 s
0.162,235,883,5 s
0.038,745,035,7 s
0.058,857,808,5 s
0.122,115,766,5 s
0.157,367,744,2 s
0.076,992,079,7 s
0.298,000,412,3 s
0.067,699,140,3 s
0.052,110,116,8 s
0.142,611,151,7 s
0.100,595,394,5 s
0.049,340,856,5 s
0.123,042,050,9 s
0.050,522,455,2 s
0.089,348,714,5 s
0.056,621,687,4 s
0.098,818,037,6 s
0.060,422,429,2 s
0.044,022,048,0 s
0.141,231,800,0 s
0.114,246,140,5 s
0.051,772,691,8 s
0.083,979,735,0 s
0.163,420,995,9 s
0.092,249,360,0 s
0.110,480,650,0 s
0.054,155,729,9 s
0.066,066,962,3 s
0.120,202,030,8 s
0.077,269,098,8 s
0.088,635,309,7 s
0.120,319,358,0 s
0.113,313,876,8 s
0.141,882,000,5 s
0.086,725,410,2 s
0.116,371,154,0 s
0.069,057,494,1 s
0.110,890,239,2 s
0.043,758,884,3 s
0.132,997,002,2 s
0.042,728,055,6 s
0.133,041,817,2 s
0.028,977,198,0 s
0.132,736,883,0 s
0.081,148,209,0 s
0.050,393,137,5 s
0.107,134,368,4 s
0.081,437,844,5 s
0.103,999,696,5 s
0.214,558,195,7 s
0.228,353,755,3 s
0.154,129,003,7 s
0.129,936,411,2 s
0.128,137,363,0 s
0.205,343,550,7 s
0.033,756,926,0 s
0.122,178,066,0 s
0.121,016,605,8 s
0.114,228,626,2 s
0.141,690,261,5 s
0.201,430,005,8 s
0.114,931,116,0 s
0.058,959,959,5 s
0.108,506,488,0 s
0.171,861,420,2 s
0.114,982,734,5 s
0.061,175,431,8 s
0.047,531,911,9 s
0.054,600,495,5 s
0.043,295,081,9 s
0.136,259,569,5 s
0.097,384,396,2 s
0.117,860,169,3 s
0.043,527,963,6 s
0.066,027,655,7 s
0.048,890,820,8 s
0.167,841,166,0 s
0.047,426,404,3 s
0.043,396,010,8 s
0.118,848,007,5 s
0.053,699,884,3 s
0.066,539,256,7 s
0.055,281,092,4 s
0.105,690,381,3 s
0.038,036,406,9 s
0.307,374,216,2 s
0.030,746,496,0 s
0.046,303,179,9 s
0.115,292,645,7 s
0.120,791,095,8 s
0.176,343,212,0 s
0.035,288,159,4 s
0.105,639,237,3 s
0.364,398,829,5 s
0.082,259,444,2 s
0.143,637,589,7 s
0.067,799,589,7 s
0.086,803,571,3 s
0.026,882,434,3 s
0.266,924,887,3 s
0.104,204,218,0 s
0.055,125,564,3 s
0.111,473,146,0 s
0.139,319,514,8 s
0.118,818,630,8 s
0.077,601,559,2 s
0.097,753,316,2 s
0.106,393,205,2 s
0.358,361,424,5 s
0.080,392,258,9 s
0.120,394,103,0 s
0.241,073,377,2 s
0.381,962,009,2 s
0.071,689,705,2 s
0.082,829,395,3 s
0.135,002,526,2 s
0.085,349,334,3 s
0.154,774,126,9 s
0.087,860,516,0 s
0.073,094,523,3 s
0.150,312,161,8 s
0.129,900,538,0 s
0.131,344,442,5 s
0.222,388,665,8 s
0.058,979,528,0 s
0.132,958,201,2 s
0.111,062,177,5 s
0.095,060,221,7 s
0.139,831,393,0 s
0.079,742,624,3 s
0.121,458,697,3 s
0.128,108,268,2 s
0.049,796,057,3 s
0.136,846,062,7 s
0.030,383,947,5 s
0.282,103,452,7 s
0.054,682,959,8 s
0.186,614,058,2 s
0.111,787,919,2 s
0.123,975,442,7 s
0.178,580,956,5 s
0.060,133,801,0 s
0.077,961,241,0 s
0.050,100,598,0 s
0.187,114,494,5 s
0.081,810,279,0 s
0.139,579,652,8 s
0.220,907,425,5 s
0.085,678,944,3 s
0.059,357,012,1 s
0.092,280,040,5 s
0.246,565,323,7 s
0.065,763,105,2 s
0.274,022,281,2 s
0.102,938,746,1 s
0.183,019,962,2 s
0.274,009,185,0 s
0.062,941,183,0 s
0.146,625,145,7 s
0.118,675,414,7 s
0.052,787,582,2 s
0.154,924,223,0 s
0.081,949,268,2 s
0.080,384,411,8 s
0.054,477,219,3 s
0.120,572,407,7 s
0.049,234,921,1 s
0.177,285,187,3 s
0.161,043,453,2 s
0.073,077,425,7 s
0.060,561,643,5 s
0.091,409,036,6 s
0.069,277,648,7 s
0.108,768,792,4 s
0.239,456,834,2 s
0.065,663,494,7 s
0.118,380,792,7 s
0.079,895,584,6 s
0.343,980,123,7 s
0.044,800,392,4 s
0.063,859,502,0 s
0.031,659,327,4 s
0.028,724,609,1 s
0.200,837,539,0 s
0.104,220,996,2 s
0.315,351,694,0 s
0.141,624,001,7 s
0.101,467,452,2 s
0.111,301,625,8 s
0.236,248,049,0 s
0.272,030,099,7 s
0.087,574,077,6 s
0.080,279,326,7 s
0.060,825,416,9 s
0.076,760,906,2 s
0.158,858,268,2 s
0.062,284,855,5 s
0.137,872,621,0 s
0.171,844,431,5 s
0.106,243,287,7 s
0.096,414,637,8 s
0.109,411,141,0 s
0.044,178,387,2 s
0.089,935,241,5 s
0.132,845,650,7 s
0.113,260,012,7 s
0.210,335,089,0 s
0.065,116,220,2 s
0.026,546,097,4 s
0.062,931,055,4 s
0.137,686,399,7 s
0.139,063,224,0 s
0.087,248,575,6 s
0.212,939,943,0 s
0.065,492,670,9 s
0.111,665,132,7 s
0.082,371,763,2 s
0.076,060,427,7 s
0.104,401,784,8 s
0.163,395,150,0 s
0.080,545,386,0 s
0.154,468,807,0 s
0.057,941,270,0 s
0.069,664,566,2 s
0.028,885,958,5 s
0.242,511,922,0 s
0.124,077,991,0 s
0.206,656,377,0 s
0.147,425,391,5 s
0.060,417,385,7 s
0.098,224,156,5 s
0.078,881,633,0 s
0.103,959,812,5 s
0.084,401,191,5 s
0.038,744,099,7 s
0.141,724,533,5 s
0.159,889,541,8 s
0.121,126,906,5 s
0.063,839,887,2 s
0.145,587,215,7 s
0.098,651,815,8 s
0.087,492,106,7 s
0.134,700,696,2 s
0.109,421,465,0 s
0.109,794,924,0 s
0.137,634,138,0 s
0.251,507,256,5 s
0.138,990,913,5 s
0.041,603,873,5 s
0.164,655,071,0 s
0.060,847,239,9 s
0.145,302,958,5 s
0.051,226,766,1 s
0.109,171,424,0 s
0.207,472,694,0 s
0.071,570,137,2 s
0.065,727,452,2 s
0.100,655,039,2 s
0.068,310,111,7 s
0.112,925,276,0 s
0.117,050,967,5 s
0.123,334,155,0 s
0.061,933,427,5 s
0.036,281,871,6 s
0.217,510,888,8 s
0.060,998,415,1 s
0.100,226,688,4 s
0.051,041,355,4 s
0.065,229,573,1 s
0.268,936,501,5 s
0.106,868,816,2 s
0.070,977,025,8 s
0.148,959,923,5 s
0.100,606,626,2 s
0.137,127,059,2 s
0.103,461,928,7 s
0.179,700,900,8 s
0.160,781,537,5 s
0.117,779,838,4 s
0.142,133,822,0 s
0.067,167,324,2 s
0.113,621,197,8 s
0.052,466,938,0 s
0.038,521,255,9 s
0.043,602,462,8 s
0.062,100,183,1 s
0.061,724,123,3 s
0.043,116,684,8 s
0.086,122,242,7 s
0.051,836,233,8 s
0.110,289,398,5 s
0.240,357,055,3 s
0.075,308,518,0 s
0.171,161,224,5 s
0.304,813,955,7 s
0.098,010,896,2 s
0.117,559,003,2 s
0.132,823,895,2 s
0.064,217,951,3 s
0.069,568,442,0 s
0.029,716,285,5 s
0.088,293,300,2 s
0.089,355,886,0 s
0.073,593,828,2 s
0.070,293,733,0 s
0.072,857,760,0 s
0.115,364,076,0 s
0.099,643,328,0 s
0.052,658,918,3 s
0.035,087,307,8 s
0.125,426,398,0 s
0.173,449,216,0 s
0.060,117,548,8 s
0.046,724,521,5 s
0.202,202,666,5 s
0.158,493,343,0 s
0.131,035,584,5 s
0.025,780,056,8 s
0.116,431,786,7 s
0.095,732,604,8 s
0.049,420,511,7 s
