0.079,915,469,8 s
0.058,720,871,3 s
0.051,313,357,0 s
0.369,009,738,5 s
0.072,967,832,3 s
0.111,283,847,0 s
0.134,038,338,2 s
0.128,856,891,3 s
0.070,540,515,4 s
0.179,190,413,5 s
0.161,697,650,5 s
0.058,484,469,3 s
0.064,834,105,8 s
0.185,157,263,7 s
0.105,754,405,8 s
0.082,714,445,9 s
0.103,829,673,5 s
0.069,329,013,2 s
0.063,165,587,3 s
0.133,292,444,7 s
0.086,816,898,9 s
0.197,654,090,5 s
0.060,345,367,3 s
0.355,539,146,7 s
0.223,156,762,2 s
0.088,912,971,0 s
0.066,476,703,4 s
0.059,232,427,7 s
0.074,551,793,3 s
0.053,412,585,2 s
0.189,707,320,0 s
0.137,595,387,5 s
0.111,862,430,0 s
0.054,142,623,5 s
0.110,305,892,0 s
0.147,379,063,3 s
0.039,857,391,0 s
0.179,184,055,8 s
0.059,677,451,0 s
0.105,507,341,7 s
0.085,609,620,0 s
0.073,025,559,0 s
0.101,028,530,2 s
0.060,697,621,7 s
0.052,660,640,8 s
0.134,147,073,8 s
0.051,585,088,0 s
0.133,651,286,8 s
0.083,094,740,5 s
0.110,143,460,8 s
0.094,497,784,5 s
0.096,478,641,7 s
0.129,181,070,1 s
0.127,148,207,8 s
0.065,610,194,5 s
0.181,722,855,2 s
0.099,366,951,8 s
0.081,415,367,7 s
0.056,606,640,3 s
0.042,735,415,2 s
0.060,682,040,5 s
0.049,902,937,9 s
0.035,216,942,0 s
0.114,248,993,5 s
0.073,315,545,0 s
0.112,199,992,5 s
0.213,960,962,0 s
0.076,561,744,3 s
0.039,610,763,0 s
0.077,264,293,1 s
0.027,015,152,9 s
0.151,558,978,8 s
0.093,767,236,8 s
0.056,719,528,2 s
0.195,845,244,5 s
0.132,956,636,5 s
0.095,733,763,0 s
0.217,086,897,8 s
0.094,489,173,0 s
0.157,395,806,5 s
0.211,234,378,5 s
0.091,074,533,5 s
0.038,868,563,3 s
0.061,000,172,1 s
0.051,966,966,0 s
0.156,507,762,0 s
0.065,914,597,3 s
0.154,594,399,7 s
0.077,590,640,8 s
0.108,030,135,2 s
0.076,218,575,6 s
0.102,807,476,5 s
0.052,374,068,0 s
0.103,950,135,6 s
0.030,865,714,7 s
0.036,674,658,5 s
0.109,075,134,0 s
0.082,844,618,0 s
0.086,693,610,5 s
0.117,464,433,8 s
0.048,178,444,1 s
0.098,505,323,0 s
0.059,325,592,3 s
0.080,169,867,1 s
0.092,325,845,8 s
0.051,173,461,5 s
0.038,811,142,1 s
0.205,765,560,5 s
0.027,613,916,7 s
0.068,794,613,5 s
0.084,445,543,2 s
0.064,615,994,1 s
0.063,158,495,0 s
0.098,698,016,5 s
0.123,489,322,5 s
0.050,433,435,5 s
0.172,333,132,0 s
0.093,907,889,5 s
0.040,845,274,3 s
0.044,362,375,2 s
0.086,009,533,5 s
0.042,326,277,2 s
0.080,550,631,8 s
0.041,335,879,6 s
0.099,058,180,7 s
0.029,534,852,9 s
0.198,150,575,8 s
0.058,042,306,8 s
0.075,377,581,6 s
0.155,635,100,8 s
0.058,299,684,8 s
0.113,485,689,2 s
0.064,430,342,0 s
0.079,349,306,8 s
0.196,927,047,5 s
0.150,710,517,0 s
0.114,262,225,2 s
0.095,672,989,7 s
0.105,424,908,5 s
0.070,130,384,7 s
0.058,541,281,8 s
0.154,161,992,5 s
0.043,791,315,7 s
0.152,281,876,7 s
0.136,752,663,5 s
0.066,478,498,5 s
0.058,704,633,3 s
0.063,675,377,2 s
0.164,188,342,0 s
0.068,160,873,3 s
0.057,474,690,0 s
0.083,756,778,5 s
0.054,773,934,7 s
0.083,261,745,0 s
0.098,242,808,7 s
0.130,066,306,8 s
0.034,810,492,1 s
0.117,868,497,3 s
0.054,864,264,7 s
0.044,533,632,5 s
0.114,051,034,5 s
0.338,209,309,0 s
0.108,273,447,3 s
0.036,059,992,7 s
0.086,926,404,2 s
0.074,418,151,5 s
0.036,473,324,3 s
0.085,922,503,8 s
0.089,220,483,5 s
0.091,415,293,1 s
0.173,699,982,9 s
0.090,526,211,5 s
0.070,249,691,0 s
0.176,201,231,5 s
0.235,631,728,7 s
0.052,643,447,9 s
0.040,948,531,6 s
0.089,812,803,5 s
0.068,680,981,5 s
0.174,067,397,5 s
0.053,547,096,1 s
0.169,341,528,5 s
0.071,257,703,7 s
0.114,802,476,5 s
0.053,932,653,2 s
0.094,076,914,2 s
0.169,954,093,7 s
0.112,119,596,6 s
0.059,370,712,5 s
0.135,877,125,7 s
0.063,023,864,5 s
0.074,614,254,5 s
0.268,249,272,0 s
0.110,329,675,0 s
0.250,949,495,5 s
0.108,271,659,0 s
0.074,999,270,4 s
0.087,194,399,7 s
0.045,185,707,2 s
0.369,642,033,0 s
0.146,240,472,2 s
0.141,976,038,8 s
0.044,823,409,0 s
0.058,569,627,5 s
0.076,999,549,0 s
0.061,718,501,7 s
0.077,540,191,3 s
0.189,187,190,7 s
0.175,228,884,3 s
0.159,472,175,0 s
0.215,265,504,7 s
0.255,196,414,5 s
0.069,817,917,5 s
0.064,587,199,6 s
0.032,204,351,4 s
0.112,694,713,0 s
0.102,886,555,2 s
0.249,246,925,0 s
0.099,115,121,6 s
0.082,430,406,7 s
0.087,557,901,5 s
0.184,754,184,8 s
0.108,129,830,3 s
0.150,897,979,0 s
0.082,771,413,5 s
0.094,420,620,2 s
0.056,263,405,2 s
0.045,626,953,2 s
0.031,069,759,5 s
0.135,770,024,0 s
0.101,534,620,2 s
0.143,854,881,2 s
0.071,641,909,8 s
0.184,690,708,2 s
0.232,882,835,3 s
0.200,163,401,5 s
0.158,302,661,0 s
0.057,739,732,5 s
0.184,212,428,5 s
0.057,646,473,8 s
0.068,323,142,6 s
0.030,846,526,6 s
0.103,257,029,2 s
0.164,931,018,3 s
0.077,780,492,7 s
0.103,499,060,7 s
0.083,998,466,0 s
0.039,167,646,0 s
0.048,745,123,5 s
0.131,396,284,7 s
0.127,465,525,5 s
0.111,527,064,0 s
0.169,684,071,5 s
0.111,781,719,7 s
0.046,199,799,2 s
0.033,094,208,7 s
0.175,364,287,3 s
0.043,834,160,0 s
0.122,430,745,0 s
0.057,248,762,6 s
0.082,650,759,7 s
0.140,295,250,8 s
0.213,940,344,0 s
0.026,496,517,4 s
0.128,087,600,5 s
0.060,345,068,5 s
0.052,741,067,6 s
0.121,403,173,2 s
0.130,634,675,2 s
0.050,015,185,5 s
0.125,374,471,3 s
0.152,439,753,5 s
0.068,397,070,2 s
0.060,307,858,1 s
0.075,009,899,8 s
0.059,551,304,3 s
0.066,464,557,5 s
0.154,289,040,3 s
0.111,661,637,3 s
0.076,336,063,5 s
0.119,806,204,2 s
0.098,732,873,0 s
0.190,398,725,0 s
0.037,958,691,8 s
0.050,823,356,0 s
0.090,518,063,2 s
0.315,463,299,2 s
0.089,825,134,0 s
0.110,250,220,3 s
0.080,706,963,7 s
0.091,429,628,4 s
0.099,064,041,0 s
0.139,543,442,3 s
0.085,824,718,8 s
0.076,589,895,2 s
0.244,136,790,2 s
0.180,517,333,0 s
0.083,276,293,7 s
0.093,013,291,5 s
0.081,896,189,8 s
0.069,603,456,8 s
0.092,906,404,0 s
0.160,442,878,7 s
0.030,875,803,3 s
0.046,459,314,2 s
0.063,981,925,3 s
0.097,525,185,4 s
0.174,277,554,2 s
0.097,379,667,7 s
0.127,789,653,6 s
0.040,218,148,1 s
0.203,117,526,5 s
0.053,688,422,3 s
0.086,184,214,2 s
0.034,696,777,9 s
0.105,836,921,0 s
0.061,275,665,7 s
0.059,942,274,5 s
0.078,752,108,7 s
0.050,017,380,0 s
0.103,078,906,0 s
0.058,493,317,0 s
0.045,420,006,5 s
0.086,885,643,3 s
0.388,704,510,7 s
0.132,483,348,2 s
0.052,538,876,6 s
0.063,153,427,2 s
0.162,952,609,7 s
0.109,100,515,0 s
0.061,466,220,2 s
0.099,264,938,0 s
0.082,482,325,8 s
0.088,385,776,4 s
0.058,917,543,7 s
0.060,785,773,6 s
0.082,407,903,5 s
0.216,578,207,8 s
0.056,270,821,4 s
0.072,103,019,5 s
0.123,453,313,3 s
0.034,438,643,3 s
0.058,464,975,0 s
0.108,323,758,0 s
0.162,685,950,0 s
0.159,017,726,2 s
0.055,911,321,3 s
0.167,685,166,8 s
0.078,255,577,7 s
0.141,347,116,5 s
0.126,723,118,0 s
0.047,930,466,2 s
0.160,578,006,0 s
0.056,371,407,0 s
0.070,961,195,3 s
0.118,565,416,5 s
0.117,935,760,0 s
0.232,073,434,2 s
0.066,695,983,2 s
0.127,423,078,2 s
0.092,306,199,0 s
0.126,859,306,7 s
0.263,130,872,3 s
0.074,058,414,4 s
0.130,248,426,3 s
0.046,139,213,3 s
0.068,518,272,7 s
0.105,638,606,7 s
0.089,430,866,0 s
0.048,831,344,1 s
0.107,718,447,3 s
0.083,174,848,0 s
0.125,069,042,0 s
0.058,543,239,1 s
0.096,502,542,2 s
0.106,113,471,3 s
0.108,478,878,2 s
0.049,533,178,4 s
0.184,881,248,0 s
0.087,536,372,2 s
0.123,959,246,2 s
0.172,890,169,0 s
0.205,371,397,2 s
0.095,062,060,0 s
0.203,775,857,5 s
0.090,786,886,5 s
0.075,903,286,2 s
0.106,191,456,0 s
0.055,258,578,3 s
0.111,412,638,5 s
0.158,969,631,5 s
0.060,658,031,7 s
0.126,928,402,8 s
0.058,073,465,7 s
0.109,344,605,5 s
0.125,101,418,0 s
0.118,466,242,7 s
0.094,544,508,3 s
0.085,628,056,5 s
0.082,078,495,3 s
0.087,314,248,9 s
0.096,505,438,2 s
0.083,106,254,5 s
0.083,660,540,8 s
0.337,582,527,7 s
0.062,339,440,5 s
0.091,834,311,9 s
0.055,151,028,0 s
0.074,527,638,8 s
0.102,756,815,0 s
0.106,146,884,5 s
0.046,756,559,4 s
0.081,825,897,5 s
0.050,968,737,0 s
0.048,109,167,3 s
0.137,246,270,3 s
0.062,226,044,0 s
0.058,096,804,5 s
0.195,354,791,7 s
0.141,410,332,7 s
0.084,338,045,7 s
0.130,166,074,2 s
0.086,743,356,3 s
0.137,300,643,0 s
0.123,566,714,5 s
0.119,093,972,5 s
0.102,353,737,1 s
0.055,369,355,7 s
0.167,099,486,3 s
0.106,272,010,7 s
0.115,960,513,0 s
0.169,576,222,0 s
0.114,697,537,3 s
0.054,277,269,0 s
0.110,093,949,2 s
0.056,532,349,3 s
0.098,530,647,8 s
0.170,393,678,5 s
0.058,865,536,3 s
0.134,243,579,5 s
0.060,552,134,2 s
0.032,724,690,6 s
0.092,290,085,2 s
0.040,599,537,6 s
0.084,976,741,0 s
0.059,213,231,1 s
0.051,329,553,9 s
0.105,046,378,8 s
0.095,148,957,7 s
0.057,758,715,3 s
0.037,911,666,1 s
0.074,713,653,1 s
0.218,180,447,8 s
0.029,659,065,7 s
0.075,625,116,2 s
0.043,068,720,5 s
0.246,994,999,0 s
0.069,317,163,5 s
0.193,119,752,0 s
0.140,536,194,7 s
0.084,543,179,5 s
0.175,704,178,0 s
0.043,863,830,1 s
0.084,389,585,7 s
0.059,702,232,2 s
0.321,107,324,5 s
0.119,335,661,7 s
0.070,025,839,0 s
0.075,786,561,4 s
0.057,181,848,8 s
0.139,051,778,5 s
0.150,541,226,2 s
0.141,629,266,0 s
0.087,148,538,7 s
0.046,143,114,5 s
0.157,483,834,0 s
0.177,374,146,7 s
0.094,277,510,5 s
0.092,108,125,7 s
0.057,166,201,6 s
0.118,828,606,2 s
0.097,132,268,2 s
0.075,767,778,8 s
0.117,558,513,5 s
0.039,878,402,9 s
0.046,802,357,4 s
0.025,983,559,7 s
0.102,349,039,2 s
0.137,623,380,2 s
0.090,519,515,7 s
0.135,503,653,0 s
0.065,914,993,5 s
0.123,705,412,0 s
0.079,777,207,2 s
0.115,215,145,7 s
0.089,815,247,2 s
0.110,462,358,5 s
0.132,100,003,7 s
0.129,474,167,2 s
0.075,521,795,7 s
0.090,396,182,3 s
0.052,019,242,7 s
0.104,713,260,2 s
0.224,936,291,5 s
0.046,718,970,3 s
0.043,358,491,0 s
0.076,154,984,8 s
0.154,073,567,0 s
0.042,360,978,7 s
0.085,055,524,6 s
0.086,229,029,7 s
0.058,422,583,3 s
0.054,466,615,0 s
0.029,785,236,9 s
0.122,597,840,7 s
0.154,782,981,3 s
0.086,834,425,7 s
0.141,442,889,5 s
0.061,392,262,6 s
0.109,023,781,5 s
0.111,055,224,5 s
0.129,700,607,7 s
0.045,835,237,6 s
0.096,855,567,3 s
0.052,171,946,3 s
0.122,129,349,0 s
0.087,623,878,5 s
0.149,536,521,7 s
0.106,776,274,2 s
0.111,800,404,5 s
0.055,019,070,4 s
0.100,861,161,7 s
0.207,373,537,3 s
0.325,968,962,0 s
0.062,363,597,7 s
0.101,269,009,2 s
0.074,039,605,8 s
0.084,342,361,1 s
0.090,281,388,3 s
0.048,312,496,3 s
0.050,786,813,3 s
0.081,831,769,5 s
0.101,735,875,2 s
0.045,321,801,8 s
0.134,905,849,8 s
0.146,492,995,7 s
0.127,026,768,8 s
0.042,173,922,2 s
0.137,141,745,8 s
0.097,415,077,7 s
0.040,859,898,3 s
0.071,221,755,2 s
0.163,905,916,7 s
0.163,413,885,5 s
0.060,889,466,9 s
0.037,064,328,5 s
0.105,039,428,3 s
0.098,125,537,8 s
0.145,836,660,0 s
0.031,237,893,7 s
0.172,291,269,8 s
0.055,987,344,0 s
0.084,366,979,5 s
0.153,988,614,7 s
0.074,458,408,1 s
0.067,816,615,2 s
0.037,180,130,0 s
0.149,218,588,3 s
0.081,718,284,7 s
0.055,957,640,2 s
0.146,331,223,5 s
0.199,150,167,7 s
0.052,327,128,0 s
0.103,613,468,5 s
0.093,912,443,8 s
0.174,649,066,7 s
0.083,357,708,0 s
0.062,294,607,0 s
0.044,838,640,3 s
0.113,265,899,3 s
0.069,271,304,0 s
0.084,973,540,7 s
0.064,300,959,2 s
0.204,064,474,5 s
0.087,767,030,0 s
0.260,488,329,0 s
0.089,555,594,7 s
0.099,653,718,5 s
0.041,222,375,1 s
0.226,517,299,5 s
0.051,962,455,0 s
0.190,612,056,5 s
0.097,584,568,2 s
0.124,965,978,7 s
0.128,292,350,2 s
0.251,113,939,7 s
0.182,197,258,2 s
0.131,904,436,5 s
0.195,146,884,2 s
0.048,771,906,0 s
0.020,731,044,3 s
0.045,086,884,0 s
0.133,500,487,5 s
0.035,082,326,0 s
0.076,568,682,7 s
0.107,019,404,7 s
0.063,113,615,3 s
0.106,749,202,8 s
0.085,819,084,7 s
0.064,035,102,1 s
0.097,007,720,9 s
0.079,960,064,2 s
0.076,733,653,2 s
0.082,060,522,1 s
0.119,185,345,5 s
0.096,755,089,5 s
0.066,661,386,9 s
0.038,490,510,5 s
0.051,587,548,2 s
0.147,892,229,2 s
0.047,168,307,8 s
0.074,973,659,0 s
0.034,836,193,8 s
0.091,220,996,0 s
0.047,664,160,0 s
0.068,359,865,5 s
0.095,818,285,2 s
0.067,283,345,5 s
0.168,018,467,7 s
0.100,924,370,2 s
0.079,647,294,2 s
0.064,737,116,0 s
0.084,401,595,0 s
0.042,589,052,5 s
0.076,883,539,6 s
0.090,240,833,5 s
0.134,642,015,7 s
0.142,288,772,1 s
0.120,499,775,7 s
0.089,162,423,2 s
0.037,522,926,3 s
0.040,829,744,8 s
0.058,051,268,7 s
0.086,844,702,5 s
0.057,416,108,9 s
0.043,961,435,5 s
0.086,586,705,9 s
0.081,032,251,2 s
0.055,582,154,2 s
0.097,125,959,1 s
0.035,314,714,0 s
0.118,203,363,2 s
0.105,214,271,3 s
0.155,720,774,7 s
0.118,955,505,0 s
0.068,977,789,3 s
0.128,190,933,0 s
0.042,255,750,8 s
0.312,958,379,8 s
0.125,217,804,4 s
0.031,868,074,6 s
0.301,348,022,3 s
0.063,002,985,7 s
0.159,888,516,7 s
0.207,089,484,2 s
0.081,790,932,3 s
0.081,306,708,7 s
0.045,842,746,0 s
0.051,560,227,1 s
0.120,989,545,3 s
0.126,294,780,5 s
0.131,029,314,0 s
0.120,434,372,3 s
0.165,285,575,7 s
0.048,770,073,3 s
0.274,445,792,2 s
0.098,622,357,0 s
0.035,501,321,8 s
0.054,148,856,5 s
0.087,013,706,0 s
0.191,771,650,0 s
0.088,972,507,1 s
0.125,852,479,0 s
0.139,084,601,5 s
0.158,538,519,3 s
0.152,704,828,7 s
0.056,928,377,2 s
0.154,487,632,0 s
0.127,006,922,5 s
0.185,894,735,3 s
0.122,951,762,0 s
0.049,165,216,5 s
0.050,083,387,8 s
0.073,161,864,3 s
0.070,430,388,4 s
0.103,826,916,0 s
0.098,990,662,7 s
0.071,333,399,5 s
0.068,605,085,8 s
0.076,374,377,2 s
0.066,225,223,3 s
0.096,099,027,2 s
0.312,903,876,0 s
0.256,031,456,0 s
0.044,128,447,2 s
0.115,899,195,8 s
0.092,053,716,8 s
0.068,640,248,9 s
0.076,665,111,9 s
0.087,688,391,2 s
0.066,979,354,7 s
0.090,136,756,7 s
0.105,457,994,2 s
0.126,380,651,5 s
0.074,648,930,0 s
0.239,775,525,0 s
0.106,950,764,8 s
0.191,151,973,5 s
0.176,734,305,3 s
0.191,088,212,0 s
0.032,496,844,0 s
0.084,730,228,2 s
0.079,074,574,5 s
0.192,214,189,3 s
0.146,222,558,5 s
0.133,419,590,5 s
0.091,250,616,0 s
0.177,682,461,0 s
0.133,077,650,0 s
0.067,829,784,8 s
0.290,440,167,2 s
0.072,377,378,3 s
0.280,466,449,5 s
0.120,936,980,8 s
0.115,870,752,7 s
0.131,693,879,7 s
0.067,935,148,3 s
0.075,009,555,5 s
0.054,082,796,1 s
0.085,417,769,5 s
0.138,234,345,5 s
0.188,884,270,7 s
0.047,082,952,3 s
0.135,279,169,2 s
0.069,156,620,7 s
0.106,594,364,0 s
0.073,980,068,3 s
0.041,870,624,5 s
0.060,996,851,6 s
0.041,166,982,7 s
0.051,449,231,3 s
0.116,037,601,2 s
0.077,108,549,6 s
0.125,074,912,3 s
0.091,970,514,4 s
0.095,122,109,8 s
0.102,432,602,7 s
0.074,703,154,3 s
0.150,310,377,2 s
0.199,077,208,7 s
0.023,184,472,8 s
0.124,039,065,7 s
0.077,582,185,0 s
0.118,798,804,8 s
0.062,147,439,9 s
0.087,317,325,8 s
0.126,753,045,0 s
0.195,305,712,7 s
0.087,515,117,9 s
0.065,953,090,9 s
0.110,870,401,3 s
0.068,105,764,4 s
0.100,701,790,3 s
0.068,580,133,7 s
0.222,409,613,8 s
0.103,347,274,5 s
0.077,272,286,0 s
0.079,054,013,2 s
0.056,440,004,0 s
0.085,728,461,4 s
0.179,940,477,7 s
0.096,845,122,7 s
0.189,861,874,2 s
0.115,997,834,8 s
0.051,590,231,5 s
0.167,513,272,6 s
0.060,361,287,3 s
0.056,240,975,7 s
0.085,568,120,3 s
0.086,406,619,6 s
0.091,256,310,0 s
0.040,310,161,9 s
0.073,868,850,0 s
0.078,898,667,3 s
0.274,096,952,2 s
0.237,120,695,3 s
0.036,235,861,2 s
0.202,339,198,0 s
0.041,785,651,5 s
0.092,505,275,2 s
0.063,527,306,7 s
0.100,294,703,0 s
0.046,369,568,0 s
0.143,707,855,0 s
0.123,949,048,0 s
0.082,157,721,5 s
0.145,157,664,0 s
0.081,739,463,0 s
0.104,510,622,8 s
0.159,161,706,8 s
0.174,086,777,2 s
0.051,764,584,2 s
0.099,338,430,7 s
0.070,777,092,4 s
0.060,462,645,2 s
0.041,411,731,8 s
0.085,386,055,2 s
0.096,217,649,0 s
0.023,215,422,0 s
0.068,029,547,8 s
0.076,760,990,6 s
0.065,014,462,0 s
0.050,069,928,0 s
0.170,047,904,5 s
0.045,529,562,0 s
0.062,335,544,0 s
0.269,313,732,7 s
0.021,810,603,2 s
0.239,885,885,5 s
0.053,320,464,3 s
0.104,382,728,2 s
0.069,772,485,2 s
0.158,347,515,2 s
0.207,264,418,0 s
0.242,260,118,0 s
0.061,216,901,3 s
0.112,371,783,2 s
0.159,739,034,5 s
0.138,882,214,7 s
0.030,610,530,2 s
0.250,269,845,3 s
0.213,329,658,2 s
0.101,959,769,5 s
0.095,147,231,0 s
0.135,956,243,5 s
0.224,143,174,8 s
0.113,762,484,7 s
0.059,139,139,5 s
0.059,380,848,5 s
0.101,119,089,5 s
0.081,419,683,5 s
0.028,433,903,7 s
0.031,911,644,9 s
0.109,038,708,7 s
0.175,839,520,7 s
0.073,212,144,0 s
0.081,659,895,8 s
0.068,115,755,1 s
0.120,644,715,0 s
0.091,098,541,9 s
0.206,174,499,0 s
0.095,554,014,3 s
0.079,792,847,1 s
0.224,557,619,8 s
0.096,593,170,5 s
0.120,339,375,5 s
0.052,266,846,1 s
0.066,212,297,8 s
0.084,540,081,0 s
0.166,867,012,5 s
0.096,397,176,9 s
0.200,855,630,0 s
0.092,794,295,5 s
0.108,302,893,5 s
0.068,421,045,5 s
0.097,279,692,5 s
0.054,758,813,0 s
0.177,755,792,5 s
0.086,930,715,0 s
0.044,975,268,0 s
0.161,398,059,0 s
0.078,610,605,8 s
0.072,083,199,3 s
0.083,261,644,3 s
0.062,801,787,2 s
0.070,748,103,5 s
0.096,637,206,0 s
0.134,057,922,2 s
0.062,681,656,2 s
0.065,195,563,7 s
0.090,509,886,3 s
0.197,506,392,2 s
0.109,619,898,5 s
0.061,241,927,0 s
0.096,456,126,5 s
0.064,882,211,5 s
0.085,404,594,4 s
0.048,927,887,5 s
0.035,328,599,6 s
0.040,156,897,3 s
0.183,689,940,7 s
0.117,295,888,7 s
0.052,913,596,9 s
0.068,402,381,3 s
0.157,210,927,7 s
0.174,203,152,0 s
0.073,689,399,5 s
0.080,418,901,7 s
0.070,265,691,3 s
0.162,380,935,5 s
0.055,918,711,8 s
0.361,272,552,2 s
0.070,420,829,7 s
0.069,162,854,5 s
0.397,676,501,2 s
0.082,092,684,0 s
0.096,143,729,0 s
0.125,282,119,2 s
0.088,522,016,0 s
0.169,849,511,0 s
0.039,438,495,5 s
0.115,379,209,0 s
0.055,317,622,0 s
0.103,258,972,5 s
0.091,050,927,7 s
0.064,288,733,0 s
0.147,817,927,5 s
0.186,732,208,0 s
0.246,245,404,0 s
0.171,379,628,2 s
0.125,735,864,0 s
0.132,604,480,8 s
0.184,423,153,2 s
0.219,006,280,0 s
0.093,215,222,5 s
0.038,219,784,3 s
0.051,881,414,0 s
0.187,692,853,5 s
0.107,806,923,0 s
0.192,125,427,0 s
0.126,463,574,0 s
0.093,048,683,0 s
0.079,990,418,0 s
0.151,034,245,5 s
0.158,834,018,2 s
0.081,675,868,2 s
0.052,225,617,2 s
0.116,330,251,8 s
0.060,607,326,2 s
0.108,915,004,8 s
0.157,215,663,2 s
0.137,381,499,5 s
0.062,747,728,3 s
0.105,586,201,2 s
0.066,554,616,3 s
0.084,627,916,7 s
0.058,939,836,8 s
0.122,241,024,7 s
0.046,723,250,0 s
0.221,203,954,5 s
0.141,757,408,2 s
0.034,456,375,7 s
0.119,960,126,8 s
0.067,630,431,2 s
0.288,017,252,0 s
0.098,804,836,7 s
0.098,805,258,3 s
0.078,610,845,8 s
0.201,353,244,5 s
0.059,183,857,5 s
0.088,321,992,8 s
0.093,071,984,0 s
0.052,017,190,7 s
0.093,300,140,2 s
0.027,307,565,8 s
0.034,673,659,5 s
0.042,289,156,0 s
0.033,075,077,5 s
0.055,924,133,1 s
0.065,238,222,4 s
0.078,165,077,0 s
0.092,724,080,0 s
0.094,727,159,3 s
0.102,729,501,7 s
0.139,959,707,1 s
0.047,864,145,3 s
0.098,370,625,0 s
0.105,468,205,6 s
0.038,804,231,5 s
0.116,651,060,7 s
0.111,679,847,7 s
0.041,971,244,7 s
0.047,204,776,3 s
0.079,522,872,3 s
0.091,897,286,7 s
0.034,594,270,9 s
0.102,400,439,2 s
0.165,521,150,0 s
0.187,225,634,7 s
0.122,405,537,7 s
0.099,113,153,2 s
0.165,784,493,7 s
0.165,040,583,5 s
0.128,316,032,2 s
0.049,716,013,2 s
0.080,707,253,8 s
0.143,795,870,0 s
0.087,703,315,7 s
0.095,018,208,0 s
0.046,691,338,7 s
0.055,782,921,2 s
0.096,513,136,2 s
0.029,968,102,6 s
0.142,888,018,0 s
0.059,251,215,5 s
0.034,555,065,9 s
0.213,333,421,2 s
0.164,896,431,3 s
0.088,031,995,0 s
0.102,016,787,5 s
0.115,121,585,2 s
0.056,849,261,3 s
0.110,534,696,7 s
0.047,921,460,3 s
0.228,616,925,7 s
0.055,100,501,7 s
0.121,887,107,0 s
0.115,868,494,5 s
0.087,161,368,0 s
0.037,627,940,1 s
0.084,349,095,0 s
0.197,971,542,0 s
0.080,153,967,8 s
0.046,214,690,3 s
0.042,784,352,7 s
0.087,710,786,5 s
0.061,780,915,9 s
0.130,496,538,3 s
0.110,394,989,5 s
0.311,621,409,5 s
0.075,102,944,2 s
0.087,063,290,3 s
0.095,227,324,7 s
0.093,453,096,5 s
0.070,169,410,6 s
0.181,354,043,0 s
0.095,189,112,0 s
0.072,768,563,3 s
0.053,972,607,3 s
0.174,338,651,2 s
0.149,577,382,3 s
0.056,837,940,8 s
0.022,477,829,1 s
0.051,864,850,1 s
0.070,494,932,3 s
0.071,197,297,6 s
0.048,120,521,3 s
0.044,230,507,6 s
0.100,909,241,8 s
0.201,919,992,5 s
0.149,887,674,8 s
0.141,438,127,5 s
0.116,904,513,7 s
0.061,190,167,0 s
0.207,878,067,5 s
0.044,634,315,5 s
0.118,025,732,8 s
0.097,655,686,5 s
0.083,555,127,8 s
0.068,741,739,5 s
0.208,103,388,7 s
0.098,502,562,2 s
0.060,640,937,9 s
0.063,955,214,0 s
0.125,851,032,2 s
0.071,853,387,9 s
0.062,558,745,3 s
0.153,578,997,0 s
0.202,742,323,0 s
0.111,842,429,2 s
0.082,312,281,4 s
0.137,686,030,9 s
0.127,519,082,0 s
0.303,843,282,7 s
0.051,198,710,8 s
0.108,179,335,5 s
0.080,501,855,2 s
0.043,348,944,7 s
0.124,035,832,7 s
0.054,884,213,5 s
0.069,588,435,7 s
0.142,429,445,5 s
0.093,991,906,2 s
0.117,458,865,2 s
0.053,385,517,3 s
0.073,858,375,5 s
0.069,514,910,5 s
0.210,097,889,3 s
0.120,729,380,3 s
0.066,222,163,5 s
0.141,754,394,2 s
0.344,361,486,8 s
0.126,671,703,2 s
0.269,724,161,3 s
0.140,325,095,5 s
0.156,452,062,5 s
0.094,072,901,7 s
0.107,177,815,3 s
0.097,139,997,7 s
0.091,722,431,7 s
0.019,170,555,5 s
0.168,949,347,5 s
0.065,956,196,0 s
0.118,371,039,7 s
0.063,253,807,8 s
0.159,001,869,2 s
0.094,414,584,3 s
0.132,367,528,8 s
0.049,486,707,3 s
0.058,266,444,3 s
0.091,180,025,5 s
0.129,878,971,5 s
0.076,624,468,2 s
0.056,895,546,8 s
0.048,709,142,4 s
0.069,609,147,8 s
0.071,027,941,0 s
0.061,267,150,2 s
0.055,683,356,5 s
0.163,512,038,5 s
0.106,121,911,5 s
0.115,683,725,2 s
0.045,955,487,8 s
0.075,759,032,2 s
0.055,468,177,0 s
0.105,820,175,0 s
0.079,453,563,0 s
0.099,475,298,7 s
0.080,169,856,5 s
0.059,111,325,6 s
0.155,456,809,7 s
0.087,508,608,7 s
0.120,864,287,0 s
0.068,938,794,7 s
0.070,536,304,4 s
0.090,434,976,2 s
0.050,167,731,8 s
0.112,205,519,8 s
0.177,779,147,2 s
0.080,300,541,7 s
0.033,035,122,7 s
0.155,632,889,8 s
0.242,012,749,0 s
0.181,906,346,5 s
0.062,779,341,0 s
0.054,834,416,2 s
0.098,355,353,0 s
0.106,788,289,7 s
0.059,243,014,5 s
0.135,260,725,5 s
0.050,110,150,0 s
0.104,251,661,5 s
0.084,832,971,7 s
0.101,123,388,5 s
0.252,272,030,0 s
0.108,446,829,0 s
