Time,Integral 1200,Integral 7400
1547512457.333381,16274.000000,18631.000000
1547512457.330461,14256.000000,17024.000000
1547512457.331081,17492.000000,22485.000000
1547512457.331136,9780.000000,9589.000000
1547512457.331705,20871.000000,26993.000000
1547512457.332822,23465.000000,29093.000000
1547512457.333381,21020.000000,26140.000000
1547512457.334596,20405.000000,25870.000000
1547512457.335393,21277.000000,26760.000000
1547512457.335521,16806.000000,20744.000000
1547512457.335976,21108.000000,27269.000000
1547512457.336754,19644.000000,24305.000000
1547512457.337299,16055.000000,17687.000000
1547512457.337376,22809.000000,30254.000000
1547512457.338145,20350.000000,24472.000000
1547512457.338214,23357.000000,29444.000000
1547512457.338353,18790.000000,23119.000000
1547512457.338469,1811.000000,26312.000000
1547512457.338724,16235.000000,19977.000000
1547512457.338777,18719.000000,23252.000000
1547512457.339071,18228.000000,22519.000000
1547512457.339290,18986.000000,23644.000000
1547512457.339358,21673.000000,29225.000000
1547512457.339526,19098.000000,22031.000000
1547512457.340092,18019.000000,20229.000000
1547512457.342019,19817.000000,23782.000000
1547512457.343466,18855.000000,23413.000000
1547512457.344858,21132.000000,26449.000000
1547512457.345001,17489.000000,21880.000000
1547512457.345373,14671.000000,16922.000000
1547512457.345728,18650.000000,21369.000000
1547512457.346348,22216.000000,28689.000000
1547512457.348163,16366.000000,19194.000000
1547512457.349849,18471.000000,21760.000000
1547512457.350133,15314.000000,17318.000000
1547512457.350421,18223.000000,22818.000000
1547512457.350473,19481.000000,23596.000000
1547512457.350637,16606.000000,19221.000000
1547512457.350826,18609.000000,23487.000000
1547512457.350985,14791.000000,16621.000000
1547512457.351259,11002.000000,11727.000000
1547512457.352238,19123.000000,23180.000000
1547512457.352924,22439.000000,27130.000000
1547512457.353683,19641.000000,25161.000000
1547512457.354170,20466.000000,48860.000000
1547512457.354282,16978.000000,20420.000000
1547512457.355533,19461.000000,23195.000000
1547512457.355725,20038.000000,24767.000000
1547512457.356756,17078.000000,20500.000000
1547512457.356936,15442.000000,19110.000000
1547512457.358313,22187.000000,28878.000000
1547512457.359038,11919.000000,14320.000000
1547512457.359123,17013.000000,22500.000000
1547512457.360085,15588.000000,22962.000000
1547512457.360849,19181.000000,24108.000000
1547512457.361257,16993.000000,20776.000000
1547512457.361647,16230.000000,18146.000000
1547512457.362204,21365.000000,26525.000000
1547512457.363042,21862.000000,27863.000000
1547512457.363203,16290.000000,20161.000000
1547512457.363294,17739.000000,20862.000000
1547512457.366802,16298.000000,17549.000000
1547512457.367282,20345.000000,25581.000000
1547512457.367567,20212.000000,28546.000000
1547512457.367645,15365.000000,18304.000000
1547512457.367756,17613.000000,21438.000000
1547512457.369592,18270.000000,21340.000000
1547512457.369854,19294.000000,23411.000000
1547512457.369895,18617.000000,22384.000000
1547512457.369943,20893.000000,25571.000000
1547512457.370967,17969.000000,23112.000000
1547512457.371029,14412.000000,17833.000000
1547512457.371071,12905.000000,14712.000000
1547512457.371121,20194.000000,24942.000000
1547512457.371227,20575.000000,25223.000000
1547512457.372469,18865.000000,22367.000000
1547512457.372715,16602.000000,20430.000000
1547512457.373229,16359.000000,20509.000000
1547512457.373721,18990.000000,22774.000000
1547512457.373754,21940.000000,29273.000000
1547512457.374960,18633.000000,24727.000000
1547512457.375659,17262.000000,21269.000000
1547512457.375742,13426.000000,14528.000000
1547512457.375863,18545.000000,21649.000000
1547512457.376230,20047.000000,23654.000000
1547512457.376669,19149.000000,25063.000000
1547512457.378306,21145.000000,25724.000000
1547512457.378353,15912.000000,17819.000000
1547512457.379258,16907.000000,19754.000000
1547512457.379369,19322.000000,22661.000000
1547512457.379770,19669.000000,25104.000000
1547512457.380559,17839.000000,21258.000000
1547512457.380893,18561.000000,22826.000000
1547512457.381347,16395.000000,19756.000000
1547512457.383041,15715.000000,18149.000000
1547512457.383157,19478.000000,23252.000000
1547512457.383960,21720.000000,27559.000000
1547512457.386060,34345.000000,51053.000000
1547512457.387111,19604.000000,24678.000000
1547512457.387954,7708.000000,8049.000000
1547512457.389437,19133.000000,23002.000000
1547512457.389572,19216.000000,23226.000000
1547512457.390100,20652.000000,24949.000000
1547512457.390122,14742.000000,15408.000000
1547512457.390407,16498.000000,20180.000000
1547512457.390570,15113.000000,18005.000000
1547512457.391505,17607.000000,21308.000000
1547512457.392282,19120.000000,22809.000000
1547512457.392921,17495.000000,22436.000000
1547512457.393004,21516.000000,27056.000000
1547512457.393208,16046.000000,18034.000000
1547512457.395890,22122.000000,42994.000000
1547512457.395991,19133.000000,23109.000000
1547512457.396019,16235.000000,19251.000000
1547512457.396096,21843.000000,25111.000000
