Time,Integral 1200,Integral 7400
1547512302.638875,19580.000000,24902.000000
1547512302.636966,22436.000000,27903.000000
1547512302.637104,19023.000000,25859.000000
1547512302.637701,21180.000000,25919.000000
1547512302.638136,15468.000000,17983.000000
1547512302.638453,17025.000000,19737.000000
1547512302.638875,23703.000000,31440.000000
1547512302.639169,20571.000000,27313.000000
1547512302.639345,16114.000000,19460.000000
1547512302.639579,17958.000000,22820.000000
1547512302.639786,15572.000000,19580.000000
1547512302.640860,16899.000000,21739.000000
1547512302.641479,20871.000000,25751.000000
1547512302.641616,18574.000000,23132.000000
1547512302.642117,19960.000000,25091.000000
1547512302.642396,21217.000000,26426.000000
1547512302.642667,17950.000000,23486.000000
1547512302.644676,17490.000000,20595.000000
1547512302.644836,21188.000000,26861.000000
1547512302.645783,21400.000000,26984.000000
1547512302.646448,17362.000000,20093.000000
1547512302.647715,18239.000000,22256.000000
1547512302.647768,14757.000000,17747.000000
1547512302.647839,18221.000000,21852.000000
1547512302.647994,22718.000000,29032.000000
1547512302.649796,16764.000000,21561.000000
1547512302.650458,19115.000000,23779.000000
1547512302.650729,20761.000000,26204.000000
1547512302.651081,20943.000000,26659.000000
1547512302.651180,18375.000000,21165.000000
1547512302.652502,18905.000000,22116.000000
1547512302.652860,15605.000000,18481.000000
1547512302.653625,18665.000000,23047.000000
1547512302.653646,19228.000000,24494.000000
1547512302.654937,21813.000000,27429.000000
1547512302.655901,15651.000000,19447.000000
1547512302.656460,19288.000000,21609.000000
1547512302.657527,13663.000000,16930.000000
1547512302.659137,19776.000000,23487.000000
1547512302.659451,17555.000000,21173.000000
1547512302.660151,22493.000000,27583.000000
1547512302.660242,19090.000000,23434.000000
1547512302.661378,21828.000000,26573.000000
1547512302.662277,19753.000000,24542.000000
1547512302.662862,20079.000000,25933.000000
1547512302.663310,18665.000000,23126.000000
1547512302.663532,21352.000000,37809.000000
1547512302.664208,17591.000000,21536.000000
1547512302.664789,21145.000000,26460.000000
1547512302.667211,19657.000000,24402.000000
1547512302.667468,20685.000000,26992.000000
1547512302.667856,15569.000000,17648.000000
1547512302.669681,17452.000000,20304.000000
1547512302.669744,18542.000000,22948.000000
1547512302.671089,20546.000000,25432.000000
1547512302.671332,22634.000000,29645.000000
1547512302.671375,15321.000000,18897.000000
1547512302.673560,21148.000000,24359.000000
1547512302.673982,21470.000000,28656.000000
1547512302.674133,11619.000000,19187.000000
1547512302.674190,23991.000000,30681.000000
1547512302.674802,20964.000000,27247.000000
1547512302.675217,19171.000000,24751.000000
1547512302.675746,21494.000000,27859.000000
1547512302.676415,9288.000000,8448.000000
1547512302.676440,18980.000000,24884.000000
1547512302.676478,20008.000000,26504.000000
1547512302.676627,11111.000000,12937.000000
1547512302.677872,11545.000000,20412.000000
1547512302.678200,19540.000000,21587.000000
1547512302.678295,12732.000000,13847.000000
1547512302.678469,13712.000000,16275.000000
1547512302.679127,23120.000000,55889.000000
1547512302.680320,18150.000000,21836.000000
1547512302.680645,8812.000000,14764.000000
1547512302.681948,24125.000000,31158.000000
1547512302.682293,18381.000000,21585.000000
1547512302.683291,19719.000000,24180.000000
1547512302.683828,12585.000000,13671.000000
1547512302.685388,19764.000000,24253.000000
1547512302.685689,16026.000000,20607.000000
1547512302.685820,21270.000000,28655.000000
1547512302.686672,15366.000000,18172.000000
1547512302.687645,19236.000000,23791.000000
1547512302.687869,20026.000000,25633.000000
1547512302.689892,21910.000000,26272.000000
1547512302.690008,16219.000000,20408.000000
1547512302.690285,19477.000000,23392.000000
1547512302.691792,16290.000000,19082.000000
1547512302.691880,20392.000000,24418.000000
1547512302.692908,13780.000000,15487.000000
1547512302.693019,21698.000000,54833.000000
1547512302.693258,15418.000000,17484.000000
1547512302.694293,14311.000000,17063.000000
1547512302.697352,20393.000000,25174.000000
1547512302.697778,14705.000000,18239.000000
1547512302.698148,19264.000000,23877.000000
1547512302.698211,18005.000000,22071.000000
1547512302.698292,18513.000000,20355.000000
1547512302.700280,6879.000000,7164.000000
1547512302.701127,21214.000000,29069.000000
1547512302.702920,21484.000000,29066.000000
1547512302.703017,16514.000000,20435.000000
1547512302.703956,18195.000000,23065.000000
1547512302.704301,18459.000000,23019.000000
1547512302.704806,13298.000000,16732.000000
1547512302.706880,18331.000000,22770.000000
1547512302.707891,23496.000000,29360.000000
1547512302.708448,15554.000000,20040.000000
1547512302.710326,19500.000000,23023.000000
1547512302.710570,17665.000000,22931.000000
1547512302.711515,19267.000000,23197.000000
1547512302.711632,18917.000000,23476.000000
1547512302.712293,21225.000000,25852.000000
1547512302.712409,18472.000000,22437.000000
1547512302.712752,17928.000000,21993.000000
1547512302.712816,19834.000000,45084.000000
1547512302.713773,17749.000000,20704.000000
1547512302.714216,18613.000000,23264.000000
1547512302.714896,15160.000000,17376.000000
1547512302.715271,17934.000000,20963.000000
1547512302.716417,17910.000000,21449.000000
1547512302.716729,20847.000000,27676.000000
1547512302.717337,14175.000000,16663.000000
1547512302.717580,19245.000000,25827.000000
1547512302.719564,18328.000000,20276.000000
1547512302.720489,21961.000000,27791.000000
1547512302.721860,19894.000000,23962.000000
1547512302.723099,22998.000000,30342.000000
1547512302.724440,18366.000000,20981.000000
1547512302.725093,14518.000000,15552.000000
1547512302.725708,9593.000000,11211.000000
1547512302.726969,21504.000000,28387.000000
1547512302.727493,18265.000000,20966.000000
1547512302.728083,17962.000000,20172.000000
1547512302.728359,16939.000000,19678.000000
1547512302.730108,20603.000000,28752.000000
1547512302.730474,19890.000000,27645.000000
1547512302.731011,22379.000000,28045.000000
1547512302.731573,21594.000000,27016.000000
1547512302.731813,19279.000000,24192.000000
1547512302.732016,21996.000000,28801.000000
1547512302.732970,21849.000000,28713.000000
1547512302.733425,20245.000000,24648.000000
1547512302.733545,18127.000000,22835.000000
1547512302.735443,18139.000000,23255.000000
1547512302.736293,18116.000000,22782.000000
1547512302.736390,21306.000000,27535.000000
1547512302.736634,18012.000000,22960.000000
1547512302.736949,20211.000000,24753.000000
1547512302.737521,18819.000000,23155.000000
1547512302.737659,18508.000000,23313.000000
1547512302.738090,18986.000000,23936.000000
1547512302.738306,21447.000000,28232.000000
1547512302.738482,22346.000000,27912.000000
1547512302.739642,21056.000000,26453.000000
1547512302.739965,14696.000000,16939.000000
1547512302.740100,16914.000000,21260.000000
1547512302.740879,17043.000000,20359.000000
1547512302.740915,19517.000000,22625.000000
1547512302.741040,14659.000000,16387.000000
1547512302.741489,19360.000000,23487.000000
1547512302.741733,16937.000000,21581.000000
1547512302.742668,16052.000000,18442.000000
1547512302.743311,36939.000000,54031.000000
1547512302.744434,20535.000000,25317.000000
1547512302.744715,16472.000000,18845.000000
1547512302.745816,15249.000000,18298.000000
1547512302.746561,19530.000000,23112.000000
1547512302.746657,19051.000000,23439.000000
1547512302.748197,18869.000000,22793.000000
1547512302.748236,17035.000000,20667.000000
1547512302.748637,19058.000000,23763.000000
1547512302.749274,22743.000000,29556.000000
1547512302.751344,17814.000000,21291.000000
1547512302.751541,19635.000000,22891.000000
1547512302.751592,23013.000000,29863.000000
1547512302.752074,20714.000000,27313.000000
1547512302.752213,14045.000000,16471.000000
1547512302.752544,19810.000000,24491.000000
1547512302.752708,22294.000000,28391.000000
1547512302.753367,-4349.000000,-6490.000000
1547512302.753803,15152.000000,18931.000000
1547512302.754935,20554.000000,27218.000000
1547512302.755816,13939.000000,17198.000000
1547512302.757528,21956.000000,28199.000000
1547512302.757862,18559.000000,23691.000000
1547512302.758904,19621.000000,25233.000000
1547512302.760160,20445.000000,25763.000000
1547512302.760302,22578.000000,29459.000000
1547512302.760409,19415.000000,24284.000000
1547512302.760474,18082.000000,21183.000000
1547512302.760628,21076.000000,26526.000000
1547512302.761163,21754.000000,27852.000000
1547512302.761690,16730.000000,18612.000000
1547512302.762039,19883.000000,23933.000000
1547512302.762835,21215.000000,25905.000000
1547512302.763339,21958.000000,26871.000000
1547512302.763404,23419.000000,29605.000000
1547512302.763427,18427.000000,24853.000000
1547512302.763841,18333.000000,22924.000000
