Time,Integral 1200,Integral 7400
1547509486.289371,19186.000000,21313.000000
1547509486.284880,16870.000000,21032.000000
1547509486.285007,18620.000000,22369.000000
1547509486.286068,15920.000000,17328.000000
1547509486.287300,9822.000000,10609.000000
1547509486.287389,21097.000000,27483.000000
1547509486.289371,14827.000000,15559.000000
1547509486.289626,20291.000000,25415.000000
1547509486.289660,19577.000000,23828.000000
1547509486.290027,18884.000000,24678.000000
1547509486.291867,22811.000000,29013.000000
1547509486.294332,21477.000000,27326.000000
1547509486.294637,-813.000000,-927.000000
1547509486.295671,22651.000000,29287.000000
1547509486.295714,11763.000000,14656.000000
1547509486.295969,12879.000000,15823.000000
1547509486.296543,17940.000000,23005.000000
1547509486.296601,21063.000000,26638.000000
1547509486.296737,17748.000000,22468.000000
1547509486.297038,21947.000000,27700.000000
1547509486.297689,19544.000000,24144.000000
1547509486.297899,22303.000000,27138.000000
1547509486.298589,19008.000000,22849.000000
1547509486.299615,9631.000000,9686.000000
1547509486.300441,18001.000000,20937.000000
1547509486.300747,13787.000000,14866.000000
1547509486.301357,17599.000000,23306.000000
1547509486.303855,21311.000000,27079.000000
1547509486.304774,20579.000000,27250.000000
1547509486.305107,19221.000000,23587.000000
1547509486.306972,10872.000000,17600.000000
1547509486.307649,16368.000000,20081.000000
1547509486.307758,20158.000000,26098.000000
1547509486.308284,20637.000000,25209.000000
1547509486.308637,7509.000000,7793.000000
1547509486.308879,18370.000000,24257.000000
1547509486.309772,20206.000000,25097.000000
1547509486.310594,607.000000,796.000000
1547509486.311699,16346.000000,17789.000000
1547509486.311879,18779.000000,22127.000000
1547509486.311957,10102.000000,11163.000000
1547509486.313190,21506.000000,27570.000000
1547509486.313375,22125.000000,29440.000000
1547509486.313936,-1152.000000,-1765.000000
1547509486.314143,14214.000000,16927.000000
1547509486.314262,16842.000000,20416.000000
1547509486.314666,19062.000000,23753.000000
1547509486.315163,20634.000000,26492.000000
1547509486.315405,21817.000000,29671.000000
1547509486.315758,18182.000000,22948.000000
1547509486.316220,21242.000000,27804.000000
1547509486.318145,19972.000000,25245.000000
1547509486.318316,19538.000000,26479.000000
1547509486.319948,15443.000000,19569.000000
1547509486.320010,19612.000000,23335.000000
1547509486.320593,19583.000000,25422.000000
1547509486.320818,19948.000000,25843.000000
1547509486.321033,17254.000000,22010.000000
1547509486.321814,21422.000000,38885.000000
1547509486.321913,16521.000000,20108.000000
1547509486.323862,19471.000000,25942.000000
1547509486.324348,21177.000000,27697.000000
1547509486.325393,15369.000000,18194.000000
1547509486.325777,18558.000000,22819.000000
1547509486.325827,18850.000000,21344.000000
1547509486.325948,17433.000000,22946.000000
1547509486.327346,17551.000000,21274.000000
1547509486.327759,21422.000000,28454.000000
1547509486.328825,21489.000000,26268.000000
1547509486.329429,12641.000000,13417.000000
1547509486.329851,17143.000000,19920.000000
1547509486.329926,21072.000000,28722.000000
1547509486.330008,16633.000000,19735.000000
1547509486.331650,21127.000000,25697.000000
1547509486.332268,16095.000000,20567.000000
1547509486.332529,19790.000000,24402.000000
1547509486.332598,18151.000000,22623.000000
1547509486.332940,21754.000000,28489.000000
1547509486.333949,19871.000000,23110.000000
1547509486.334086,19439.000000,23291.000000
1547509486.334667,15671.000000,17244.000000
1547509486.334713,21446.000000,26620.000000
1547509486.335586,17291.000000,22749.000000
1547509486.335798,10992.000000,14516.000000
1547509486.335958,18179.000000,23710.000000
1547509486.336177,21827.000000,28600.000000
1547509486.336211,12372.000000,13765.000000
1547509486.336783,19564.000000,25606.000000
1547509486.337223,20377.000000,25024.000000
1547509486.337980,18615.000000,24481.000000
1547509486.338199,21240.000000,27333.000000
1547509486.338267,20480.000000,27414.000000
1547509486.338623,21638.000000,28545.000000
1547509486.338988,18260.000000,22887.000000
1547509486.339207,18573.000000,23414.000000
1547509486.340641,21029.000000,27620.000000
1547509486.342093,18198.000000,21668.000000
1547509486.342786,17977.000000,22267.000000
1547509486.343139,15327.000000,18000.000000
1547509486.343197,20567.000000,27605.000000
1547509486.344725,17857.000000,23393.000000
1547509486.347331,21563.000000,28318.000000
1547509486.347567,20319.000000,25787.000000
1547509486.347726,14541.000000,19189.000000
1547509486.347790,21778.000000,28651.000000
1547509486.347919,17225.000000,19003.000000
1547509486.348323,17843.000000,21716.000000
1547509486.349342,20939.000000,26670.000000
1547509486.349366,18958.000000,24465.000000
1547509486.349457,15254.000000,18706.000000
1547509486.350383,20258.000000,24319.000000
1547509486.350424,20446.000000,25849.000000
1547509486.350767,18269.000000,22205.000000
1547509486.351147,15863.000000,18890.000000
1547509486.351370,20135.000000,24318.000000
1547509486.351770,12645.000000,13091.000000
1547509486.351919,15756.000000,17506.000000
1547509486.352147,21868.000000,27752.000000
1547509486.352243,24504.000000,30991.000000
