Time,Integral 1200,Integral 7400
1547513230.841976,20615.000000,24998.000000
1547513230.839073,20453.000000,25056.000000
1547513230.839621,19363.000000,24110.000000
1547513230.840281,19640.000000,25480.000000
1547513230.840864,13868.000000,18041.000000
1547513230.841235,21204.000000,27606.000000
1547513230.841976,21275.000000,27100.000000
1547513230.842709,21822.000000,28765.000000
1547513230.842943,21785.000000,26678.000000
1547513230.842973,12871.000000,13887.000000
1547513230.843132,19191.000000,22978.000000
1547513230.843854,18903.000000,22059.000000
1547513230.843902,22089.000000,28445.000000
1547513230.844144,21238.000000,27698.000000
1547513230.844780,12351.000000,14666.000000
1547513230.845755,21957.000000,28617.000000
1547513230.846078,16282.000000,20760.000000
1547513230.846935,15819.000000,17497.000000
1547513230.847367,19442.000000,25487.000000
1547513230.848168,19548.000000,22533.000000
1547513230.848689,18802.000000,21469.000000
1547513230.849049,21769.000000,28831.000000
1547513230.849192,14255.000000,15545.000000
1547513230.849298,17447.000000,21511.000000
1547513230.849355,19259.000000,24374.000000
1547513230.850558,22096.000000,27016.000000
1547513230.850829,21128.000000,27983.000000
1547513230.851035,17691.000000,20739.000000
1547513230.851328,18755.000000,23167.000000
1547513230.851570,21316.000000,27675.000000
1547513230.851865,19471.000000,25279.000000
1547513230.851906,13463.000000,16736.000000
1547513230.853481,18342.000000,21184.000000
1547513230.855332,18195.000000,23056.000000
1547513230.855470,17286.000000,19981.000000
1547513230.856452,20469.000000,25809.000000
1547513230.856836,20668.000000,25803.000000
1547513230.857096,15186.000000,18056.000000
1547513230.857243,20785.000000,24902.000000
1547513230.858070,19857.000000,49661.000000
1547513230.858289,20732.000000,24913.000000
1547513230.860924,19591.000000,23222.000000
1547513230.861396,13314.000000,14130.000000
1547513230.862179,21344.000000,28217.000000
1547513230.862297,19369.000000,23473.000000
1547513230.863100,21186.000000,26485.000000
1547513230.864816,21706.000000,27454.000000
1547513230.865031,20848.000000,24811.000000
1547513230.865250,21055.000000,25038.000000
1547513230.865842,17936.000000,21852.000000
1547513230.866114,17990.000000,21429.000000
1547513230.866716,22072.000000,29100.000000
1547513230.867526,9618.000000,13744.000000
1547513230.868467,17182.000000,19863.000000
1547513230.868718,19591.000000,24549.000000
1547513230.868957,13888.000000,16641.000000
1547513230.869196,18383.000000,23670.000000
1547513230.869561,21651.000000,27818.000000
1547513230.870120,19843.000000,24724.000000
1547513230.870274,15795.000000,20805.000000
1547513230.870729,20408.000000,25841.000000
1547513230.870780,20700.000000,25121.000000
1547513230.870938,18799.000000,23012.000000
1547513230.872190,19567.000000,22858.000000
1547513230.872261,19782.000000,24806.000000
1547513230.872638,19804.000000,24109.000000
1547513230.872943,16246.000000,19755.000000
1547513230.873145,19906.000000,23794.000000
1547513230.873601,19600.000000,23799.000000
1547513230.874601,20337.000000,27227.000000
1547513230.874803,18455.000000,23170.000000
1547513230.875280,18268.000000,23193.000000
1547513230.875746,17425.000000,21412.000000
1547513230.876147,17302.000000,21111.000000
1547513230.876304,16794.000000,21230.000000
1547513230.877198,19805.000000,24431.000000
1547513230.877218,23991.000000,31207.000000
1547513230.877730,5634.000000,8516.000000
1547513230.878501,14344.000000,17750.000000
1547513230.879023,19484.000000,23762.000000
1547513230.879841,20781.000000,25145.000000
1547513230.880801,18045.000000,21926.000000
1547513230.881189,18740.000000,21690.000000
1547513230.881426,17026.000000,20611.000000
1547513230.881829,22153.000000,28376.000000
1547513230.882783,16989.000000,19825.000000
1547513230.883070,23537.000000,29781.000000
1547513230.883532,8857.000000,8778.000000
1547513230.883590,20375.000000,26598.000000
1547513230.884132,13642.000000,16932.000000
1547513230.884312,15141.000000,17280.000000
1547513230.884334,21193.000000,25909.000000
1547513230.886113,19658.000000,23711.000000
1547513230.886369,17943.000000,22687.000000
1547513230.886445,19298.000000,24110.000000
1547513230.886584,18895.000000,22019.000000
1547513230.887879,16457.000000,21560.000000
1547513230.888470,19626.000000,22786.000000
1547513230.888787,21016.000000,26684.000000
1547513230.889185,13065.000000,15510.000000
1547513230.889730,17077.000000,20582.000000
1547513230.889853,17763.000000,20952.000000
1547513230.890496,19390.000000,23480.000000
1547513230.890757,15411.000000,18640.000000
1547513230.891016,7828.000000,35590.000000
1547513230.891299,11835.000000,13815.000000
1547513230.892509,17938.000000,21545.000000
1547513230.893003,11161.000000,13010.000000
1547513230.893227,18286.000000,21727.000000
1547513230.893723,20349.000000,23969.000000
1547513230.893869,18152.000000,22436.000000
1547513230.894169,18257.000000,22968.000000
1547513230.894419,18386.000000,23494.000000
1547513230.894678,20249.000000,27479.000000
1547513230.894736,21109.000000,27349.000000
1547513230.897515,19823.000000,25288.000000
1547513230.898313,19996.000000,24576.000000
1547513230.898456,18479.000000,23337.000000
1547513230.898749,21481.000000,29251.000000
1547513230.898806,17500.000000,20633.000000
1547513230.898996,21150.000000,25268.000000
1547513230.899615,19288.000000,25208.000000
1547513230.900215,18277.000000,21244.000000
1547513230.900648,18972.000000,40041.000000
1547513230.900695,16267.000000,18098.000000
1547513230.901224,21770.000000,28221.000000
1547513230.901798,16205.000000,21415.000000
1547513230.902877,21533.000000,28357.000000
1547513230.903404,20646.000000,27123.000000
1547513230.903780,20809.000000,53831.000000
1547513230.903926,17277.000000,18598.000000
1547513230.904182,19233.000000,25256.000000
1547513230.904454,19695.000000,24552.000000
1547513230.905163,15981.000000,18831.000000
1547513230.905471,17776.000000,20118.000000
1547513230.906236,22196.000000,27237.000000
1547513230.906295,18716.000000,23883.000000
1547513230.906481,21465.000000,27306.000000
1547513230.906580,18757.000000,23456.000000
1547513230.907526,20522.000000,25316.000000
1547513230.907773,14744.000000,17222.000000
1547513230.907890,23515.000000,29263.000000
1547513230.907962,14678.000000,41581.000000
1547513230.908218,14574.000000,17851.000000
1547513230.909895,15881.000000,18702.000000
1547513230.910671,18836.000000,24285.000000
1547513230.911138,15486.000000,18160.000000
1547513230.911695,18354.000000,23424.000000
1547513230.912030,19451.000000,26113.000000
1547513230.912621,21524.000000,28652.000000
1547513230.913645,17416.000000,20626.000000
1547513230.913838,22025.000000,27070.000000
1547513230.913944,21946.000000,27829.000000
1547513230.914113,16442.000000,20736.000000
1547513230.914236,19555.000000,24343.000000
1547513230.915029,13382.000000,15495.000000
1547513230.915297,18221.000000,21806.000000
1547513230.915334,19867.000000,25453.000000
1547513230.915707,18881.000000,25211.000000
1547513230.916008,20574.000000,23376.000000
1547513230.916069,17701.000000,22711.000000
1547513230.916468,22845.000000,28741.000000
1547513230.916840,20564.000000,26224.000000
1547513230.917130,18369.000000,22122.000000
1547513230.917508,24030.000000,31455.000000
1547513230.917664,20267.000000,26358.000000
1547513230.917727,19458.000000,21165.000000
1547513230.917825,18781.000000,23412.000000
1547513230.918095,13159.000000,16328.000000
1547513230.918260,18328.000000,21855.000000
1547513230.918305,19642.000000,22280.000000
1547513230.918502,21395.000000,27983.000000
1547513230.919055,22916.000000,29671.000000
1547513230.921690,18400.000000,21981.000000
1547513230.921779,16245.000000,20316.000000
1547513230.922537,17401.000000,20793.000000
1547513230.923288,20546.000000,24307.000000
1547513230.923316,23609.000000,28744.000000
1547513230.923748,16913.000000,20295.000000
1547513230.924137,21680.000000,27735.000000
1547513230.924630,18663.000000,22940.000000
1547513230.924685,17652.000000,21289.000000
1547513230.924968,12529.000000,14914.000000
1547513230.925633,17598.000000,23907.000000
1547513230.925691,22808.000000,29251.000000
1547513230.926349,18078.000000,20747.000000
1547513230.926682,20173.000000,26014.000000
1547513230.927495,16823.000000,19663.000000
1547513230.927698,17487.000000,21784.000000
1547513230.928140,17203.000000,22192.000000
1547513230.929396,16954.000000,20839.000000
1547513230.930151,17424.000000,21287.000000
1547513230.930581,16931.000000,18247.000000
1547513230.931461,22695.000000,27684.000000
1547513230.933936,11315.000000,11362.000000
1547513230.934365,17397.000000,21231.000000
1547513230.934589,16827.000000,20294.000000
