Time,Integral 1200,Integral 7400
1547512147.987820,21300.000000,25575.000000
1547512147.986093,10073.000000,17022.000000
1547512147.986441,21831.000000,28365.000000
1547512147.986491,17922.000000,21225.000000
1547512147.987352,19131.000000,22606.000000
1547512147.987743,15153.000000,18117.000000
1547512147.987820,18710.000000,22526.000000
1547512147.988362,18907.000000,23040.000000
1547512147.988433,18838.000000,23952.000000
1547512147.988632,19746.000000,22799.000000
1547512147.988928,7163.000000,6510.000000
1547512147.989696,21794.000000,28854.000000
1547512147.989991,20695.000000,25836.000000
1547512147.990091,22390.000000,28623.000000
1547512147.991442,18410.000000,22633.000000
1547512147.992587,19533.000000,26423.000000
1547512147.992677,18016.000000,20460.000000
1547512147.993838,17265.000000,19311.000000
1547512147.993919,7078.000000,7414.000000
1547512147.994404,21234.000000,27974.000000
1547512147.995114,20270.000000,26523.000000
1547512147.995373,14252.000000,14969.000000
1547512147.995946,18216.000000,21389.000000
1547512147.996520,16304.000000,19379.000000
1547512147.997166,21224.000000,26999.000000
1547512148.000015,19587.000000,25046.000000
1547512148.000437,17157.000000,21880.000000
1547512148.000707,17581.000000,21635.000000
1547512148.002724,22878.000000,27033.000000
1547512148.003409,18703.000000,22706.000000
1547512148.003573,21414.000000,26863.000000
1547512148.004982,20978.000000,25866.000000
1547512148.005416,21226.000000,27296.000000
1547512148.006261,14175.000000,16634.000000
1547512148.007022,19130.000000,22837.000000
1547512148.007726,21874.000000,29386.000000
1547512148.007761,21065.000000,26038.000000
1547512148.008694,22362.000000,26984.000000
1547512148.008926,18373.000000,22624.000000
1547512148.009035,9117.000000,9678.000000
1547512148.009280,20556.000000,24998.000000
1547512148.009602,23526.000000,29556.000000
1547512148.010941,20377.000000,25640.000000
1547512148.011197,21093.000000,23176.000000
1547512148.011975,17846.000000,22512.000000
1547512148.012560,18965.000000,22807.000000
1547512148.012715,18345.000000,24734.000000
1547512148.012857,16256.000000,19803.000000
1547512148.014080,21071.000000,26680.000000
1547512148.014105,22527.000000,28006.000000
1547512148.014301,17255.000000,20274.000000
1547512148.015595,17571.000000,21027.000000
1547512148.015772,-4348.000000,-6552.000000
1547512148.016373,20880.000000,26927.000000
1547512148.016608,21847.000000,28240.000000
1547512148.016832,23468.000000,29762.000000
1547512148.017142,20685.000000,27242.000000
1547512148.017693,21618.000000,29250.000000
1547512148.018040,12447.000000,14195.000000
1547512148.018608,15820.000000,17958.000000
1547512148.018680,17892.000000,23915.000000
1547512148.019195,16876.000000,20934.000000
1547512148.020111,19411.000000,24965.000000
1547512148.020184,15966.000000,19554.000000
1547512148.020679,17589.000000,20945.000000
1547512148.021442,13821.000000,18002.000000
1547512148.022491,15679.000000,17873.000000
1547512148.022594,21099.000000,28272.000000
1547512148.023227,20749.000000,25074.000000
1547512148.023309,21712.000000,27643.000000
1547512148.023358,21691.000000,24787.000000
1547512148.023745,21241.000000,26748.000000
1547512148.024591,21530.000000,25762.000000
1547512148.024886,16967.000000,20503.000000
1547512148.025003,22227.000000,28117.000000
1547512148.028545,21106.000000,25677.000000
1547512148.028654,18606.000000,23450.000000
1547512148.029316,19346.000000,22779.000000
1547512148.029579,23115.000000,30233.000000
1547512148.030178,10386.000000,11190.000000
1547512148.030728,18354.000000,22589.000000
1547512148.031590,19164.000000,22723.000000
1547512148.031692,22160.000000,28247.000000
1547512148.032400,18237.000000,22082.000000
1547512148.032704,14779.000000,16979.000000
1547512148.034072,17433.000000,20283.000000
1547512148.034200,18380.000000,21042.000000
1547512148.034508,12675.000000,13782.000000
1547512148.034773,12740.000000,14367.000000
1547512148.035146,17765.000000,20858.000000
1547512148.035213,18570.000000,22926.000000
1547512148.035458,19973.000000,25438.000000
1547512148.035712,23629.000000,30690.000000
1547512148.036586,21606.000000,27549.000000
1547512148.036688,13322.000000,14659.000000
1547512148.037060,16424.000000,19969.000000
1547512148.038461,19634.000000,23289.000000
1547512148.038486,21173.000000,27630.000000
1547512148.039451,15841.000000,18665.000000
1547512148.040677,21000.000000,26166.000000
1547512148.040807,15566.000000,19233.000000
1547512148.041072,22362.000000,28481.000000
1547512148.041782,19791.000000,26594.000000
1547512148.042966,20584.000000,25675.000000
1547512148.043347,16258.000000,19313.000000
1547512148.043374,395.000000,-890.000000
1547512148.044057,18726.000000,23804.000000
1547512148.044213,17257.000000,20522.000000
1547512148.044512,18364.000000,22228.000000
1547512148.045015,24225.000000,31252.000000
1547512148.045461,21184.000000,25816.000000
1547512148.046171,19098.000000,24042.000000
1547512148.046387,18931.000000,22857.000000
1547512148.047999,14332.000000,17585.000000
1547512148.048100,21320.000000,27156.000000
1547512148.048164,15058.000000,17461.000000
1547512148.048442,20863.000000,26136.000000
1547512148.049700,20236.000000,25158.000000
1547512148.050074,20308.000000,24823.000000
1547512148.050488,20266.000000,25477.000000
1547512148.050839,21620.000000,27445.000000
1547512148.052014,18156.000000,21413.000000
