Time,Integral 1200,Integral 7400
1547505482.875575,16933.000000,21147.000000
1547505482.873463,19896.000000,25400.000000
1547505482.874373,21099.000000,27815.000000
1547505482.874575,14025.000000,17343.000000
1547505482.874796,18491.000000,22585.000000
1547505482.875474,22706.000000,30096.000000
1547505482.875575,18769.000000,24797.000000
1547505482.876817,19980.000000,24698.000000
1547505482.877924,19139.000000,23245.000000
1547505482.877944,16710.000000,19477.000000
1547505482.878161,17653.000000,21155.000000
1547505482.878334,21634.000000,25595.000000
1547505482.879061,20648.000000,28350.000000
1547505482.879253,14922.000000,17195.000000
1547505482.882794,17958.000000,22976.000000
1547505482.883163,19112.000000,23491.000000
1547505482.883402,18320.000000,21356.000000
1547505482.883888,20603.000000,26599.000000
1547505482.884057,21585.000000,24923.000000
1547505482.884254,21110.000000,24555.000000
1547505482.884441,17729.000000,21290.000000
1547505482.884486,17829.000000,21860.000000
1547505482.884644,19678.000000,24944.000000
1547505482.885032,16334.000000,20591.000000
1547505482.885373,22742.000000,28300.000000
1547505482.885498,21608.000000,26415.000000
1547505482.885622,23166.000000,30342.000000
1547505482.885767,24130.000000,31675.000000
1547505482.885810,16971.000000,20262.000000
1547505482.887454,21182.000000,28778.000000
1547505482.887830,20039.000000,27112.000000
1547505482.887947,14526.000000,17655.000000
1547505482.888026,16113.000000,18976.000000
1547505482.888384,18783.000000,23816.000000
1547505482.888451,16397.000000,19617.000000
1547505482.889570,19431.000000,25072.000000
1547505482.890309,19593.000000,24495.000000
1547505482.890354,19958.000000,23328.000000
1547505482.891159,11737.000000,17173.000000
1547505482.891411,17475.000000,22884.000000
1547505482.891631,14806.000000,18407.000000
1547505482.892637,22194.000000,28523.000000
1547505482.893072,21881.000000,27366.000000
1547505482.894868,19813.000000,24154.000000
1547505482.894951,19887.000000,23505.000000
1547505482.894976,20962.000000,26951.000000
1547505482.895181,14910.000000,19488.000000
1547505482.895317,19927.000000,25794.000000
1547505482.895685,21704.000000,27001.000000
1547505482.895709,14363.000000,17196.000000
1547505482.896614,19440.000000,24375.000000
1547505482.896660,18176.000000,23966.000000
1547505482.896767,19302.000000,26759.000000
1547505482.897046,20804.000000,28058.000000
1547505482.897126,21179.000000,27637.000000
1547505482.897259,16327.000000,18665.000000
1547505482.898300,15795.000000,16071.000000
1547505482.898374,22155.000000,27819.000000
1547505482.899225,11618.000000,11924.000000
1547505482.901412,19559.000000,22577.000000
1547505482.901654,21359.000000,27509.000000
1547505482.902780,16324.000000,20276.000000
1547505482.902847,20561.000000,25323.000000
1547505482.903023,20659.000000,26947.000000
1547505482.903212,20147.000000,25100.000000
1547505482.903818,23094.000000,28643.000000
1547505482.904700,19234.000000,25458.000000
1547505482.904966,21281.000000,25553.000000
1547505482.905143,17386.000000,21203.000000
1547505482.906681,21015.000000,26665.000000
1547505482.907672,17314.000000,21883.000000
1547505482.908246,20589.000000,26572.000000
1547505482.909627,17980.000000,21840.000000
1547505482.910343,22085.000000,30198.000000
1547505482.910735,21175.000000,28129.000000
1547505482.910797,19067.000000,24208.000000
1547505482.911515,18369.000000,22149.000000
1547505482.911929,19066.000000,24101.000000
1547505482.912194,20780.000000,25508.000000
1547505482.912658,20364.000000,25302.000000
1547505482.912827,20319.000000,25156.000000
1547505482.913059,18997.000000,23741.000000
1547505482.913092,18136.000000,21504.000000
1547505482.913832,13515.000000,17150.000000
1547505482.914391,19216.000000,24917.000000
1547505482.914553,18926.000000,23999.000000
1547505482.915195,20900.000000,26484.000000
1547505482.916605,20821.000000,26825.000000
1547505482.919462,20247.000000,25643.000000
1547505482.919697,21271.000000,25673.000000
1547505482.920824,18287.000000,22283.000000
1547505482.920877,16807.000000,21211.000000
1547505482.921340,17429.000000,22766.000000
1547505482.922031,17969.000000,22544.000000
1547505482.922366,18264.000000,20297.000000
1547505482.923470,14781.000000,18650.000000
1547505482.923540,18091.000000,21220.000000
1547505482.923891,17323.000000,20452.000000
1547505482.923934,20619.000000,24861.000000
1547505482.924582,19302.000000,25130.000000
1547505482.925051,22376.000000,28764.000000
1547505482.925210,20830.000000,25817.000000
