Time,Integral 1200,Integral 7400
1547505947.098814,19039.000000,46160.000000
1547505947.094914,21023.000000,27648.000000
1547505947.096017,16923.000000,20077.000000
1547505947.096998,19896.000000,24609.000000
1547505947.097673,16836.000000,20142.000000
1547505947.097875,20948.000000,26321.000000
1547505947.098814,16431.000000,20544.000000
1547505947.098922,19156.000000,24553.000000
1547505947.098997,21768.000000,27723.000000
1547505947.099051,17009.000000,20748.000000
1547505947.099228,20357.000000,26929.000000
1547505947.099605,14778.000000,18097.000000
1547505947.099770,17329.000000,48917.000000
1547505947.099874,21538.000000,27971.000000
1547505947.099981,17523.000000,21428.000000
1547505947.100623,15925.000000,19204.000000
1547505947.101095,13963.000000,17748.000000
1547505947.101238,17806.000000,22205.000000
1547505947.101873,16241.000000,19139.000000
1547505947.102426,15640.000000,18830.000000
1547505947.102697,8077.000000,7354.000000
1547505947.102854,15619.000000,18389.000000
1547505947.103237,18378.000000,22160.000000
1547505947.104528,18556.000000,21459.000000
1547505947.104620,21215.000000,28053.000000
1547505947.105209,20352.000000,25191.000000
1547505947.107122,19685.000000,24998.000000
1547505947.107296,15069.000000,16929.000000
1547505947.108145,20605.000000,25577.000000
1547505947.109814,17685.000000,22854.000000
1547505947.110995,17628.000000,22988.000000
1547505947.111566,20802.000000,27123.000000
1547505947.112703,21360.000000,26066.000000
1547505947.113051,18899.000000,24334.000000
1547505947.113406,18963.000000,24895.000000
1547505947.113974,18251.000000,22118.000000
1547505947.114444,20150.000000,25040.000000
1547505947.114525,21182.000000,27276.000000
1547505947.115138,15969.000000,19594.000000
1547505947.115601,20105.000000,25428.000000
1547505947.116463,18435.000000,23445.000000
1547505947.117330,18772.000000,22434.000000
1547505947.117480,17577.000000,20460.000000
1547505947.118037,16300.000000,19735.000000
1547505947.118057,18370.000000,22311.000000
1547505947.118977,19293.000000,22778.000000
1547505947.119056,18230.000000,22352.000000
1547505947.119717,18122.000000,22459.000000
1547505947.120206,19790.000000,23666.000000
1547505947.120384,21409.000000,25568.000000
1547505947.120914,16873.000000,21528.000000
1547505947.121095,21542.000000,26848.000000
1547505947.121255,20119.000000,25006.000000
1547505947.122561,19781.000000,23222.000000
1547505947.122868,23364.000000,28739.000000
1547505947.123209,14603.000000,16753.000000
1547505947.123416,16498.000000,20989.000000
1547505947.123508,14964.000000,17316.000000
1547505947.124052,15483.000000,17704.000000
1547505947.124640,17580.000000,21296.000000
1547505947.127385,20223.000000,25245.000000
1547505947.129092,13432.000000,16529.000000
1547505947.130177,18954.000000,23401.000000
1547505947.130564,18681.000000,24088.000000
1547505947.132172,16521.000000,19256.000000
1547505947.132658,16638.000000,19913.000000
1547505947.133482,19181.000000,23590.000000
1547505947.134008,13917.000000,15618.000000
1547505947.134240,16662.000000,21627.000000
1547505947.134683,20321.000000,27396.000000
1547505947.135098,16246.000000,18464.000000
1547505947.135696,14463.000000,15751.000000
1547505947.136488,17850.000000,22308.000000
1547505947.136972,19358.000000,23866.000000
1547505947.137162,18104.000000,21371.000000
1547505947.137344,19414.000000,24824.000000
1547505947.137950,17069.000000,19403.000000
1547505947.137991,20092.000000,26653.000000
1547505947.138463,18239.000000,23260.000000
1547505947.139640,14554.000000,18474.000000
1547505947.140707,17791.000000,19702.000000
1547505947.140949,15929.000000,19161.000000
1547505947.141327,17112.000000,20140.000000
1547505947.142293,18309.000000,21042.000000
1547505947.142414,11459.000000,12386.000000
