Time,Integral 1200,Integral 7400
1547506149.790697,16786.000000,20144.000000
1547506149.791640,17847.000000,19824.000000
1547506149.793569,15991.000000,19825.000000
1547506149.794189,21311.000000,26431.000000
1547506149.796293,17321.000000,18855.000000
1547506149.798393,20913.000000,27447.000000
1547506149.798934,17570.000000,21562.000000
1547506149.801384,20091.000000,24577.000000
1547506149.801816,19726.000000,25244.000000
1547506149.803601,20355.000000,25271.000000
1547506149.805026,21276.000000,26464.000000
1547506149.807288,24774.000000,31638.000000
1547506149.808447,22342.000000,53057.000000
1547506149.810217,17361.000000,21762.000000
1547506149.813365,19030.000000,25043.000000
1547506149.813548,17810.000000,22414.000000
1547506149.813910,10619.000000,12531.000000
1547506149.815797,19709.000000,23364.000000
1547506149.816605,16380.000000,19948.000000
1547506149.818544,18217.000000,22547.000000
1547506149.820041,20522.000000,25884.000000
1547506149.822797,16236.000000,19556.000000
1547506149.823210,21510.000000,27096.000000
1547506149.825628,21290.000000,27826.000000
1547506149.826198,17656.000000,19826.000000
1547506149.827524,22568.000000,28442.000000
1547506149.830223,19786.000000,24279.000000
1547506149.830417,16860.000000,18648.000000
1547506149.831998,12512.000000,13036.000000
1547506149.833321,21803.000000,28951.000000
1547506149.835661,21288.000000,27808.000000
1547506149.837014,18337.000000,21181.000000
1547506149.837945,17805.000000,21475.000000
1547506149.840061,20377.000000,25946.000000
1547506149.841082,19126.000000,21725.000000
1547506149.842536,12411.000000,14791.000000
1547506149.844115,22564.000000,27769.000000
1547506149.846243,22752.000000,30080.000000
1547506149.847163,19310.000000,24267.000000
1547506149.848619,21398.000000,30079.000000
1547506149.850533,18689.000000,22623.000000
1547506149.851721,16497.000000,20351.000000
1547506149.853328,17912.000000,23816.000000
1547506149.854908,17451.000000,22227.000000
1547506149.856669,19863.000000,24721.000000
1547506149.857805,15619.000000,17581.000000
1547506149.860663,22060.000000,30279.000000
1547506149.861467,11220.000000,12492.000000
1547506149.862196,19847.000000,24045.000000
1547506149.864777,15602.000000,17538.000000
1547506149.865094,19704.000000,22739.000000
1547506149.867268,17882.000000,21340.000000
1547506149.868727,18769.000000,23171.000000
1547506149.870402,19552.000000,24304.000000
1547506149.871471,17648.000000,19922.000000
1547506149.873747,22391.000000,28012.000000
1547506149.874254,18502.000000,24744.000000
1547506149.876916,18584.000000,23683.000000
1547506149.877387,20516.000000,25227.000000
1547506149.878571,20009.000000,25362.000000
1547506149.880943,23243.000000,28355.000000
1547506149.881531,21785.000000,25690.000000
1547506149.883184,19620.000000,24253.000000
1547506149.884816,19753.000000,23549.000000
1547506149.887180,15910.000000,18152.000000
1547506149.887742,20950.000000,26248.000000
1547506149.889893,23868.000000,31450.000000
1547506149.890733,18963.000000,23155.000000
1547506149.892216,20362.000000,23946.000000
1547506149.893619,16106.000000,20787.000000
1547506149.895558,18175.000000,21274.000000
1547506149.896869,19218.000000,26024.000000
1547506149.898336,20914.000000,23702.000000
1547506149.900248,16950.000000,21750.000000
1547506149.901550,18353.000000,22719.000000
1547506149.903055,18332.000000,22113.000000
1547506149.904532,20390.000000,25625.000000
1547506149.906197,20204.000000,25070.000000
1547506149.907396,17600.000000,22150.000000
1547506149.909245,22035.000000,27942.000000
1547506149.910977,15385.000000,17708.000000
1547506149.912084,20104.000000,26274.000000
1547506149.914561,16563.000000,19556.000000
1547506149.915018,16277.000000,19530.000000
1547506149.917071,19991.000000,24474.000000
1547506149.918050,16260.000000,20125.000000
1547506149.921117,19362.000000,23467.000000
1547506149.921890,21560.000000,27933.000000
1547506149.923424,20965.000000,26011.000000
1547506149.924204,20208.000000,26553.000000
1547506149.925724,22227.000000,30505.000000
1547506149.927681,18036.000000,22162.000000
1547506149.929017,17757.000000,20458.000000
1547506149.930621,18624.000000,21025.000000
1547506149.932429,19188.000000,23631.000000
1547506149.933304,16620.000000,19772.000000
1547506149.934776,16791.000000,20384.000000
1547506149.936727,19591.000000,22991.000000
1547506149.938550,20197.000000,23942.000000
1547506149.939602,16657.000000,21115.000000
1547506149.940879,18838.000000,25464.000000
1547506149.942582,17377.000000,21485.000000
1547506149.943561,16215.000000,18139.000000
1547506149.945060,17313.000000,20441.000000
1547506149.946659,22346.000000,29230.000000
1547506149.949043,21769.000000,28292.000000
1547506149.949783,17406.000000,20519.000000
1547506149.951985,19220.000000,25284.000000
1547506149.952791,12446.000000,12935.000000
