Time,Integral 1200,Integral 7400
1547506411.513738,15598.000000,20464.000000
1547506411.512312,16933.000000,19955.000000
1547506411.512564,21594.000000,28703.000000
1547506411.512678,22661.000000,30293.000000
1547506411.512702,19696.000000,24904.000000
1547506411.513371,21436.000000,27094.000000
1547506411.513738,19835.000000,25178.000000
1547506411.513825,16743.000000,21373.000000
1547506411.514164,18393.000000,22814.000000
1547506411.515059,17464.000000,22042.000000
1547506411.515189,5665.000000,7764.000000
1547506411.517581,19630.000000,24455.000000
1547506411.518472,17733.000000,22493.000000
1547506411.519073,20681.000000,25305.000000
1547506411.519757,18082.000000,23281.000000
1547506411.520323,20077.000000,25581.000000
1547506411.521472,17209.000000,19499.000000
1547506411.522381,15129.000000,19010.000000
1547506411.522557,20327.000000,26185.000000
1547506411.522600,19793.000000,25648.000000
1547506411.523525,16833.000000,20621.000000
1547506411.523762,6121.000000,10499.000000
1547506411.524132,20113.000000,25116.000000
1547506411.524267,15413.000000,19190.000000
1547506411.525186,13291.000000,16929.000000
1547506411.525541,18668.000000,22888.000000
1547506411.525647,-109.000000,1423.000000
1547506411.526047,18968.000000,24599.000000
1547506411.526115,15883.000000,20059.000000
1547506411.526619,15878.000000,18992.000000
1547506411.528442,20377.000000,26340.000000
1547506411.529024,7782.000000,9611.000000
1547506411.529884,20847.000000,27697.000000
1547506411.530121,17532.000000,20955.000000
1547506411.530242,21393.000000,27171.000000
1547506411.531507,23864.000000,30328.000000
1547506411.532109,17748.000000,21034.000000
1547506411.532129,16205.000000,18448.000000
1547506411.532893,17340.000000,20484.000000
1547506411.533520,19853.000000,24285.000000
1547506411.533702,18328.000000,48034.000000
1547506411.533781,20543.000000,25629.000000
1547506411.534064,16891.000000,21568.000000
1547506411.534377,19975.000000,25761.000000
1547506411.535610,12839.000000,15069.000000
1547506411.536181,16011.000000,18719.000000
1547506411.536340,18133.000000,22097.000000
1547506411.538491,20616.000000,27228.000000
1547506411.538876,19048.000000,22722.000000
1547506411.538969,23723.000000,30459.000000
1547506411.539565,20413.000000,25687.000000
1547506411.539781,21399.000000,27948.000000
1547506411.539966,19140.000000,23251.000000
1547506411.540293,20896.000000,26715.000000
1547506411.541390,16761.000000,20355.000000
1547506411.542190,17233.000000,21282.000000
1547506411.542485,19225.000000,24038.000000
1547506411.542826,20498.000000,26582.000000
1547506411.542939,18169.000000,23539.000000
1547506411.543507,21237.000000,27065.000000
1547506411.544790,21606.000000,27295.000000
1547506411.545479,18977.000000,22257.000000
1547506411.545662,13159.000000,14406.000000
1547506411.546337,20287.000000,26038.000000
1547506411.547303,21811.000000,27052.000000
